試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-16,日立リヴァーレ,1,,上坂瑠子,3,■,■,■,nan,nan,35,11,4,31.4,20.0,3.67,3,0,0,0.0,3,1.00,10,0,0,4,10.0,33,10,10,45.5,,,,,,,,
2021-01-16,日立リヴァーレ,2,,小野寺友香,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,17,0,0,6,8.8,0,0,0,-,,,,,,,,
2021-01-16,日立リヴァーレ,3,,堀井有蘭,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,,,,,,,,
2021-01-16,日立リヴァーレ,5,,タップハンナ,3,■,■,■,nan,nan,12,7,0,58.3,58.3,2.33,0,0,0,-,8,2.67,6,0,0,2,8.3,0,0,0,-,,,,,,,,
2021-01-16,日立リヴァーレ,6,,芳賀舞波,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,日立リヴァーレ,7,L,齋藤加奈子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,5,55.0,,,,,,,,
2021-01-16,日立リヴァーレ,10,L,小池杏菜,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,日立リヴァーレ,11,,中村安里,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,日立リヴァーレ,13,,長内美和子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,日立リヴァーレ,14,,入澤まい,3,■,■,■,nan,nan,14,6,2,42.9,28.6,2.00,0,0,0,-,3,1.00,8,0,3,3,0.0,4,0,2,25.0,,,,,,,,
2021-01-16,日立リヴァーレ,17,,オクム大庭冬美ハウィ,3,■,■,■,nan,nan,37,14,4,37.8,27.0,4.67,3,1,0,33.3,2,0.67,10,1,1,2,12.5,0,0,0,-,,,,,,,,
2021-01-16,日立リヴァーレ,18,,境紗里奈,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2021-01-16,日立リヴァーレ,19,,野中瑠衣,3,■,■,■,nan,nan,11,0,0,0.0,0.0,-,0,0,0,-,1,0.33,16,2,0,8,25.0,10,7,2,80.0,,,,,,,,
2021-01-16,日立リヴァーレ,21,,雑賀恵斗,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-16,日立リヴァーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,109,38,10,34.9,25.7,12.67,6,1,0,16.7,17,5.67,74,3,4,26,11.5,59,22,19,53.4,132,39,9,29.5,9,3.00,7.7,42.9
