試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-07,日立リヴァーレ,1,,上坂瑠子,3,■,■,■,nan,nan,23,7,1,30.4,26.1,2.33,2,0,0,0.0,1,0.33,11,1,0,2,13.6,24,14,4,66.7,,,,,,,,
2021-02-07,日立リヴァーレ,2,,小野寺友香,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,3,,堀井有蘭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,4,,窪田美侑,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,5,,タップハンナ,3,■,■,■,nan,nan,24,14,0,58.3,58.3,4.67,0,0,0,-,3,1.00,7,0,0,3,10.7,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,6,,芳賀舞波,2,nan,□,■,nan,nan,4,4,0,100.0,100.0,2.00,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,7,L,齋藤加奈子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,3,3,50.0,,,,,,,,
2021-02-07,日立リヴァーレ,10,L,小池杏菜,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,13,,長内美和子,3,□,■,■,nan,nan,23,6,1,26.1,21.7,2.00,0,0,0,-,0,-,5,1,2,1,15.0,25,9,7,50.0,,,,,,,,
2021-02-07,日立リヴァーレ,14,,入澤まい,2,■,■,nan,nan,nan,9,3,1,33.3,22.2,1.50,0,0,0,-,1,0.50,5,0,1,0,-5.0,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,17,,オクム大庭冬美ハウィ,3,■,■,■,nan,nan,40,10,2,25.0,20.0,3.33,7,0,2,0.0,2,0.67,12,0,0,3,6.2,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,18,,境紗里奈,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,19,,野中瑠衣,2,■,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,9,6,1,72.2,,,,,,,,
2021-02-07,日立リヴァーレ,21,,雑賀恵斗,3,□,■,■,nan,nan,5,1,1,20.0,0.0,0.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-,,,,,,,,
2021-02-07,日立リヴァーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,130,45,6,34.6,30.0,15.00,9,0,2,0.0,7,2.33,62,2,4,17,8.5,67,32,15,59.0,128,56,0,43.8,7,2.33,4.4,56.0
