試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,2,,杉山祥子,4,■,■,■,■,nan,31,15,0,48.4,48.4,3.75,0,0,0,-,4,1.00,14,0,1,5,8.9,2,0,0,0.0,19
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,3,,大貫美奈子,4,■,■,■,■,nan,4,0,0,0.0,0.0,-,0,0,0,-,1,0.25,15,1,2,4,12.0,0,0,0,-,2
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,4,,仁木希,4,■,■,■,■,nan,52,16,5,30.8,21.2,4.00,0,0,0,-,0,-,17,0,1,8,11.8,10,4,0,40.0,16
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,5,,山本愛,4,■,■,■,■,nan,27,11,1,40.7,37.0,2.75,4,2,0,50.0,0,-,20,3,2,8,22.0,4,3,0,75.0,14
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,7,,松崎さ代子,4,■,■,■,■,nan,37,11,2,29.7,24.3,2.75,6,2,0,33.3,3,0.75,12,0,4,3,6.2,3,2,0,66.7,14
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,8,L,中村真美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,17,0,63.0,0
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,11,,渡邊絢子,4,■,■,■,■,nan,16,8,1,50.0,43.8,2.00,0,0,0,-,2,0.50,19,1,2,7,13.4,29,20,0,69.0,11
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,15,,石原亜津子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,18,,内山みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,19,,松田祥子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,21,,高崎紗緒梨,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-09-25,NECレッドロケッツ,デンソーエアリービーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,167,61,9,36.5,31.1,15.25,10,4,0,40.0,10,2.50,99,5,12,36,13.1,75,46,0,61.3,76
