試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,1,,鴫原ひなた,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,3,,高橋沙織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,5,,内瀬戸真実,5,■,■,■,■,■,36,14,1,38.9,36.1,2.80,0,0,0,-,1,0.20,16,1,1,3,9.4,35,27,4,82.9,16
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,6,,村永奈央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,7,,志智真梨奈,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,18,4,71.4,0
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,11,,荒木絵里香,5,■,■,■,■,■,16,7,2,43.8,31.2,1.40,0,0,0,-,5,1.00,21,1,0,5,10.7,0,0,0,-,13
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,12,,渡邊彩,5,■,■,■,■,■,18,4,3,22.2,5.6,0.80,0,0,0,-,2,0.40,23,1,2,5,7.6,0,0,0,-,7
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,13,,オズソイネリマン,5,■,■,■,■,■,69,29,6,42.0,33.3,5.80,30,12,2,40.0,1,0.20,15,0,1,3,3.3,0,0,0,-,30
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,14,,金本望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,15,,杉郁香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,17,,藪田美穂子,5,■,■,■,■,■,38,20,3,52.6,44.7,4.00,0,0,0,-,3,0.60,19,1,2,5,9.2,34,18,4,58.8,24
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,18,,山上有紀,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,12,1,1,3,12.5,0,0,0,-,1
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,20,,山形理沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,トヨタ車体クインシーズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,177,74,15,41.8,33.3,14.80,30,12,2,40.0,12,2.40,107,5,7,25,8.9,97,63,12,71.1,91
