試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,2,,温水麻子,3,■,■,■,nan,nan,5,1,1,20.0,0.0,0.33,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,3,,藤田理恵,3,■,■,■,nan,nan,12,5,1,41.7,33.3,1.67,0,0,0,-,0,-,5,0,0,3,15.0,5,2,0,40.0,5,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,4,,草深暢子,3,■,■,■,nan,nan,23,4,6,17.4,-8.7,1.33,5,0,2,0.0,0,-,6,0,1,1,4.2,0,0,0,-,4,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,6,,奥村奈津子,2,□,nan,□,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,7,,西美保,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,8,,井上寛子,2,■,□,nan,nan,nan,7,2,1,28.6,14.3,1.00,0,0,0,-,1,0.50,4,1,1,0,20.0,0,0,0,-,4,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5,0,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,10,,三浦聖子,3,■,■,■,nan,nan,17,3,2,17.6,5.9,1.00,1,0,0,0.0,0,-,9,0,0,3,8.3,30,22,0,73.3,3,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,14,,岡野知子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,17,,久保庭怜奈,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,20,,鳥居千穂,3,■,■,■,nan,nan,9,5,1,55.6,44.4,1.67,0,0,0,-,1,0.33,5,0,0,1,5.0,4,4,0,100.0,6,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,24,,坂本久美子,2,nan,■,■,nan,nan,19,7,0,36.8,36.8,3.50,2,1,0,50.0,1,0.50,5,0,0,1,5.0,10,3,0,30.0,8,,,,,,,,
2000-12-16,デンソーエアリービーズ,東洋紡オーキス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,94,28,12,29.8,17.0,9.33,8,1,2,12.5,3,1.00,46,1,2,10,7.2,66,44,0,66.7,32,101,47,4,46.5,9,3.00,10.5,75.0
