試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,2,,温水麻子,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,1,0.33,7,0,1,0,0.0,0,0,0,-,5
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,3,,藤田理恵,3,■,■,■,nan,nan,15,10,0,66.7,66.7,3.33,0,0,0,-,3,1.00,11,0,1,0,0.0,12,12,0,100.0,13
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,4,,草深暢子,3,■,■,■,nan,nan,39,11,4,28.2,17.9,3.67,11,4,2,36.4,1,0.33,11,1,1,3,15.9,1,1,0,100.0,13
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,5,,小野恭子,2,nan,□,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,5,3,0,60.0,0
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,6,,奥村奈津子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,7,,西美保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,8,,井上寛子,3,■,■,■,nan,nan,36,5,3,13.9,5.6,1.67,0,0,0,-,1,0.33,7,0,1,2,7.1,2,2,0,100.0,6
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,9,L,櫻井由香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,17,0,65.4,0
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,10,,三浦聖子,3,■,■,■,nan,nan,17,4,3,23.5,5.9,1.33,0,0,0,-,0,-,9,0,0,2,5.6,13,9,0,69.2,4
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,17,,久保庭怜奈,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,20,,鳥居千穂,3,■,■,□,nan,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,1,0.33,6,0,0,1,4.2,4,3,0,75.0,4
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,24,,坂本久美子,2,□,nan,□,nan,nan,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,1,0,0,0,0.0,7,5,0,71.4,0
2001-01-21,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,131,37,12,28.2,19.1,12.33,11,4,2,36.4,7,2.33,56,1,4,8,5.4,70,52,0,74.3,45
