試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-13,2020-01,1,日立リヴァーレ,PFUブルーキャッツ,15,,土井さくら,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2020-01-13,2020-01,1,日立リヴァーレ,PFUブルーキャッツ,17,,オクム大庭冬美ハウィ,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,2,,ドリスジェニファー,3,■,■,■,,,27,13,0,48.1,48.1,4.33,0,0,0,-,2,0.67,6,0,1,2,4.2,1,0,0,0.0,15
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,4,,宇田沙織,2,,□,■,,,8,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,8,1,3,31.2,0
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,5,,江畑幸子,2,□,,■,,,13,4,3,30.8,7.7,2.00,4,2,2,50.0,1,0.50,3,0,0,3,25.0,0,0,0,-,5
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,6,,村上華澄,3,■,■,■,,,12,4,2,33.3,16.7,1.33,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-,5
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,8,,高相みな実,1,□,,,,,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,1,0,1,50.0,0
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,9,,山下遥香,3,□,□,■,,,0,0,0,,,-,0,0,0,-,0,-,10,1,2,1,7.5,0,0,0,-,1
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,11,,堀口あやか,3,■,■,■,,,21,4,2,19.0,9.5,1.33,4,0,1,0.0,2,0.67,10,0,0,5,12.5,27,8,8,44.4,6
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,12,,清水眞衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,13,,津賀菜緒,3,■,■,□,,,21,9,0,42.9,42.9,3.00,5,0,0,0.0,0,-,6,0,2,3,4.2,0,0,0,-,9
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,14,,島畑奈緒子,3,■,■,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,16,,和田実莉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,17,L,筒井さやか,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,3,54.2,0
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,19,,スークソッドタナッチャ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,PFUブルーキャッツ,日立リヴァーレ,33,,和才奈々美,3,■,■,□,,,17,4,0,23.5,23.5,1.33,0,0,0,-,0,-,6,0,0,0,0.0,20,4,7,37.5,4
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,1,,貞包里穂,4,■,■,■,■,,51,16,1,31.4,29.4,4.00,0,0,0,-,1,0.25,15,0,0,8,13.3,38,11,8,39.5,17
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,5,,長野有紗,4,■,■,■,■,,13,7,3,53.8,30.8,1.75,1,0,0,0.0,1,0.25,12,1,1,5,16.7,0,0,0,-,9
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,6,,金杉由香,1,□,,,,,5,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,7,,堀込奈央,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,10,0,2,3,2.5,0,0,0,-,1
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,8,,片下恭子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,9,,吉岡可奈,2,■,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,11,,マライブナ,4,■,■,■,■,,58,22,3,37.9,32.8,5.50,26,13,1,50.0,3,0.75,11,1,0,4,18.2,0,0,0,-,26
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,13,,田中咲希,2,,,□,□,,5,4,0,80.0,80.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,4
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,14,,高木理江,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,18,L,溝口由利香,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,9,2,66.7,0
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,19,,兒島晴香,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,21,,孫田菜奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,23,,松本愛希穂,4,■,■,■,■,,31,13,0,41.9,41.9,3.25,0,0,0,-,0,-,23,2,1,14,22.8,39,16,7,50.0,15
2020-01-13,2020-01,1,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,25,,佐々木千紘,4,□,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,2,0.50,14,1,3,6,12.5,0,0,0,-,4
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,1,,丸山紗季,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,5,15.6,0,0,0,-,0
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,,間橋香織,4,■,■,■,■,,32,14,2,43.8,37.5,3.50,0,0,0,-,0,-,13,0,0,4,7.7,30,5,9,31.7,14
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,4,L,馬場ゆりか,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,1,35.7,0
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,5,,白崎麻友香,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,6,,綿引菜都美,4,■,■,■,■,,9,5,1,55.6,44.4,1.25,0,0,0,-,3,0.75,20,0,0,6,7.5,1,1,0,100.0,8
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,7,,雪丸梢,2,,,■,■,,8,6,0,75.0,75.0,3.00,0,0,0,-,4,2.00,5,0,0,1,5.0,0,0,0,-,10
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,9,,舛田紗淑,4,■,■,■,■,,38,18,1,47.4,44.7,4.50,0,0,0,-,1,0.25,19,2,3,7,15.8,42,15,4,40.5,21
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,10,,リーシモーン,4,■,■,■,■,,49,24,1,49.0,46.9,6.00,12,7,0,58.3,2,0.50,16,0,0,10,15.6,0,0,0,-,26
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,11,,杉原若葉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,12,,浮島杏加子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,14,,細沼綾,2,■,■,,,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,3,0,1,0,-8.3,1,0,0,0.0,1
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,15,,小西愛衣,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,12,0,0,4,8.3,0,0,0,-,1
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,16,,星加輝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-13,2020-01,1,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,17,,白岩蘭奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
