試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,1,,都築有美子,5,■,■,■,■,■,44,20,2,45.5,40.9,4.00,0,0,0,-,0,-,23,1,1,6,10.0,31,25,0,80.6,21
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,2,,今西郁瑠,5,■,■,■,■,■,40,9,3,22.5,15.0,1.80,0,0,0,-,0,-,13,0,4,3,5.8,15,9,0,60.0,9
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,3,,原田美樹,1,□,nan,nan,nan,nan,6,1,1,16.7,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,1
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,4,,船崎恵視,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,15,1,2,3,10.3,0,0,0,-,2
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,5,,羽根翠,5,■,■,■,■,■,35,15,2,42.9,37.1,3.00,0,0,0,-,1,0.20,16,0,0,8,12.5,16,6,0,37.5,16
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,7,,前田見奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,11,L,八田奈都己,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,0,70.0,0
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,14,,田辺友紀,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,15,,堀崎智恵美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0,0
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,17,,及川英香,5,■,■,■,■,■,16,5,1,31.2,25.0,1.00,0,0,0,-,2,0.40,10,0,0,1,2.5,0,0,0,-,7
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,19,,ジョインズジェニファー,5,■,■,■,■,■,27,16,1,59.3,55.6,3.20,0,0,0,-,2,0.40,14,0,0,2,3.6,3,1,0,33.3,18
2007-12-23,トヨタ車体クインシーズ,JTマーヴェラス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,169,67,10,39.6,33.7,13.40,0,0,0,-,5,1.00,96,2,8,24,7.9,96,62,0,64.6,74
