試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,1,,都築有美子,5,■,■,■,■,■,58,16,2,27.6,24.1,3.20,0,0,0,-,2,0.40,18,3,2,2,18.3,39,32,0,82.1,21
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,2,,今西郁瑠,5,■,■,■,■,■,68,31,8,45.6,33.8,6.20,4,1,2,25.0,1,0.20,20,0,5,7,8.8,22,21,0,95.5,32
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,3,,原田美樹,2,nan,nan,□,□,nan,6,3,0,50.0,50.0,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,4,,船崎恵視,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,0,-,13,0,3,3,5.8,0,0,0,-,2
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,5,,羽根翠,5,■,■,■,■,■,39,16,4,41.0,30.8,3.20,0,0,0,-,2,0.40,21,1,2,6,11.0,9,6,0,66.7,19
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,7,,前田見奈子,5,■,■,■,■,■,6,3,0,50.0,50.0,0.60,0,0,0,-,1,0.20,29,0,2,6,5.2,0,0,0,-,4
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,11,L,八田奈都己,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,22,0,88.0,0
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,14,,田辺友紀,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,1,0,2,18.8,0,0,0,-,1
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,15,,堀崎智恵美,4,nan,□,□,□,□,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,0,0,0,0,-,14,11,0,78.6,1
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,16,,服部鮎弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,17,,及川英香,5,■,■,■,■,■,16,8,0,50.0,50.0,1.60,0,0,0,-,2,0.40,5,0,0,1,5.0,0,0,0,-,10
2007-12-08,トヨタ車体クインシーズ,パイオニアレッドウィングス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,199,80,14,40.2,33.2,16.00,4,1,2,25.0,8,1.60,114,5,14,27,10.0,109,92,0,84.4,93
