試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,1,,都築有美子,5,■,■,■,■,■,43,18,1,41.9,39.5,3.60,0,0,0,-,0,-,24,3,1,3,14.8,34,19,0,55.9,21,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,2,,今西郁瑠,5,■,■,■,■,■,57,19,5,33.3,24.6,3.80,1,0,0,0.0,1,0.20,20,0,5,7,8.8,15,10,0,66.7,20,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,3,,原田美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,4,,船崎恵視,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,18,1,0,11,19.7,0,0,0,-,1,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,5,,羽根翠,5,■,■,■,■,■,45,20,3,44.4,37.8,4.00,0,0,0,-,5,1.00,23,2,0,9,16.7,17,9,0,52.9,27,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,7,,前田見奈子,4,■,■,■,■,nan,7,3,0,42.9,42.9,0.75,0,0,0,-,0,-,13,0,0,7,13.5,1,1,0,100.0,3,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,9,,梅尾千草,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,11,L,八田奈都己,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,14,,田辺友紀,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-,0,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,15,,堀崎智恵美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,0,50.0,0,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,17,,及川英香,5,■,■,■,■,■,17,6,0,35.3,35.3,1.20,0,0,0,-,1,0.20,8,1,1,3,19.4,0,0,0,-,8,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,19,,ジョインズジェニファー,5,□,□,□,□,■,14,9,0,64.3,64.3,1.80,0,0,0,-,1,0.20,6,0,0,2,8.3,1,1,0,100.0,10,,,,,,,,
2007-12-16,トヨタ車体クインシーズ,NECレッドロケッツ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,183,75,9,41.0,36.1,15.00,1,0,0,0.0,8,1.60,118,7,8,45,14.6,98,56,0,57.1,90,173,67,16,38.7,23,4.60,10.4,53.7
