試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-07,JTマーヴェラス,武富士バンブー,1,,江藤直美,4,■,■,□,□,nan,6,2,0,33.3,33.3,0.50,0,0,0,-,2,0.50,4,1,1,1,26.2,1,0,0,0.0,5
2007-04-07,JTマーヴェラス,武富士バンブー,2,,谷口雅美,4,■,■,■,■,nan,46,19,2,41.3,37.0,4.75,5,1,1,20.0,1,0.25,16,1,1,4,11.2,29,18,0,62.1,21
2007-04-07,JTマーヴェラス,武富士バンブー,3,,モレーノケニー,4,■,■,■,■,nan,59,24,8,40.7,27.1,6.00,23,12,3,52.2,1,0.25,17,0,2,7,10.3,1,0,0,0.0,25
2007-04-07,JTマーヴェラス,武富士バンブー,4,,久保雅,4,□,□,■,■,nan,8,2,0,25.0,25.0,0.50,0,0,0,-,2,0.50,10,0,0,4,10.0,1,0,0,0.0,4
2007-04-07,JTマーヴェラス,武富士バンブー,5,L,菅山かおる,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,15,0,57.7,0
2007-04-07,JTマーヴェラス,武富士バンブー,7,,竹下佳江,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,1,0,3,9.7,0,0,0,-,1
2007-04-07,JTマーヴェラス,武富士バンブー,8,,高木理江,1,■,nan,nan,nan,nan,9,1,0,11.1,11.1,1.00,0,0,0,-,0,-,1,0,0,1,25.0,9,5,0,55.6,1
2007-04-07,JTマーヴェラス,武富士バンブー,9,,宝来麻紀子,4,■,■,■,■,nan,19,5,0,26.3,26.3,1.25,0,0,0,-,1,0.25,10,0,1,1,2.5,0,0,0,-,6
2007-04-07,JTマーヴェラス,武富士バンブー,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,JTマーヴェラス,武富士バンブー,12,,平山恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-07,JTマーヴェラス,武富士バンブー,15,,位田愛,4,□,■,■,■,nan,32,9,3,28.1,18.8,2.25,0,0,0,-,1,0.25,15,0,0,8,13.3,20,11,0,55.0,10
2007-04-07,JTマーヴェラス,武富士バンブー,17,,小酒翔子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2007-04-07,JTマーヴェラス,武富士バンブー,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,179,62,13,34.6,27.4,15.50,28,13,4,46.4,8,2.00,92,3,5,32,11.3,87,49,0,56.3,73
