試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,2,,山近哲,2,,□,■,,,6,1,2,0.16666666666666666,-0.16666666666666666,0.50,0,0,0,-,0,-,5,0,1,1,0.0,1,0,1,50.0
2019-11-17,2,,山近哲,2,,□,□,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-23,2,,山近哲,3,■,■,■,,,8,3,0,0.375,0.375,1.00,0,0,0,-,0,-,12,0,3,4,2.1,0,0,0,-
2019-11-24,2,,山近哲,4,■,■,■,■,,8,5,0,0.625,0.625,1.25,0,0,0,-,4,1.00,12,1,3,1,4.2,0,0,0,-
2019-11-30,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,2,,山近哲,1,,,■,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-
2019-12-07,2,,山近哲,2,,,■,■,,7,1,0,0.14285714285714285,0.14285714285714285,0.50,0,0,0,-,0,-,5,0,1,0,-5.0,1,0,0,0.0
2019-12-08,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-11,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,2,,山近哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,2,,山近哲,1,,,■,,,6,3,0,0.5,0.5,3.00,0,0,0,-,1,1.00,2,0,1,1,0.0,0,0,0,-
2020-02-09,2,,山近哲,5,■,■,■,■,■,8,6,0,0.75,0.75,1.20,0,0,0,-,1,0.20,10,0,2,4,5.0,0,0,0,-
2020-02-15,2,,山近哲,3,■,■,■,,,7,6,0,0.8571428571428571,0.8571428571428571,2.00,0,0,0,-,0,-,16,3,0,7,29.7,0,0,0,-
2020-02-16,2,,山近哲,5,■,■,■,■,■,13,8,0,0.6153846153846154,0.6153846153846154,1.60,0,0,0,-,4,0.80,18,0,3,3,0.0,0,0,0,-
