試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,10,,坂口舜,4,■,■,■,■,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,2,0.50,12,0,0,1,2.1,0,0,0,-
2019-11-03,10,,坂口舜,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,12,1,0,3,14.6,1,0,0,0.0
2019-11-16,10,,坂口舜,3,■,■,□,,,4,1,1,0.25,0.0,0.33,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-
2019-11-17,10,,坂口舜,2,■,,,□,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-11-30,10,,坂口舜,3,□,■,■,,,3,1,1,0.3333333333333333,0.0,0.33,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0,0,-
2019-12-01,10,,坂口舜,2,,□,□,,,2,2,0,1.0,1.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2019-12-07,10,,坂口舜,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-08,10,,坂口舜,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-21,10,,坂口舜,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,10,,坂口舜,3,□,□,■,,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0,0,-
2020-01-18,10,,坂口舜,3,□,□,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-01-19,10,,坂口舜,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2020-01-25,10,,坂口舜,3,□,■,■,,,4,3,1,0.75,0.5,1.00,0,0,0,-,1,0.33,5,0,0,2,10.0,0,0,0,-
2020-01-26,10,,坂口舜,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-02,10,,坂口舜,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,0,0,0.0
2020-02-09,10,,坂口舜,4,,□,■,■,■,7,5,0,0.7142857142857143,0.7142857142857143,1.25,0,0,0,-,1,0.25,11,2,1,2,20.5,0,0,0,-
2020-02-15,10,,坂口舜,4,□,■,■,■,,5,0,1,0.0,-0.2,-,0,0,0,-,1,0.25,10,0,1,0,-2.5,0,0,0,-
2020-02-16,10,,坂口舜,2,,□,■,,,2,1,0,0.5,0.5,0.50,0,0,0,-,1,0.50,3,0,0,0,0.0,1,0,0,0.0
2020-02-22,10,,坂口舜,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-23,10,,坂口舜,4,□,□,■,■,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,11,2,1,4,25.0,0,0,0,-
