試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,19,,渡部勇人,2,,□,■,,,0,0,0,,,-,0,0,0,-,2,1.00,2,0,0,0,0.0,1,0,0,0.0
2019-11-17,19,,渡部勇人,4,□,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,11,0,0,8,18.2,0,0,0,-
2019-11-30,19,,渡部勇人,2,■,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2019-12-01,19,,渡部勇人,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,0,0.0,0,0,0,-
2019-12-07,19,,渡部勇人,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,1,0.0,0,0,0,-
2019-12-08,19,,渡部勇人,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,2,0.40,10,0,1,3,5.0,0,0,0,-
2019-12-21,19,,渡部勇人,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,16,0,2,5,4.7,0,0,0,-
2019-12-22,19,,渡部勇人,2,■,■,,,,3,2,1,0.6666666666666666,0.3333333333333333,1.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2020-01-18,19,,渡部勇人,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,0,2,3.3,0,0,0,-
2020-01-19,19,,渡部勇人,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,3,0.60,18,1,1,3,8.3,0,0,0,-
2020-01-25,19,,渡部勇人,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-26,19,,渡部勇人,3,■,■,■,,,3,3,0,1.0,1.0,1.00,1,1,0,100.0,1,0.33,9,0,0,1,2.8,0,0,0,-
2020-02-02,19,,渡部勇人,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2020-02-09,19,,渡部勇人,3,■,■,,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2020-02-15,19,,渡部勇人,2,■,,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2020-02-16,19,,渡部勇人,3,■,■,□,,,4,2,0,0.5,0.5,0.67,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2020-02-22,19,,渡部勇人,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-
2020-02-23,19,,渡部勇人,3,■,■,,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
