試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,1,,浅田潮,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,3,0,100.0
2019-11-03,1,,浅田潮,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-16,1,,浅田潮,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0,0,0.0
2019-11-17,1,,浅田潮,1,,,□,,,5,0,1,0.0,-0.2,-,0,0,0,-,0,-,2,0,0,1,12.5,2,0,2,50.0
2019-11-30,1,,浅田潮,1,,,□,,,7,2,1,0.2857142857142857,0.14285714285714285,2.00,0,0,0,-,0,-,1,0,0,1,25.0,4,2,0,50.0
2019-12-01,1,,浅田潮,2,,□,■,,,9,3,0,0.3333333333333333,0.3333333333333333,1.50,0,0,0,-,1,0.50,3,0,0,2,16.7,8,4,2,62.5
2019-12-07,1,,浅田潮,2,■,■,,,,14,3,1,0.21428571428571427,0.14285714285714285,1.50,0,0,0,-,1,0.50,2,0,0,0,0.0,13,2,3,26.9
2019-12-08,1,,浅田潮,5,■,■,■,■,■,25,10,4,0.4,0.24,2.00,0,0,0,-,1,0.20,15,0,4,4,0.0,21,6,7,45.2
2019-12-21,1,,浅田潮,5,■,■,■,■,■,41,8,3,0.1951219512195122,0.12195121951219512,1.60,0,0,0,-,3,0.60,27,2,2,7,12.0,28,5,9,33.9
2019-12-22,1,,浅田潮,1,■,,,,,8,1,0,0.125,0.125,1.00,0,0,0,-,0,-,3,0,1,2,8.3,9,3,4,55.6
2020-01-18,1,,浅田潮,4,■,■,■,■,,33,11,6,0.3333333333333333,0.15151515151515152,2.75,0,0,0,-,0,-,16,0,3,3,0.0,27,13,3,53.7
2020-01-19,1,,浅田潮,5,■,■,■,■,■,23,12,1,0.5217391304347826,0.4782608695652174,2.40,0,0,0,-,0,-,13,0,0,4,7.7,18,12,0,66.7
2020-01-25,1,,浅田潮,3,■,■,■,,,20,4,3,0.2,0.05,1.33,1,0,0,0.0,0,-,10,0,0,0,0.0,21,6,5,40.5
2020-02-02,1,,浅田潮,3,■,■,■,,,18,8,0,0.4444444444444444,0.4444444444444444,2.67,0,0,0,-,0,-,6,0,0,0,0.0,30,11,6,46.7
2020-02-09,1,,浅田潮,5,■,■,■,■,■,38,9,1,0.2368421052631579,0.21052631578947367,1.80,1,0,0,0.0,0,-,16,1,3,5,9.4,21,10,3,54.8
2020-02-15,1,,浅田潮,4,■,■,■,■,,27,8,2,0.2962962962962963,0.2222222222222222,2.00,1,0,0,0.0,2,0.50,14,0,1,2,1.8,20,10,5,62.5
2020-02-16,1,,浅田潮,3,■,■,■,,,20,5,1,0.25,0.2,1.67,0,0,0,-,0,-,14,0,0,6,10.7,12,1,7,37.5
2020-02-22,1,,浅田潮,3,■,■,■,,,27,9,2,0.3333333333333333,0.25925925925925924,3.00,0,0,0,-,2,0.67,10,0,0,3,7.5,15,4,5,43.3
2020-02-23,1,,浅田潮,2,,,■,■,,8,4,1,0.5,0.375,2.00,0,0,0,-,2,1.00,3,0,0,0,0.0,9,4,2,55.6
