試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,5,,高橋智則,4,■,■,■,■,nan,26,8,1,30.8,26.9,2.00,5,0,0,0.0,2,0.50,10,0,2,5,12.5,19,14,0,73.7,10
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,8,,鈴木孝政,2,nan,□,■,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,11,9,0,81.8,0
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,9,,丸山利明,4,■,■,□,■,nan,12,1,2,8.3,-8.3,0.25,1,0,1,0.0,0,-,7,0,2,0,0.0,17,14,0,82.4,1
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,10,,末次志朗,4,■,■,■,■,nan,12,8,0,66.7,66.7,2.00,0,0,0,-,0,-,13,0,0,1,1.9,0,0,0,-,8
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,11,L,舩越健太郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,22,0,78.6,0
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,12,,高橋慎治,2,■,nan,nan,□,nan,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,6,0,1,4,16.7,0,0,0,-,0
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,13,,真鍋智彦,4,■,■,■,■,nan,41,23,4,56.1,46.3,5.75,16,8,3,50.0,1,0.25,15,0,4,0,0.0,0,0,0,-,24
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,14,,大坪史明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,15,,古田博幸,4,□,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,0,0.0,5,4,0,80.0,0
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,16,,田村裕之,4,□,□,□,□,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,21,,真鍋政義,3,nan,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,23,,南克幸,4,■,■,■,■,nan,11,6,0,54.5,54.5,1.50,0,0,0,-,2,0.50,11,0,1,2,4.5,0,0,0,-,8
2005-01-15,旭化成スパーキッズ,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,113,47,7,41.6,35.4,11.75,23,8,4,34.8,5,1.25,78,0,12,13,4.2,80,63,0,78.8,52
