試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,1,,松本慶彦,5,■,■,■,■,■,13,8,1,61.5,53.8,1.60,0,0,0,-,3,0.60,20,0,1,4,5.0,0,0,0,-,11
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,2,L,井上裕介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,22,0,84.6,0
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,3,,石島雄介,5,■,■,■,■,■,34,13,2,38.2,32.4,2.60,3,2,1,66.7,2,0.40,17,1,2,6,14.7,21,15,0,71.4,16
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,4,,北島武,2,■,■,nan,nan,nan,16,4,2,25.0,12.5,2.00,1,1,0,100.0,2,1.00,11,1,2,4,18.2,25,19,0,76.0,7
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,7,,エンダキエムブレイ,5,■,■,■,■,■,50,23,5,46.0,36.0,4.60,23,11,1,47.8,3,0.60,23,4,3,5,20.2,0,0,0,-,30
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,8,,金井修也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,9,,名田篤史,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,10,,木内学,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,12,,横田一義,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,14,L,坂梨朋彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,15,,伊藤信博,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,16,,西尾太作,3,nan,nan,■,■,■,21,7,3,33.3,19.0,2.33,3,2,0,66.7,0,-,9,2,1,0,20.0,21,15,0,71.4,9
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,18,,大道大輔,5,■,■,■,■,■,10,5,0,50.0,50.0,1.00,0,0,0,-,0,-,10,0,1,4,10.0,1,1,0,100.0,5
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,19,,今村駿,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,16,0,1,2,3.1,0,0,0,-,1
2010-04-03,堺ブレイザーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,145,60,13,41.4,32.4,12.00,30,16,2,53.3,11,2.20,111,8,12,27,12.6,94,72,0,76.6,79
