試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,8,,斉藤千佳,4,□,,□,□,□,5,1,1,0.2,0.0,0.25,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-
2019-11-10,8,,斉藤千佳,3,,□,□,□,,6,0,2,0.0,-0.3333333333333333,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,8,,斉藤千佳,1,,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,8,,斉藤千佳,1,,,□,,,2,2,0,1.0,1.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,8,,斉藤千佳,3,□,□,□,,,3,3,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,8,,斉藤千佳,3,,□,□,■,,17,5,2,0.29411764705882354,0.17647058823529413,1.67,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-11-30,8,,斉藤千佳,3,,□,□,■,,11,1,2,0.09090909090909093,-0.09090909090909093,0.33,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2019-12-07,8,,斉藤千佳,3,□,□,■,,,13,2,3,0.15384615384615385,-0.07692307692307693,0.67,0,0,0,-,1,0.33,5,0,1,0,-5.0,1,0,1,50.0
2019-12-08,8,,斉藤千佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,8,,斉藤千佳,2,□,,□,,,6,3,0,0.5,0.5,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,8,,斉藤千佳,3,□,□,□,,,9,0,0,0.0,0.0,-,0,0,0,-,2,0.67,0,0,0,0,-,0,0,0,-
2019-12-22,8,,斉藤千佳,4,□,□,□,■,,17,6,0,0.35294117647058826,0.35294117647058826,1.50,1,1,0,100.0,0,-,2,0,0,1,12.5,0,0,0,-
2020-01-11,8,,斉藤千佳,3,□,□,□,,,14,7,3,0.5,0.2857142857142857,2.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,8,,斉藤千佳,3,□,□,□,,,7,2,0,0.2857142857142857,0.2857142857142857,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,8,,斉藤千佳,4,□,■,■,■,,32,11,2,0.34375,0.28125,2.75,0,0,0,-,3,0.75,7,1,0,3,25.0,0,0,0,-
2020-01-19,8,,斉藤千佳,4,□,□,□,□,,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2020-01-25,8,,斉藤千佳,5,□,□,□,■,■,30,6,3,0.2,0.1,1.20,0,0,0,-,1,0.20,4,1,1,2,31.2,0,0,0,-
2020-01-26,8,,斉藤千佳,3,□,,■,■,,26,10,1,0.38461538461538464,0.3461538461538461,3.33,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2020-02-01,8,,斉藤千佳,5,□,□,■,■,■,26,12,0,0.4615384615384616,0.4615384615384616,2.40,0,0,0,-,1,0.20,7,1,0,1,17.9,0,0,0,-
2020-02-02,8,,斉藤千佳,3,■,■,■,,,31,10,1,0.3225806451612903,0.2903225806451613,3.33,0,0,0,-,1,0.33,11,0,0,1,2.3,0,0,0,-
2020-02-09,8,,斉藤千佳,5,■,■,■,□,□,55,13,5,0.2363636363636364,0.14545454545454545,2.60,0,0,0,-,1,0.20,5,0,1,2,5.0,0,0,0,-
