試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,9,L,上地野乃香,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,3,47.2
2019-11-10,9,L,上地野乃香,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,2,55.6
2019-11-16,9,L,上地野乃香,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,9,10,58.3
2019-11-17,9,L,上地野乃香,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,2,50.0
2019-11-23,9,L,上地野乃香,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0
2019-11-24,9,L,上地野乃香,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,0,33.3
2019-11-30,9,L,上地野乃香,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,2,69.2
2019-12-07,9,,上地野乃香,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,4,1,2,50.0
2019-12-08,9,,上地野乃香,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,3,2,0,66.7
2019-12-14,9,,上地野乃香,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,3,1,1,50.0
2019-12-21,9,,上地野乃香,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,6,2,1,41.7
2019-12-22,9,,上地野乃香,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,10,4,2,50.0
2020-01-11,9,,上地野乃香,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2020-01-12,9,,上地野乃香,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7
2020-01-18,9,,上地野乃香,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,2,50.0
2020-01-19,9,,上地野乃香,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0
2020-02-01,9,,上地野乃香,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,4,2,0,50.0
2020-02-02,9,,上地野乃香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,9,,上地野乃香,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,0,0,0.0
