試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,6,,古市彩音,5,■,■,■,■,■,6,2,0,0.3333333333333333,0.3333333333333333,0.40,0,0,0,-,0,-,19,1,1,9,15.8,0,0,0,-
2019-11-10,6,,古市彩音,4,■,■,■,■,,6,1,0,0.16666666666666666,0.16666666666666666,0.25,0,0,0,-,1,0.25,12,0,0,3,6.2,0,0,0,-
2019-11-16,6,,古市彩音,4,■,■,■,■,,7,5,0,0.7142857142857143,0.7142857142857143,1.25,0,0,0,-,0,-,13,0,1,3,3.8,1,0,0,0.0
2019-11-17,6,,古市彩音,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0,0,-
2019-11-23,6,,古市彩音,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,0,5,11.4,0,0,0,-
2019-11-24,6,,古市彩音,4,■,■,■,■,,4,1,0,0.25,0.25,0.25,0,0,0,-,1,0.25,15,2,1,3,16.7,1,0,0,0.0
2019-11-30,6,,古市彩音,4,■,■,■,■,,5,3,0,0.6,0.6,0.75,0,0,0,-,1,0.25,15,0,0,2,3.3,0,0,0,-
2019-12-07,6,,古市彩音,4,■,■,■,■,,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,2,0.50,17,0,0,5,7.4,0,0,0,-
2019-12-08,6,,古市彩音,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,2,0.67,14,0,0,5,8.9,0,0,0,-
2019-12-14,6,,古市彩音,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,22,3,0,10,25.0,0,0,0,-
2019-12-21,6,,古市彩音,3,■,■,■,,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,18,0,1,3,2.8,0,0,0,-
2019-12-22,6,,古市彩音,4,■,■,■,□,,4,3,0,0.75,0.75,0.75,0,0,0,-,0,-,17,2,0,5,19.1,0,0,0,-
2020-01-11,6,,古市彩音,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,3,5.8,0,0,0,-
2020-01-12,6,,古市彩音,3,■,■,■,,,5,2,0,0.4,0.4,0.67,0,0,0,-,2,0.67,11,1,1,3,13.6,0,0,0,-
2020-01-18,6,,古市彩音,4,■,■,□,□,,0,0,0,,,-,0,0,0,-,0,-,8,0,2,3,3.1,0,0,0,-
2020-01-19,6,,古市彩音,4,■,■,■,■,,4,1,0,0.25,0.25,0.25,0,0,0,-,2,0.50,11,2,0,5,29.5,0,0,0,-
2020-01-25,6,,古市彩音,5,■,■,■,■,□,5,3,0,0.6,0.6,0.60,0,0,0,-,0,-,13,0,0,3,5.8,0,0,0,-
2020-01-26,6,,古市彩音,4,■,■,■,■,,6,4,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,1,0.25,15,0,1,1,0.0,0,0,0,-
2020-02-01,6,,古市彩音,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,2,0.40,14,1,1,1,7.1,0,0,0,-
2020-02-02,6,,古市彩音,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,2,0.67,9,0,0,3,8.3,0,0,0,-
2020-02-09,6,,古市彩音,5,■,■,■,□,□,2,1,0,0.5,0.5,0.20,0,0,0,-,0,-,14,0,1,3,3.6,0,0,0,-
