試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,3,,鈴木日葵,3,,,■,■,■,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,1,0.33,9,0,0,0,0.0,0,0,0,-
2019-11-10,3,,鈴木日葵,4,□,■,■,■,,21,11,1,0.5238095238095238,0.4761904761904762,2.75,0,0,0,-,1,0.25,22,1,1,11,15.9,0,0,0,-
2019-11-16,3,,鈴木日葵,4,■,■,■,■,,18,7,2,0.3888888888888889,0.2777777777777778,1.75,0,0,0,-,3,0.75,18,0,1,3,2.8,0,0,0,-
2019-11-17,3,,鈴木日葵,3,■,■,■,,,17,9,0,0.5294117647058824,0.5294117647058824,3.00,0,0,0,-,0,-,18,0,4,3,-1.4,0,0,0,-
2019-11-23,3,,鈴木日葵,3,■,■,■,,,9,6,1,0.6666666666666666,0.5555555555555556,2.00,0,0,0,-,2,0.67,14,0,1,4,5.4,0,0,0,-
2019-11-24,3,,鈴木日葵,4,■,■,■,■,,15,3,1,0.2,0.13333333333333333,0.75,0,0,0,-,2,0.50,20,0,1,7,7.5,0,0,0,-
2019-12-07,3,,鈴木日葵,4,■,■,■,■,,15,10,1,0.6666666666666666,0.6,2.50,0,0,0,-,1,0.25,15,0,1,1,0.0,0,0,0,-
2019-12-08,3,,鈴木日葵,3,■,■,■,,,9,5,0,0.5555555555555556,0.5555555555555556,1.67,0,0,0,-,2,0.67,9,0,0,1,2.8,1,1,0,100.0
2019-12-14,3,,鈴木日葵,3,■,■,■,,,17,7,2,0.4117647058823529,0.29411764705882354,2.33,0,0,0,-,3,1.00,14,0,1,5,7.1,0,0,0,-
2019-12-21,3,,鈴木日葵,3,■,■,■,,,18,9,0,0.5,0.5,3.00,0,0,0,-,1,0.33,12,0,0,4,8.3,0,0,0,-
2019-12-22,3,,鈴木日葵,4,■,■,■,■,,23,7,0,0.3043478260869565,0.3043478260869565,1.75,0,0,0,-,2,0.50,11,0,0,1,2.3,1,0,0,0.0
2020-01-11,3,,鈴木日葵,3,■,■,■,,,16,8,0,0.5,0.5,2.67,0,0,0,-,6,2.00,13,0,2,2,0.0,0,0,0,-
2020-01-12,3,,鈴木日葵,3,■,■,■,,,13,5,0,0.38461538461538464,0.38461538461538464,1.67,0,0,0,-,1,0.33,10,0,1,1,0.0,0,0,0,-
2020-01-18,3,,鈴木日葵,4,■,■,■,■,,15,6,0,0.4,0.4,1.50,0,0,0,-,6,1.50,19,0,0,5,6.6,2,1,0,50.0
2020-01-19,3,,鈴木日葵,4,■,■,■,■,,25,12,1,0.48,0.44,3.00,0,0,0,-,2,0.50,16,1,2,6,12.5,0,0,0,-
2020-01-25,3,,鈴木日葵,5,■,■,■,■,■,17,6,2,0.35294117647058826,0.2352941176470588,1.20,0,0,0,-,2,0.40,16,1,0,8,18.8,0,0,0,-
2020-01-26,3,,鈴木日葵,4,■,■,■,■,,17,6,1,0.35294117647058826,0.29411764705882354,1.50,0,0,0,-,4,1.00,18,2,3,4,12.5,0,0,0,-
2020-02-01,3,,鈴木日葵,5,■,■,■,■,■,14,8,0,0.5714285714285714,0.5714285714285714,1.60,0,0,0,-,2,0.40,22,1,1,6,10.2,0,0,0,-
2020-02-02,3,,鈴木日葵,3,■,■,■,,,16,6,0,0.375,0.375,2.00,0,0,0,-,0,-,12,1,0,2,12.5,0,0,0,-
2020-02-09,3,,鈴木日葵,5,■,■,■,■,■,22,9,1,0.4090909090909091,0.3636363636363637,1.80,0,0,0,-,0,-,19,1,2,4,7.9,0,0,0,-
