試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-21,フォレストリーヴズ熊本,1,,堀ノ内麗,3,■,■,■,nan,nan,12,2,2,16.7,0.0,0.67,0,0,0,-,0,-,5,0,0,1,5.0,1,1,0,100.0,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,2,,大木美沙季,1,nan,□,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,3,,川口美久,3,■,■,■,nan,nan,39,13,1,33.3,30.8,4.33,0,0,0,-,0,-,8,0,1,2,3.1,28,10,6,46.4,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,4,,柳迫琳々香,2,□,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,5,,佐木田彩夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,6,L,松元葵,2,nan,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,7,,南里くるみ,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,0,3,7.5,0,0,0,-,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,8,,林美鈴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,9,L,河合桃香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,2,42.9,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,10,,和多千里,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,11,,伊藤琴音,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,0,1,16.7,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,12,,入江彩水,3,■,■,■,nan,nan,15,8,2,53.3,40.0,2.67,0,0,0,-,0,-,11,1,0,2,13.6,0,0,0,-,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,15,,白岩蘭奈,3,■,■,■,nan,nan,29,12,1,41.4,37.9,4.00,0,0,0,-,0,-,12,1,1,0,6.2,29,16,2,58.6,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,16,,和田法子,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,0,-,7,0,1,2,3.6,1,0,1,50.0,,,,,,,,
2020-11-21,フォレストリーヴズ熊本,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,109,41,6,37.6,32.1,13.67,0,0,0,-,0,0.00,58,2,3,11,6.9,70,30,12,51.4,107,49,5,45.8,3,1.00,12.0,60.0
