試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,フォレストリーヴズ熊本,1,,堀ノ内麗,3,□,■,■,nan,nan,8,2,1,25.0,12.5,0.67,0,0,0,-,2,0.67,11,0,0,4,9.1,0,0,0,-,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,2,,大木美沙季,2,■,nan,■,nan,nan,16,3,2,18.8,6.2,1.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,3,,川口美久,3,■,■,■,nan,nan,31,6,4,19.4,6.5,2.00,0,0,0,-,1,0.33,9,0,1,0,-2.8,18,10,1,58.3,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,4,,柳迫琳々香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,5,,佐木田彩夏,1,nan,□,nan,nan,nan,3,0,2,0.0,-66.7,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,6,,松元葵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,7,,南里くるみ,3,□,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,8,L,林美鈴,2,〇,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,2,5,50.0,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,9,L,河合桃香,2,●,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,2,66.7,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,10,,和多千里,2,■,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,11,,伊藤琴音,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,2,42.9,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,12,,入江彩水,3,■,■,■,nan,nan,28,8,1,28.6,25.0,2.67,0,0,0,-,0,-,8,0,0,3,9.4,1,0,0,0.0,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,15,,白岩蘭奈,3,■,■,■,nan,nan,38,13,3,34.2,26.3,4.33,0,0,0,-,0,-,10,1,2,1,7.5,29,16,2,58.6,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,16,,和田法子,2,■,■,nan,nan,nan,12,1,0,8.3,8.3,0.50,0,0,0,-,0,-,7,0,0,1,3.6,1,0,0,0.0,,,,,,,,
2020-11-29,フォレストリーヴズ熊本,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,138,34,13,24.6,15.2,11.33,0,0,0,-,3,1.00,60,1,3,12,5.4,69,32,12,55.1,142,49,12,34.5,2,0.67,12.7,67.5
