試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-01,フォレストリーヴズ熊本,1,,堀ノ内麗,1,■,nan,nan,nan,nan,7,2,1,28.6,14.3,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,2,,大木美沙季,3,■,■,■,nan,nan,29,8,1,27.6,24.1,2.67,0,0,0,-,0,-,13,0,0,5,9.6,3,1,0,33.3,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,3,,川口美久,3,■,■,■,nan,nan,31,8,1,25.8,22.6,2.67,0,0,0,-,0,-,10,0,0,2,5.0,3,2,0,66.7,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,4,,柳迫琳々香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,5,,佐木田彩夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,6,L,松元葵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,7,,南里くるみ,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,8,,林美鈴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,9,L,河合桃香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,5,1,39.3,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,10,,和多千里,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,11,,伊藤琴音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,12,,入江彩水,3,■,■,■,nan,nan,21,4,1,19.0,14.3,1.33,0,0,0,-,1,0.33,9,0,1,2,2.8,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,15,,白岩蘭奈,3,■,■,■,nan,nan,29,4,4,13.8,0.0,1.33,2,0,0,0.0,0,-,6,0,2,0,-8.3,48,19,12,52.1,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,16,,和田法子,2,nan,■,■,nan,nan,12,4,1,33.3,25.0,2.00,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,,,,,,,,
2020-11-01,フォレストリーヴズ熊本,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,130,30,9,23.1,16.2,10.00,2,0,0,0.0,1,0.33,53,0,3,10,3.3,68,27,13,49.3,143,51,16,35.7,6,2.00,16.1,69.0
