試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,18,,上坂将輝,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,1,4,5.8,0,0,0,-
2019-11-17,18,,上坂将輝,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,15,0,1,1,0.0,0,0,0,-
2019-11-23,18,,上坂将輝,4,■,■,■,■,,4,3,0,0.75,0.75,0.75,0,0,0,-,2,0.50,12,0,0,0,0.0,0,0,0,-
2019-11-24,18,,上坂将輝,3,■,■,■,,,4,1,1,0.25,0.0,0.33,0,0,0,-,1,0.33,11,0,1,2,2.3,1,0,0,0.0
2019-11-30,18,,上坂将輝,3,■,■,■,,,4,1,1,0.25,0.0,0.33,2,0,1,0.0,1,0.33,16,1,0,4,12.5,0,0,0,-
2019-12-01,18,,上坂将輝,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,13,0,1,3,3.8,0,0,0,-
2019-12-07,18,,上坂将輝,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,3,0.75,17,0,1,1,0.0,0,0,0,-
2019-12-08,18,,上坂将輝,3,■,■,□,,,2,1,0,0.5,0.5,0.33,0,0,0,-,1,0.33,8,0,0,0,0.0,0,0,0,-
2019-12-21,18,,上坂将輝,4,■,■,■,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,2,0.50,18,0,0,8,11.1,0,0,0,-
2019-12-22,18,,上坂将輝,4,■,■,■,■,,2,2,0,1.0,1.0,0.50,0,0,0,-,3,0.75,15,0,2,3,1.7,1,0,0,0.0
2020-01-11,18,,上坂将輝,3,■,■,■,,,0,0,0,,,-,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0,0,-
2020-01-12,18,,上坂将輝,3,■,■,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2020-01-25,18,,上坂将輝,3,■,■,■,,,1,0,0,0.0,0.0,-,1,0,0,0.0,2,0.67,8,0,0,3,9.4,0,0,0,-
2020-01-26,18,,上坂将輝,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,12,0,1,5,8.3,0,0,0,-
2020-02-01,18,,上坂将輝,3,■,■,■,,,2,1,0,0.5,0.5,0.33,0,0,0,-,4,1.33,10,0,1,2,2.5,0,0,0,-
2020-02-15,18,,上坂将輝,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,1,0,0,0.0,0,-,24,1,0,7,11.5,0,0,0,-
2020-02-16,18,,上坂将輝,3,■,■,■,,,3,1,1,0.3333333333333333,0.0,0.33,0,0,0,-,0,-,13,0,0,3,5.8,0,0,0,-
2020-02-22,18,,上坂将輝,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,10,1,1,1,10.0,0,0,0,-
