試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,13,,松下大悟,3,■,■,■,,,24,12,2,0.5,0.4166666666666667,4.00,5,1,1,20.0,0,-,9,1,2,4,16.7,23,14,2,65.2
2019-11-17,13,,松下大悟,4,■,■,■,■,,38,18,4,0.4736842105263158,0.3684210526315789,4.50,9,5,1,55.6,1,0.25,14,0,4,4,0.0,32,13,6,50.0
2019-11-23,13,,松下大悟,4,■,■,■,■,,24,16,0,0.6666666666666666,0.6666666666666666,4.00,3,1,0,33.3,0,-,12,0,4,2,-4.2,19,12,5,76.3
2019-11-24,13,,松下大悟,3,■,■,■,,,16,7,4,0.4375,0.1875,2.33,3,1,1,33.3,1,0.33,8,0,3,1,-6.2,10,6,1,65.0
2019-11-30,13,,松下大悟,3,■,■,■,,,24,12,3,0.5,0.375,4.00,4,2,1,50.0,1,0.33,12,2,2,5,22.9,24,12,6,62.5
2019-12-01,13,,松下大悟,3,■,■,■,,,27,13,3,0.4814814814814815,0.3703703703703704,4.33,4,2,0,50.0,1,0.33,15,1,3,3,6.7,34,14,11,57.4
2019-12-07,13,,松下大悟,4,■,■,■,■,,40,26,2,0.65,0.6,6.50,13,5,0,38.5,1,0.25,13,0,4,3,-1.9,30,11,9,51.7
2019-12-08,13,,松下大悟,3,■,■,■,,,27,9,4,0.3333333333333333,0.1851851851851852,3.00,9,2,4,22.2,0,-,10,0,1,4,7.5,38,17,11,59.2
2019-12-21,13,,松下大悟,4,■,■,■,■,,42,16,8,0.3809523809523809,0.19047619047619047,4.00,9,3,2,33.3,1,0.25,13,1,5,3,3.8,50,37,7,81.0
2019-12-22,13,,松下大悟,3,■,■,,■,,21,4,2,0.19047619047619047,0.09523809523809523,1.33,3,0,1,0.0,0,-,10,0,4,2,-5.0,43,23,14,69.8
2020-01-11,13,,松下大悟,3,■,■,■,,,31,11,7,0.3548387096774194,0.12903225806451613,3.67,10,3,3,30.0,0,-,9,1,5,2,2.8,33,13,10,54.5
2020-01-25,13,,松下大悟,1,,,□,,,9,5,1,0.5555555555555556,0.4444444444444444,5.00,2,0,1,0.0,0,-,2,0,1,1,0.0,4,1,3,62.5
2020-01-26,13,,松下大悟,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,13,,松下大悟,1,,,■,,,11,5,3,0.4545454545454545,0.18181818181818185,5.00,4,0,1,0.0,1,1.00,3,0,1,1,0.0,3,0,2,33.3
2020-02-15,13,,松下大悟,5,■,■,■,■,■,32,14,8,0.4375,0.1875,2.80,5,2,3,40.0,1,0.20,12,0,5,0,-10.4,32,19,2,62.5
2020-02-16,13,,松下大悟,2,■,■,,,,10,3,1,0.3,0.2,1.50,5,1,0,20.0,1,0.50,4,1,3,1,12.5,13,4,2,38.5
2020-02-22,13,,松下大悟,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
