試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,5,,森本浩矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,5,,森本浩矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,5,,森本浩矢,4,■,■,■,■,,15,6,1,0.4,0.3333333333333333,1.50,0,0,0,-,1,0.25,18,0,0,3,4.2,1,0,0,0.0
2019-11-24,5,,森本浩矢,3,■,■,■,,,12,4,1,0.3333333333333333,0.25,1.33,0,0,0,-,4,1.33,6,0,1,2,4.2,0,0,0,-
2019-11-30,5,,森本浩矢,3,■,■,■,,,8,3,0,0.375,0.375,1.00,0,0,0,-,1,0.33,16,0,0,5,7.8,0,0,0,-
2019-12-01,5,,森本浩矢,3,■,■,■,,,10,3,0,0.3,0.3,1.00,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-
2019-12-07,5,,森本浩矢,4,■,■,■,■,,10,2,0,0.2,0.2,0.50,0,0,0,-,5,1.25,8,0,0,1,3.1,0,0,0,-
2019-12-08,5,,森本浩矢,3,■,■,■,,,7,5,0,0.7142857142857143,0.7142857142857143,1.67,1,0,0,0.0,0,-,6,0,0,1,4.2,3,1,1,50.0
2019-12-21,5,,森本浩矢,4,■,■,■,■,,16,7,1,0.4375,0.375,1.75,0,0,0,-,5,1.25,12,0,1,2,2.1,0,0,0,-
2019-12-22,5,,森本浩矢,4,■,■,■,■,,17,8,1,0.4705882352941176,0.4117647058823529,2.00,0,0,0,-,1,0.25,11,0,1,3,4.5,0,0,0,-
2020-01-11,5,,森本浩矢,3,■,■,■,,,6,4,1,0.6666666666666666,0.5,1.33,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0,0,-
2020-01-12,5,,森本浩矢,5,■,■,■,■,■,12,4,1,0.3333333333333333,0.25,0.80,0,0,0,-,1,0.20,14,1,1,1,7.1,1,1,0,100.0
2020-01-25,5,,森本浩矢,3,■,■,■,,,7,2,0,0.2857142857142857,0.2857142857142857,0.67,0,0,0,-,4,1.33,9,0,1,2,2.8,0,0,0,-
2020-01-26,5,,森本浩矢,3,■,■,■,,,8,4,2,0.5,0.25,1.33,0,0,0,-,2,0.67,12,0,0,5,10.4,0,0,0,-
2020-02-01,5,,森本浩矢,3,■,■,■,,,7,3,1,0.42857142857142855,0.2857142857142857,1.00,0,0,0,-,4,1.33,7,0,1,2,3.6,0,0,0,-
2020-02-15,5,,森本浩矢,5,■,■,■,■,■,6,1,1,0.16666666666666666,0.0,0.20,0,0,0,-,3,0.60,9,0,0,3,8.3,0,0,0,-
2020-02-16,5,,森本浩矢,3,■,■,■,,,11,3,3,0.2727272727272727,0.0,1.00,0,0,0,-,0,-,7,0,2,1,-3.6,0,0,0,-
2020-02-22,5,,森本浩矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
