試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-30,NECレッドロケッツ,1,,島村春世,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-30,NECレッドロケッツ,2,,古賀紗理那,5,■,■,■,■,■,48,24,0,50.0,50.0,4.80,6,1,0,16.7,1,0.20,29,3,0,11,19.8,34,22,5,72.1,,,,,,,,
2021-01-30,NECレッドロケッツ,3,,塚田しおり,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-30,NECレッドロケッツ,4,,柳田光綺,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-30,NECレッドロケッツ,5,,曽我啓菜,5,■,■,■,■,■,35,18,1,51.4,48.6,3.60,4,1,0,25.0,1,0.20,17,0,1,3,2.9,20,6,4,40.0,,,,,,,,
2021-01-30,NECレッドロケッツ,6,,上野香織,5,■,■,■,■,■,16,9,1,56.2,50.0,1.80,0,0,0,-,0,-,11,0,2,0,-4.5,1,1,0,100.0,,,,,,,,
2021-01-30,NECレッドロケッツ,8,,野嶋華澄,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-30,NECレッドロケッツ,9,,廣瀬七海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-30,NECレッドロケッツ,10,,澤田由佳,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,15,0,1,6,8.3,0,0,0,-,,,,,,,,
2021-01-30,NECレッドロケッツ,11,,古谷ちなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-30,NECレッドロケッツ,12,,山内美咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-30,NECレッドロケッツ,13,,山田二千華,5,■,■,■,■,■,15,8,0,53.3,53.3,1.60,0,0,0,-,5,1.00,13,1,1,4,13.5,1,1,0,100.0,,,,,,,,
2021-01-30,NECレッドロケッツ,16,L,小島満菜美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,16,11,71.7,,,,,,,,
2021-01-30,NECレッドロケッツ,23,,オズソイネリマン,5,■,■,■,■,■,57,16,5,28.1,19.3,3.20,13,3,4,23.1,0,-,18,0,2,3,1.4,0,0,0,-,,,,,,,,
2021-01-30,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,171,75,7,43.9,39.8,15.00,23,5,4,21.7,7,1.40,108,4,7,27,8.3,86,46,20,65.1,179,72,8,40.2,10,2.00,7.8,62.5
