試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,NECレッドロケッツ,1,,島村春世,4,■,■,■,■,nan,29,16,1,55.2,51.7,4.00,0,0,0,-,0,-,7,1,0,1,17.9,2,0,1,25.0,,,,,,,,
2020-11-08,NECレッドロケッツ,2,,古賀紗理那,4,■,■,■,■,nan,39,14,3,35.9,28.2,3.50,4,1,1,25.0,0,-,12,1,0,7,22.9,38,17,7,53.9,,,,,,,,
2020-11-08,NECレッドロケッツ,3,,塚田しおり,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,14,0,0,3,5.4,1,0,0,0.0,,,,,,,,
2020-11-08,NECレッドロケッツ,5,,曽我啓菜,4,□,□,■,■,nan,29,11,2,37.9,31.0,2.75,0,0,0,-,1,0.25,8,0,1,4,9.4,9,4,2,55.6,,,,,,,,
2020-11-08,NECレッドロケッツ,6,,上野香織,3,nan,□,■,■,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,0,-,9,0,2,1,-2.8,6,3,1,58.3,,,,,,,,
2020-11-08,NECレッドロケッツ,8,,野嶋華澄,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2020-11-08,NECレッドロケッツ,9,,廣瀬七海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,NECレッドロケッツ,10,,澤田由佳,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,,,,,,,,
2020-11-08,NECレッドロケッツ,12,,山内美咲,4,■,■,□,□,nan,20,8,2,40.0,30.0,2.00,0,0,0,-,1,0.25,8,0,1,3,6.2,6,4,1,75.0,,,,,,,,
2020-11-08,NECレッドロケッツ,13,,山田二千華,2,■,■,nan,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,10,0,0,0,0.0,2,0,0,0.0,,,,,,,,
2020-11-08,NECレッドロケッツ,14,,安田美南,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,NECレッドロケッツ,15,,吉田あゆみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,NECレッドロケッツ,16,L,小島満菜美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,3,70.8,,,,,,,,
2020-11-08,NECレッドロケッツ,23,,オズソイネリマン,4,■,■,■,■,nan,55,13,3,23.6,18.2,3.25,9,2,0,22.2,2,0.50,16,1,0,8,18.8,0,0,0,-,,,,,,,,
2020-11-08,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,187,71,11,38.0,32.1,17.75,13,3,1,23.1,4,1.00,94,3,4,30,10.1,76,35,15,55.9,183,62,6,33.9,5,1.25,6.9,56.7
