試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,NECレッドロケッツ,1,,島村春世,2,■,■,nan,nan,nan,5,3,0,60.0,60.0,1.50,0,0,0,-,0,-,6,0,0,0,0.0,2,1,0,50.0,,,,,,,,
2020-11-07,NECレッドロケッツ,2,,古賀紗理那,3,■,■,■,nan,nan,24,10,1,41.7,37.5,3.33,7,3,0,42.9,1,0.33,25,1,3,7,8.0,21,11,7,69.0,,,,,,,,
2020-11-07,NECレッドロケッツ,3,,塚田しおり,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,1,0,0,0.0,,,,,,,,
2020-11-07,NECレッドロケッツ,5,,曽我啓菜,2,nan,□,□,nan,nan,6,1,1,16.7,0.0,0.50,0,0,0,-,1,0.50,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2020-11-07,NECレッドロケッツ,6,,上野香織,2,nan,□,■,nan,nan,7,3,0,42.9,42.9,1.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-07,NECレッドロケッツ,8,,野嶋華澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,NECレッドロケッツ,9,,廣瀬七海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,NECレッドロケッツ,10,,澤田由佳,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-07,NECレッドロケッツ,12,,山内美咲,3,■,■,■,nan,nan,22,7,2,31.8,22.7,2.33,3,0,0,0.0,2,0.67,8,1,0,3,21.9,7,4,3,78.6,,,,,,,,
2020-11-07,NECレッドロケッツ,13,,山田二千華,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,2,0.67,16,0,2,2,0.0,5,4,1,90.0,,,,,,,,
2020-11-07,NECレッドロケッツ,14,,安田美南,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,NECレッドロケッツ,15,,吉田あゆみ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-07,NECレッドロケッツ,16,L,小島満菜美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,4,2,50.0,,,,,,,,
2020-11-07,NECレッドロケッツ,23,,オズソイネリマン,3,■,■,■,nan,nan,39,18,3,46.2,38.5,6.00,8,1,3,12.5,1,0.33,7,0,0,2,7.1,0,0,0,-,,,,,,,,
2020-11-07,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,114,47,7,41.2,35.1,15.67,18,4,3,22.2,7,2.33,73,2,6,15,5.8,47,24,13,64.9,115,32,13,27.8,2,0.67,5.5,66.7
