試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-06,NECレッドロケッツ,1,,島村春世,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,1,0.33,15,0,0,6,10.0,2,0,0,0.0,,,,,,,,
2021-02-06,NECレッドロケッツ,2,,古賀紗理那,3,■,■,■,nan,nan,30,13,0,43.3,43.3,4.33,3,2,0,66.7,2,0.67,12,0,1,5,8.3,5,3,0,60.0,,,,,,,,
2021-02-06,NECレッドロケッツ,3,,塚田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,NECレッドロケッツ,5,,曽我啓菜,3,■,■,■,nan,nan,22,9,1,40.9,36.4,3.00,1,0,0,0.0,1,0.33,12,0,2,1,-2.1,18,4,5,36.1,,,,,,,,
2021-02-06,NECレッドロケッツ,6,,上野香織,3,■,■,■,nan,nan,12,6,0,50.0,50.0,2.00,0,0,0,-,1,0.33,5,0,1,1,0.0,1,0,1,50.0,,,,,,,,
2021-02-06,NECレッドロケッツ,9,,廣瀬七海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,NECレッドロケッツ,10,,澤田由佳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,11,0,0,2,4.5,0,0,0,-,,,,,,,,
2021-02-06,NECレッドロケッツ,11,,古谷ちなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,NECレッドロケッツ,12,,山内美咲,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-06,NECレッドロケッツ,13,,山田二千華,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,NECレッドロケッツ,16,L,小島満菜美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,5,2,42.9,,,,,,,,
2021-02-06,NECレッドロケッツ,17,,川上雛菜,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-06,NECレッドロケッツ,18,L,佐藤澪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-06,NECレッドロケッツ,23,,オズソイネリマン,3,■,■,■,nan,nan,36,14,2,38.9,33.3,4.67,10,6,0,60.0,1,0.33,12,0,0,3,6.2,0,0,0,-,,,,,,,,
2021-02-06,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,108,46,3,42.6,39.8,15.33,14,8,0,57.1,7,2.33,74,0,4,18,4.7,40,12,8,40.0,117,29,14,24.8,4,1.33,12.0,65.0
