試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-23,NECレッドロケッツ,1,,島村春世,2,■,■,nan,nan,nan,9,2,0,22.2,22.2,1.00,0,0,0,-,1,0.50,4,0,1,0,-6.2,2,2,0,100.0,,,,,,,,
2021-01-23,NECレッドロケッツ,2,,古賀紗理那,4,■,■,■,■,nan,58,25,0,43.1,43.1,6.25,13,4,0,30.8,1,0.25,26,2,2,8,13.5,30,13,12,63.3,,,,,,,,
2021-01-23,NECレッドロケッツ,3,,塚田しおり,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,NECレッドロケッツ,4,,柳田光綺,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,NECレッドロケッツ,5,,曽我啓菜,3,■,■,■,nan,nan,25,10,1,40.0,36.0,3.33,3,0,0,0.0,1,0.33,13,0,0,6,11.5,27,7,5,35.2,,,,,,,,
2021-01-23,NECレッドロケッツ,6,,上野香織,3,nan,□,■,■,nan,16,9,0,56.2,56.2,3.00,0,0,0,-,0,-,11,1,1,4,15.9,1,1,0,100.0,,,,,,,,
2021-01-23,NECレッドロケッツ,8,,野嶋華澄,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-23,NECレッドロケッツ,9,,廣瀬七海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,NECレッドロケッツ,10,,澤田由佳,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,9,0,1,5,11.1,0,0,0,-,,,,,,,,
2021-01-23,NECレッドロケッツ,11,,古谷ちなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,NECレッドロケッツ,12,,山内美咲,3,□,nan,□,■,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,3,1.00,4,0,0,1,6.2,9,5,1,61.1,,,,,,,,
2021-01-23,NECレッドロケッツ,13,,山田二千華,4,■,■,■,■,nan,11,2,1,18.2,9.1,0.50,0,0,0,-,3,0.75,17,1,1,3,8.8,0,0,0,-,,,,,,,,
2021-01-23,NECレッドロケッツ,16,L,小島満菜美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,5,6,47.1,,,,,,,,
2021-01-23,NECレッドロケッツ,23,,オズソイネリマン,4,■,■,■,■,nan,64,24,2,37.5,34.4,6.00,13,6,1,46.2,3,0.75,14,0,1,0,-1.8,0,0,0,-,,,,,,,,
2021-01-23,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,189,77,4,40.7,38.6,19.25,29,10,1,34.5,12,3.00,100,4,7,27,9.0,86,33,24,52.3,166,57,4,34.3,11,2.75,13.2,56.0
