試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-16,NECレッドロケッツ,1,,島村春世,3,■,■,■,nan,nan,21,7,0,33.3,33.3,2.33,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-16,NECレッドロケッツ,2,,古賀紗理那,5,■,■,■,■,■,45,14,3,31.1,24.4,2.80,7,1,2,14.3,3,0.60,17,0,3,3,0.0,48,23,12,60.4,,,,,,,,
2021-01-16,NECレッドロケッツ,3,,塚田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,NECレッドロケッツ,4,,柳田光綺,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-16,NECレッドロケッツ,5,,曽我啓菜,5,■,■,■,■,■,34,18,1,52.9,50.0,3.60,1,0,0,0.0,2,0.40,18,0,2,3,1.4,14,8,1,60.7,,,,,,,,
2021-01-16,NECレッドロケッツ,6,,上野香織,2,nan,nan,nan,■,■,5,2,0,40.0,40.0,1.00,0,0,0,-,1,0.50,9,0,0,1,2.8,1,1,0,100.0,,,,,,,,
2021-01-16,NECレッドロケッツ,8,,野嶋華澄,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,,,,,,,,
2021-01-16,NECレッドロケッツ,9,,廣瀬七海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,NECレッドロケッツ,10,,澤田由佳,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,1,0.20,20,1,0,3,8.8,0,0,0,-,,,,,,,,
2021-01-16,NECレッドロケッツ,11,,古谷ちなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-16,NECレッドロケッツ,12,,山内美咲,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-16,NECレッドロケッツ,13,,山田二千華,5,■,■,■,■,■,15,7,2,46.7,33.3,1.40,0,0,0,-,3,0.60,16,0,0,3,4.7,2,2,0,100.0,,,,,,,,
2021-01-16,NECレッドロケッツ,16,L,小島満菜美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,9,11,58.0,,,,,,,,
2021-01-16,NECレッドロケッツ,23,,オズソイネリマン,5,■,■,■,■,■,65,30,3,46.2,41.5,6.00,25,15,1,60.0,3,0.60,17,0,0,4,5.9,0,0,0,-,,,,,,,,
2021-01-16,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,186,79,9,42.5,37.6,15.80,33,16,3,48.5,13,2.60,109,1,5,18,3.9,90,43,24,61.1,195,79,6,40.5,5,1.00,5.4,70.7
