試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,NECレッドロケッツ,1,,島村春世,3,■,■,■,nan,nan,16,5,1,31.2,25.0,1.67,0,0,0,-,0,-,6,0,1,0,-4.2,2,2,0,100.0,,,,,,,,
2020-11-28,NECレッドロケッツ,2,,古賀紗理那,5,■,■,■,■,■,52,24,1,46.2,44.2,4.80,6,1,0,16.7,3,0.60,11,0,0,6,13.6,16,7,5,59.4,,,,,,,,
2020-11-28,NECレッドロケッツ,3,,塚田しおり,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,,,,,,,,
2020-11-28,NECレッドロケッツ,5,,曽我啓菜,5,□,■,■,■,■,25,7,3,28.0,16.0,1.40,1,1,0,100.0,2,0.40,7,0,1,3,7.1,28,7,9,41.1,,,,,,,,
2020-11-28,NECレッドロケッツ,6,,上野香織,5,□,■,■,■,■,11,4,1,36.4,27.3,0.80,0,0,0,-,0,-,9,0,3,1,-5.6,1,0,0,0.0,,,,,,,,
2020-11-28,NECレッドロケッツ,8,,野嶋華澄,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-11-28,NECレッドロケッツ,9,,廣瀬七海,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,NECレッドロケッツ,10,,澤田由佳,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,17,1,0,6,14.7,0,0,0,-,,,,,,,,
2020-11-28,NECレッドロケッツ,12,,山内美咲,5,■,□,□,□,□,8,1,1,12.5,0.0,0.20,0,0,0,-,0,-,11,0,0,5,11.4,8,2,3,43.8,,,,,,,,
2020-11-28,NECレッドロケッツ,13,,山田二千華,3,■,nan,nan,■,■,6,1,0,16.7,16.7,0.33,0,0,0,-,2,0.67,15,1,0,5,15.0,0,0,0,-,,,,,,,,
2020-11-28,NECレッドロケッツ,15,,吉田あゆみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,NECレッドロケッツ,16,L,小島満菜美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,42,19,10,57.1,,,,,,,,
2020-11-28,NECレッドロケッツ,18,L,佐藤澪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,NECレッドロケッツ,23,,オズソイネリマン,5,■,■,■,■,■,73,33,3,45.2,41.1,6.60,19,10,1,52.6,3,0.60,19,2,0,0,10.5,0,0,0,-,,,,,,,,
2020-11-28,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,191,75,10,39.3,34.0,15.00,26,12,1,46.2,10,2.00,102,4,6,28,9.3,97,37,27,52.1,181,68,4,37.6,10,2.00,11.2,62.0
