試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,NECレッドロケッツ,1,,島村春世,3,■,■,■,nan,nan,8,5,0,62.5,62.5,1.67,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,,,,,,,,
2020-11-14,NECレッドロケッツ,2,,古賀紗理那,3,■,■,■,nan,nan,34,16,2,47.1,41.2,5.33,1,0,0,0.0,1,0.33,12,0,0,7,14.6,11,4,2,45.5,,,,,,,,
2020-11-14,NECレッドロケッツ,3,,塚田しおり,2,■,nan,□,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-,,,,,,,,
2020-11-14,NECレッドロケッツ,6,,上野香織,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,1.00,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,NECレッドロケッツ,8,,野嶋華澄,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,NECレッドロケッツ,9,,廣瀬七海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,NECレッドロケッツ,10,,澤田由佳,3,□,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,0,3,7.5,1,0,0,0.0,,,,,,,,
2020-11-14,NECレッドロケッツ,11,,古谷ちなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,NECレッドロケッツ,12,,山内美咲,3,■,■,□,nan,nan,12,3,0,25.0,25.0,1.00,0,0,0,-,0,-,5,0,1,3,10.0,12,2,5,37.5,,,,,,,,
2020-11-14,NECレッドロケッツ,13,,山田二千華,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,1,0.33,9,0,1,3,5.6,2,0,0,0.0,,,,,,,,
2020-11-14,NECレッドロケッツ,15,,吉田あゆみ,2,nan,□,■,nan,nan,13,7,1,53.8,46.2,3.50,0,0,0,-,0,-,6,0,0,1,4.2,24,6,5,35.4,,,,,,,,
2020-11-14,NECレッドロケッツ,16,L,小島満菜美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,4,1,37.5,,,,,,,,
2020-11-14,NECレッドロケッツ,18,L,佐藤澪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,NECレッドロケッツ,23,,オズソイネリマン,3,■,■,■,nan,nan,42,8,2,19.0,14.3,2.67,9,3,1,33.3,3,1.00,7,0,0,1,3.6,0,0,0,-,,,,,,,,
2020-11-14,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,123,45,5,36.6,32.5,15.00,10,3,1,30.0,6,2.00,68,0,2,22,7.4,62,16,13,36.3,127,51,5,40.2,12,4.00,13.5,54.5
