試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-02-29,東レアローズ,パイオニアレッドウィングス,1,,向井久子,4,■,■,■,■,nan,40,17,2,42.5,37.5,4.25,9,5,2,55.6,0,-,13,0,1,3,5.8,6,2,0,33.3,17
2004-02-29,東レアローズ,パイオニアレッドウィングス,2,,小玉佐知子,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,0,0.0,1,0,0,0.0,0
2004-02-29,東レアローズ,パイオニアレッドウィングス,4,,芝田安希,3,■,■,■,nan,nan,31,4,3,12.9,3.2,1.33,0,0,0,-,2,0.67,11,0,0,0,0.0,18,17,0,94.4,6
2004-02-29,東レアローズ,パイオニアレッドウィングス,5,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-29,東レアローズ,パイオニアレッドウィングス,6,,アダムスモニーク,4,■,■,■,■,nan,40,14,4,35.0,25.0,3.50,0,0,0,-,1,0.25,18,1,3,3,8.6,31,21,0,67.7,16
2004-02-29,東レアローズ,パイオニアレッドウィングス,8,,冨田寧寧,4,■,■,■,■,nan,20,11,0,55.0,55.0,2.75,0,0,0,-,1,0.25,16,0,0,1,1.6,0,0,0,-,12
2004-02-29,東レアローズ,パイオニアレッドウィングス,9,,大槻めぐみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-29,東レアローズ,パイオニアレッドウィングス,12,,大山加奈,2,nan,nan,□,■,nan,24,10,3,41.7,29.2,5.00,3,1,1,33.3,2,1.00,6,1,0,1,17.5,1,1,0,100.0,13
2004-02-29,東レアローズ,パイオニアレッドウィングス,13,,荒木絵里香,4,■,■,■,■,nan,16,7,1,43.8,37.5,1.75,0,0,0,-,4,1.00,17,0,0,6,8.8,1,1,0,100.0,11
2004-02-29,東レアローズ,パイオニアレッドウィングス,14,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,27,0,75.0,0
2004-02-29,東レアローズ,パイオニアレッドウィングス,15,,中道瞳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-29,東レアローズ,パイオニアレッドウィングス,16,,大山未希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-29,東レアローズ,パイオニアレッドウィングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,173,63,13,36.4,28.9,15.75,12,6,3,50.0,10,2.50,90,2,4,14,5.7,94,69,0,73.4,75
