試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,1,,吉澤智恵,4,■,■,■,■,nan,35,19,1,54.3,51.4,4.75,2,1,0,50.0,0,-,15,0,1,6,10.0,16,10,0,62.5,19,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,4,,鶴田桂子,0,nan,nan,nan,nan,nan,1,1,0,100.0,100.0,INF,0,0,0,-,0,-,12,0,0,4,8.3,0,0,0,-,1,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,5,,足立留美,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,4,30.0,0,0,0,-,1,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,6,,池浦文香,4,□,■,■,■,nan,7,3,0,42.9,42.9,0.75,0,0,0,-,0,-,9,0,1,5,13.9,1,1,0,100.0,3,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,7,,内藤香菜子,4,■,■,■,■,nan,18,6,1,33.3,27.8,1.50,0,0,0,-,1,0.25,9,0,0,2,5.6,3,3,0,100.0,7,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,8,,石川友紀,1,■,nan,nan,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0,0,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,11,,平井真栄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,13,,田向友美,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,0.0,0,0,0,-,0,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,18,,砂田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,22,,石田瑞穂,4,■,■,■,■,nan,34,9,4,26.5,14.7,2.25,8,2,1,25.0,0,-,15,1,1,10,22.0,9,4,0,44.4,10,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,25,,ニコリッチイェレナ,4,■,■,■,■,nan,51,21,7,41.2,27.5,5.25,5,1,2,20.0,2,0.50,11,1,2,3,14.1,36,18,0,50.0,24,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8,0,,,,,,,,
2007-12-23,武富士バンブー,NECレッドロケッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,149,59,14,39.6,30.2,14.75,15,4,3,26.7,3,0.75,82,3,7,34,13.3,83,47,0,56.6,65,137,58,9,42.3,5,1.25,14.4,50.0
