試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,1,,吉澤智恵,4,■,■,■,■,nan,40,20,2,50.0,45.0,5.00,0,0,0,-,0,-,16,0,0,4,6.2,17,15,0,88.2,20,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,4,,鶴田桂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,20,0,1,7,8.8,0,0,0,-,0,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,5,,足立留美,2,nan,□,nan,□,nan,3,1,1,33.3,0.0,0.50,0,0,0,-,0,-,3,0,0,2,16.7,1,1,0,100.0,1,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,6,,池浦文香,1,nan,nan,nan,■,nan,6,2,0,33.3,33.3,2.00,0,0,0,-,1,1.00,7,0,0,3,10.7,0,0,0,-,3,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,7,,内藤香菜子,4,■,■,■,■,nan,16,4,1,25.0,18.8,1.00,0,0,0,-,2,0.50,11,0,1,2,4.5,0,0,0,-,6,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,8,,石川友紀,3,■,■,■,nan,nan,17,4,0,23.5,23.5,1.33,0,0,0,-,1,0.33,9,0,1,5,13.9,1,0,0,0.0,5,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,11,,平井真栄,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,13,,田向友美,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0,0,-,0,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,15,,宣美幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,22,,石田瑞穂,4,■,■,■,■,nan,39,14,2,35.9,30.8,3.50,6,0,0,0.0,1,0.25,16,0,3,9,14.1,30,15,0,50.0,15,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,25,,ニコリッチイェレナ,4,■,■,■,■,nan,35,15,5,42.9,28.6,3.75,9,3,3,33.3,1,0.25,11,0,1,4,9.1,11,5,0,45.5,16,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,18,0,58.1,0,,,,,,,,
2007-12-15,武富士バンブー,トヨタ車体クインシーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,156,60,11,38.5,31.4,15.00,15,3,3,20.0,6,1.50,96,0,9,36,9.4,91,54,0,59.3,66,168,72,11,42.9,11,2.75,11.2,58.6
