試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,1,,吉澤智恵,4,□,■,■,■,nan,39,17,5,43.6,30.8,4.25,2,0,1,0.0,0,-,18,0,1,3,4.2,20,14,0,70.0,17,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,3,,澤畠文子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,4,,鶴田桂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,INF,9,0,2,1,2.8,0,0,0,-,1,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,5,,足立留美,4,■,□,□,□,nan,5,1,1,20.0,0.0,0.25,1,0,0,0.0,0,-,9,0,1,1,2.8,0,0,0,-,1,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,7,,内藤香菜子,4,■,■,■,■,nan,18,6,0,33.3,33.3,1.50,0,0,0,-,1,0.25,10,0,0,1,2.5,2,2,0,100.0,7,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,8,,石川友紀,4,■,■,■,■,nan,18,7,0,38.9,38.9,1.75,1,0,0,0.0,2,0.50,13,0,1,5,9.6,1,1,0,100.0,9,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,10,L,今村直美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,0,52.6,0,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,11,,平井真栄,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,13,,田向友美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,22,,石田瑞穂,4,■,■,■,■,nan,40,13,8,32.5,12.5,3.25,9,1,3,11.1,2,0.50,15,0,2,4,6.7,24,15,0,62.5,15,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,25,,ニコリッチイェレナ,4,■,■,■,■,nan,54,20,0,37.0,37.0,5.00,6,2,0,33.3,1,0.25,14,0,2,5,8.9,26,15,0,57.7,21,,,,,,,,
2008-03-16,武富士バンブー,トヨタ車体クインシーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,174,64,14,36.8,28.7,16.00,19,3,4,15.8,7,1.75,91,0,9,21,5.8,92,57,0,62.0,71,167,63,8,37.7,7,1.75,12.4,74.4
