試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,1,,吉澤智恵,4,■,■,■,■,nan,28,10,1,35.7,32.1,2.50,0,0,0,-,0,-,16,1,1,4,11.2,18,12,0,66.7,11
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,3,,澤畠文子,1,nan,nan,nan,□,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,3,1,0,33.3,1
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,4,,鶴田桂子,0,nan,nan,nan,nan,nan,1,1,0,100.0,100.0,INF,0,0,0,-,1,INF,12,1,1,3,12.9,0,0,0,-,3
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,5,,足立留美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,7,,内藤香菜子,4,■,■,■,■,nan,16,7,1,43.8,37.5,1.75,0,0,0,-,4,1.00,14,0,1,2,3.6,0,0,0,-,11
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,8,,石川友紀,4,■,■,■,■,nan,11,1,2,9.1,-9.1,0.25,0,0,0,-,4,1.00,14,0,0,2,3.6,1,0,0,0.0,5
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,10,L,今村直美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,10,0,55.6,0
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,11,,平井真栄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,22,,石田瑞穂,4,■,■,■,■,nan,21,4,2,19.0,9.5,1.00,3,0,0,0.0,2,0.50,13,1,1,4,15.4,18,8,0,44.4,7
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,25,,ニコリッチイェレナ,4,■,■,■,■,nan,57,21,5,36.8,28.1,5.25,15,4,2,26.7,3,0.75,13,1,2,5,17.3,24,17,0,70.8,25
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,33,,和久山志恵里,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-01-26,武富士バンブー,久光製薬スプリングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,136,45,11,33.1,25.0,11.25,18,4,2,22.2,14,3.50,88,4,6,21,10.1,82,48,0,58.5,63
