試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-03-08,武富士バンブー,日立リヴァーレ,1,,吉澤智恵,4,□,□,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,1,0,50.0,0
2008-03-08,武富士バンブー,日立リヴァーレ,3,,澤畠文子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,武富士バンブー,日立リヴァーレ,4,,鶴田桂子,0,nan,nan,nan,nan,nan,2,1,0,50.0,50.0,INF,0,0,0,-,1,INF,17,0,0,8,11.8,0,0,0,-,2
2008-03-08,武富士バンブー,日立リヴァーレ,5,,足立留美,4,■,■,■,■,nan,23,12,2,52.2,43.5,3.00,0,0,0,-,0,-,18,1,4,4,10.0,4,2,0,50.0,13
2008-03-08,武富士バンブー,日立リヴァーレ,7,,内藤香菜子,4,■,■,■,■,nan,17,8,1,47.1,41.2,2.00,0,0,0,-,2,0.50,10,1,1,0,8.0,0,0,0,-,11
2008-03-08,武富士バンブー,日立リヴァーレ,8,,石川友紀,4,■,■,■,■,nan,14,8,1,57.1,50.0,2.00,0,0,0,-,3,0.75,14,0,0,3,5.4,0,0,0,-,11
2008-03-08,武富士バンブー,日立リヴァーレ,10,L,今村直美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,23,0,71.9,0
2008-03-08,武富士バンブー,日立リヴァーレ,11,,平井真栄,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2008-03-08,武富士バンブー,日立リヴァーレ,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-08,武富士バンブー,日立リヴァーレ,22,,石田瑞穂,4,■,■,■,■,nan,24,11,0,45.8,45.8,2.75,5,3,0,60.0,2,0.50,17,0,1,6,8.8,12,6,0,50.0,13
2008-03-08,武富士バンブー,日立リヴァーレ,25,,ニコリッチイェレナ,4,■,■,■,■,nan,49,25,1,51.0,49.0,6.25,14,7,0,50.0,1,0.25,11,0,2,1,2.3,25,18,0,72.0,26
2008-03-08,武富士バンブー,日立リヴァーレ,33,,和久山志恵里,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2008-03-08,武富士バンブー,日立リヴァーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,131,65,5,49.6,45.8,16.25,19,10,0,52.6,9,2.25,95,2,9,23,7.7,75,50,0,66.7,76
