試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,1,,山田脩造,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,2,0,2,0,0.0,3,2,0,66.7,1
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,2,,山近哲,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,3,,重村健太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,4,,内山正平,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,6,0,1,3,12.5,0,0,0,-,2
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,5,,前田一誠,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,6,,近裕崇,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,1,0.33,10,0,1,5,12.5,0,0,0,-,6
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,7,,白岩直也,3,■,■,■,nan,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,0,-,10,1,3,3,15.5,27,10,0,37.0,8
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,10,L,古賀幸一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,0,50.0,0
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,12,,高松卓矢,3,■,■,□,nan,nan,15,2,0,13.3,13.3,0.67,1,0,0,0.0,0,-,5,0,0,4,20.0,7,2,0,28.6,2
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,13,,岡本秀明,1,nan,nan,■,nan,nan,5,4,0,80.0,80.0,4.00,0,0,0,-,0,-,4,0,1,2,12.5,15,12,0,80.0,4
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,15,,オムルチェンイゴール,3,■,■,■,nan,nan,36,16,4,44.4,33.3,5.33,13,9,2,69.2,0,-,14,4,6,3,28.2,0,0,0,-,20
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,19,,古賀太一郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,21,L,細中久里寿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,22,,傳田亮太,3,■,■,■,nan,nan,4,4,0,100.0,100.0,1.33,0,0,0,-,1,0.33,7,0,2,4,14.3,1,1,0,100.0,5
2015-03-07,豊田合成トレフェルサ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,86,40,4,46.5,41.9,13.33,14,9,2,64.3,3,1.00,61,5,16,25,16.8,67,34,0,50.7,48
