試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-21,ブレス浜松,1,,熊本比奈,4,■,■,■,■,nan,44,12,3,27.3,20.5,3.00,1,1,0,100.0,0,-,16,0,0,4,6.2,24,12,2,54.2,,,,,,,,
2020-11-21,ブレス浜松,2,,中野祐希,4,■,■,■,■,nan,52,18,5,34.6,25.0,4.50,11,5,2,45.5,1,0.25,14,0,1,6,8.9,0,0,0,-,,,,,,,,
2020-11-21,ブレス浜松,3,,播磨若奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,ブレス浜松,6,L,松川美咲,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,24,1,87.5,,,,,,,,
2020-11-21,ブレス浜松,10,,多田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,ブレス浜松,11,,加藤彩夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,ブレス浜松,14,,藤原ちひろ,4,■,■,■,■,nan,18,4,0,22.2,22.2,1.00,0,0,0,-,3,0.75,10,0,0,2,5.0,1,1,0,100.0,,,,,,,,
2020-11-21,ブレス浜松,21,,水上真悠子,4,■,■,■,■,nan,56,13,6,23.2,12.5,3.25,3,0,1,0.0,3,0.75,10,0,0,5,12.5,32,17,3,57.8,,,,,,,,
2020-11-21,ブレス浜松,22,,島原玖南,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,1,0.25,11,0,0,3,6.8,0,0,0,-,,,,,,,,
2020-11-21,ブレス浜松,23,,浅野奈菜,4,■,■,■,■,nan,17,5,0,29.4,29.4,1.25,0,0,0,-,1,0.25,21,1,0,10,16.7,5,3,0,60.0,,,,,,,,
2020-11-21,ブレス浜松,24,,宮崎陽衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,ブレス浜松,25,,小川祐奈,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,2,0,0,0.0,,,,,,,,
2020-11-21,ブレス浜松,26,L,中道香名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,ブレス浜松,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,190,53,14,27.9,20.5,13.25,15,6,3,40.0,9,2.25,84,1,1,30,9.8,92,57,6,65.2,177,63,7,35.6,14,3.50,9.8,63.9
