試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-06,ブレス浜松,1,,熊本比奈,5,■,■,■,■,■,36,10,4,27.8,16.7,2.00,0,0,0,-,1,0.20,15,0,3,3,0.0,46,20,13,57.6,,,,,,,,
2021-03-06,ブレス浜松,2,,中野祐希,4,■,■,■,■,nan,43,17,1,39.5,37.2,4.25,10,2,1,20.0,0,-,14,0,2,4,3.6,0,0,0,-,,,,,,,,
2021-03-06,ブレス浜松,3,,播磨若奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ブレス浜松,5,,ガントグトフハンドスレン,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-06,ブレス浜松,6,L,松川美咲,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,13,5,73.8,,,,,,,,
2021-03-06,ブレス浜松,9,,山本実奈,1,nan,nan,□,nan,nan,9,1,4,11.1,-33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,,,,,,,,
2021-03-06,ブレス浜松,11,,加藤彩夏,3,nan,nan,□,□,■,5,0,0,0.0,0.0,-,2,0,0,0.0,0,-,5,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-03-06,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ブレス浜松,14,,藤原ちひろ,5,■,■,■,■,■,23,7,0,30.4,30.4,1.40,0,0,0,-,3,0.60,11,0,2,0,-4.5,1,0,1,50.0,,,,,,,,
2021-03-06,ブレス浜松,21,,水上真悠子,5,■,■,■,■,■,62,11,4,17.7,11.3,2.20,5,1,0,20.0,1,0.20,17,0,2,7,7.4,24,12,5,60.4,,,,,,,,
2021-03-06,ブレス浜松,22,,島原玖南,5,■,■,■,■,■,6,2,1,33.3,16.7,0.40,0,0,0,-,0,-,13,0,0,1,1.9,0,0,0,-,,,,,,,,
2021-03-06,ブレス浜松,23,,浅野奈菜,5,■,■,■,■,■,13,6,0,46.2,46.2,1.20,0,0,0,-,0,-,17,4,1,6,30.9,1,0,0,0.0,,,,,,,,
2021-03-06,ブレス浜松,25,,小川祐奈,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2021-03-06,ブレス浜松,26,L,中道香名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-06,ブレス浜松,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,197,54,14,27.4,20.3,10.80,17,3,1,17.6,5,1.00,95,4,10,22,7.4,94,45,24,60.6,202,70,12,34.7,4,0.80,7.1,59.0
