試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-15,ブレス浜松,1,,熊本比奈,4,■,■,■,■,nan,26,5,0,19.2,19.2,1.25,0,0,0,-,1,0.25,11,1,0,1,11.4,28,7,7,37.5,,,,,,,,
2020-11-15,ブレス浜松,2,,中野祐希,4,■,■,■,■,nan,49,20,3,40.8,34.7,5.00,14,5,3,35.7,2,0.50,12,0,3,2,-2.1,0,0,0,-,,,,,,,,
2020-11-15,ブレス浜松,3,,播磨若奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ブレス浜松,6,L,松川美咲,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,2,40.0,,,,,,,,
2020-11-15,ブレス浜松,10,,多田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ブレス浜松,11,,加藤彩夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ブレス浜松,14,,藤原ちひろ,4,■,■,■,■,nan,9,2,1,22.2,11.1,0.50,0,0,0,-,3,0.75,16,1,1,7,15.6,0,0,0,-,,,,,,,,
2020-11-15,ブレス浜松,21,,水上真悠子,4,■,■,■,■,nan,59,13,1,22.0,20.3,3.25,8,1,1,12.5,1,0.25,17,1,1,2,7.4,27,15,4,63.0,,,,,,,,
2020-11-15,ブレス浜松,22,,島原玖南,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,17,0,4,3,-1.5,1,0,0,0.0,,,,,,,,
2020-11-15,ブレス浜松,23,,浅野奈菜,4,■,■,■,■,nan,17,8,2,47.1,35.3,2.00,0,0,0,-,5,1.25,16,2,2,10,25.0,0,0,0,-,,,,,,,,
2020-11-15,ブレス浜松,24,,宮崎陽衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ブレス浜松,25,,小川祐奈,2,□,□,nan,nan,nan,2,0,0,0.0,0.0,-,2,0,0,0.0,0,-,3,0,0,0,0.0,4,2,1,62.5,,,,,,,,
2020-11-15,ブレス浜松,26,L,中道香名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-15,ブレス浜松,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,164,48,7,29.3,25.0,12.00,24,6,4,25.0,13,3.25,92,5,11,25,9.2,70,27,14,48.6,176,51,13,29.0,5,1.25,9.3,57.6
