試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,ブレス浜松,1,,熊本比奈,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,,,,,,,,
2020-11-08,ブレス浜松,2,,中野祐希,3,■,■,■,nan,nan,40,13,5,32.5,20.0,4.33,13,5,2,38.5,2,0.67,10,0,1,2,2.5,2,2,0,100.0,,,,,,,,
2020-11-08,ブレス浜松,3,,播磨若奈,2,■,■,nan,nan,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,ブレス浜松,6,L,松川美咲,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,1,87.5,,,,,,,,
2020-11-08,ブレス浜松,10,,多田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,ブレス浜松,11,,加藤彩夏,3,■,■,■,nan,nan,27,9,3,33.3,22.2,3.00,3,0,1,0.0,1,0.33,8,0,2,1,-3.1,6,0,4,33.3,,,,,,,,
2020-11-08,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,ブレス浜松,14,,藤原ちひろ,3,■,■,■,nan,nan,12,6,0,50.0,50.0,2.00,0,0,0,-,0,-,9,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-11-08,ブレス浜松,21,,水上真悠子,3,■,■,■,nan,nan,40,12,1,30.0,27.5,4.00,3,0,0,0.0,1,0.33,13,0,1,5,7.7,48,22,19,65.6,,,,,,,,
2020-11-08,ブレス浜松,22,,島原玖南,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,,,,,,,,
2020-11-08,ブレス浜松,23,,浅野奈菜,3,■,■,■,nan,nan,10,3,2,30.0,10.0,1.00,0,0,0,-,3,1.00,14,1,1,4,12.5,1,1,0,100.0,,,,,,,,
2020-11-08,ブレス浜松,24,,宮崎陽衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,ブレス浜松,25,,小川祐奈,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,1,0,100.0,,,,,,,,
2020-11-08,ブレス浜松,26,L,中道香名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,ブレス浜松,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,131,45,11,34.4,26.0,15.00,19,5,3,26.3,8,2.67,64,1,8,15,4.3,71,36,24,67.6,127,45,4,35.4,6,2.00,4.1,64.5
