試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,ブレス浜松,1,,熊本比奈,4,□,■,■,nan,□,31,9,2,29.0,22.6,2.25,1,0,0,0.0,1,0.25,11,0,0,1,2.3,29,16,7,67.2,,,,,,,,
2020-11-07,ブレス浜松,2,,中野祐希,5,■,■,■,■,■,60,25,4,41.7,35.0,5.00,12,3,1,25.0,1,0.20,18,0,3,4,1.4,0,0,0,-,,,,,,,,
2020-11-07,ブレス浜松,3,,播磨若奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,ブレス浜松,6,L,松川美咲,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,7,1,83.3,,,,,,,,
2020-11-07,ブレス浜松,10,,多田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,ブレス浜松,11,,加藤彩夏,3,nan,□,nan,■,■,17,7,0,41.2,41.2,2.33,3,2,0,66.7,1,0.33,4,0,0,1,6.2,10,4,1,45.0,,,,,,,,
2020-11-07,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,ブレス浜松,14,,藤原ちひろ,5,■,■,■,■,■,10,2,0,20.0,20.0,0.40,0,0,0,-,5,1.00,10,0,0,1,2.5,0,0,0,-,,,,,,,,
2020-11-07,ブレス浜松,21,,水上真悠子,5,■,■,■,■,■,66,20,7,30.3,19.7,4.00,10,3,1,30.0,0,-,23,0,2,11,9.8,36,22,7,70.8,,,,,,,,
2020-11-07,ブレス浜松,22,,島原玖南,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,0,-,11,1,2,2,9.1,0,0,0,-,,,,,,,,
2020-11-07,ブレス浜松,23,,浅野奈菜,5,■,■,■,■,■,13,5,0,38.5,38.5,1.00,0,0,0,-,1,0.20,22,0,0,8,9.1,0,0,0,-,,,,,,,,
2020-11-07,ブレス浜松,24,,宮崎陽衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,ブレス浜松,25,,小川祐奈,4,■,nan,□,□,□,7,1,1,14.3,0.0,0.25,2,0,0,0.0,0,-,6,0,1,1,0.0,9,3,2,44.4,,,,,,,,
2020-11-07,ブレス浜松,26,L,中道香名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,ブレス浜松,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,207,71,14,34.3,27.5,14.20,28,8,2,28.6,9,1.80,105,1,8,29,6.0,93,52,18,65.6,194,60,8,30.9,16,3.20,5.7,56.2
