試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,ブレス浜松,1,,熊本比奈,4,■,■,■,■,nan,54,23,5,42.6,33.3,5.75,0,0,0,-,0,-,15,0,2,5,5.0,19,10,3,60.5,,,,,,,,
2020-11-14,ブレス浜松,2,,中野祐希,3,nan,□,■,■,nan,26,8,1,30.8,26.9,2.67,9,1,1,11.1,0,-,7,0,1,2,3.6,0,0,0,-,,,,,,,,
2020-11-14,ブレス浜松,3,,播磨若奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,ブレス浜松,6,L,松川美咲,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,4,78.6,,,,,,,,
2020-11-14,ブレス浜松,10,,多田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,ブレス浜松,11,,加藤彩夏,2,■,■,nan,nan,nan,11,2,1,18.2,9.1,1.00,2,0,0,0.0,1,0.50,6,1,0,4,33.3,0,0,0,-,,,,,,,,
2020-11-14,ブレス浜松,12,,高田真央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,ブレス浜松,14,,藤原ちひろ,4,■,■,■,■,nan,12,3,0,25.0,25.0,0.75,0,0,0,-,2,0.50,17,0,1,5,5.9,1,0,1,50.0,,,,,,,,
2020-11-14,ブレス浜松,21,,水上真悠子,4,■,■,■,■,nan,50,19,5,38.0,28.0,4.75,5,2,0,40.0,1,0.25,20,1,2,9,13.8,38,26,5,75.0,,,,,,,,
2020-11-14,ブレス浜松,22,,島原玖南,4,■,■,■,■,nan,9,4,0,44.4,44.4,1.00,0,0,0,-,0,-,9,0,1,3,5.6,0,0,0,-,,,,,,,,
2020-11-14,ブレス浜松,23,,浅野奈菜,4,■,■,■,■,nan,16,5,2,31.2,18.8,1.25,0,0,0,-,2,0.50,14,2,1,6,23.2,0,0,0,-,,,,,,,,
2020-11-14,ブレス浜松,24,,宮崎陽衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,ブレス浜松,25,,小川祐奈,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2020-11-14,ブレス浜松,26,L,中道香名子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,ブレス浜松,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,178,64,14,36.0,28.1,16.00,16,3,1,18.8,6,1.50,88,4,8,34,11.9,73,45,13,70.5,176,47,6,26.7,6,1.50,5.4,47.5
