試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,1,,清水邦広,4,■,■,■,■,nan,36,21,1,58.3,55.6,5.25,14,12,0,85.7,2,0.50,20,0,4,6,7.5,0,0,0,-,23
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,2,,宇佐美大輔,4,■,■,■,■,nan,3,1,1,33.3,0.0,0.25,0,0,0,-,0,-,9,0,4,2,5.6,0,0,0,-,1
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,3,,山添信也,3,nan,■,■,■,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,0,-,12,0,1,2,4.2,0,0,0,-,4
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,4,,伊東勇樹,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,5,,山本隆弘,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,6,,白澤健児,4,■,■,■,■,nan,10,5,0,50.0,50.0,1.25,0,0,0,-,4,1.00,7,0,1,4,14.3,0,0,0,-,9
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,7,L,山本拓矢,1,nan,nan,nan,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,8,,川村慎二,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-,1
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,11,,チアーゴアウヴェス,4,■,■,■,■,nan,23,10,1,43.5,39.1,2.50,4,1,1,25.0,2,0.50,20,2,3,13,24.2,18,11,0,61.1,14
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,13,,枩田優介,2,■,nan,nan,□,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,1,0.50,3,0,2,0,0.0,0,0,0,-,3
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,15,,福澤達哉,4,■,■,■,■,nan,19,11,2,57.9,47.4,2.75,5,3,0,60.0,2,0.50,22,5,1,9,31.1,27,18,0,66.7,18
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,16,,大竹貴久,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,17,L,永野健,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,16,0,80.0,0
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,18,,谷村孝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-01-28,パナソニックパンサーズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,101,54,5,53.5,48.5,13.50,24,16,1,66.7,11,2.75,98,8,18,36,16.5,65,45,0,69.2,73
