名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
菊地めぐみ,2011-12,GSS東京サンビームズ,16,36,10,34,9,2,26.5,20.6,0,0,0,2,26,1,0,6,0,0,0,,0.9,0.2,9.6,
菊地めぐみ,2012-01,GSS東京サンビームズ,16,8,19,33,10,5,30.3,15.2,0,0,0,0,34,1,0,9,0,0,0,,0.53,0.0,9.6,
菊地めぐみ,2012-02,GSS東京サンビームズ,16,16,27,115,41,4,35.7,32.2,0,0,0,4,76,6,4,18,4,2,0,,1.52,0.15,12.5,50.0
菊地めぐみ,2012-03,GSS東京サンビームズ,16,9,9,45,17,3,37.8,31.1,0,0,0,0,24,1,1,7,0,0,0,,1.89,0.0,10.4,
萩生田弘美,2011-12,健祥会レッドハーツ,6,48,12,6,2,0,33.3,33.3,0,0,0,0,38,1,1,16,0,0,0,,0.17,0.0,12.5,
萩生田弘美,2012-01,健祥会レッドハーツ,6,7,27,12,6,1,50.0,41.7,1,0,1,1,88,2,3,21,2,1,0,0.0,0.22,0.04,7.4,50.0
萩生田弘美,2012-02,健祥会レッドハーツ,6,14,28,17,7,0,41.2,41.2,0,0,0,1,107,2,3,28,2,0,0,,0.25,0.04,7.7,0.0
萩生田弘美,2012-03,健祥会レッドハーツ,6,12,13,5,1,0,20.0,20.0,0,0,0,2,45,0,1,19,0,0,0,,0.08,0.15,10.0,
藤野英恵,2012-02,Befcoビービースターズ,15,16,24,103,16,9,15.5,6.8,1,0,0,7,92,2,3,31,112,63,0,0.0,0.67,0.29,9.8,56.2
藤野英恵,2012-03,Befcoビービースターズ,15,9,11,52,16,6,30.8,19.2,0,0,0,2,30,2,4,12,57,31,0,,1.45,0.18,13.3,54.4
見崎真琴,2011-12,GSS東京サンビームズ,14,36,3,0,0,0,,,0,0,0,0,6,0,1,0,0,0,0,,0.0,0.0,-4.2,
見崎真琴,2012-01,GSS東京サンビームズ,14,8,10,14,4,0,28.6,28.6,0,0,0,0,15,1,1,3,0,0,0,,0.4,0.0,10.0,
見崎真琴,2012-02,GSS東京サンビームズ,14,16,4,3,0,0,0.0,0.0,0,0,0,0,9,1,0,3,0,0,0,,0.0,0.0,19.4,
見崎真琴,2012-03,GSS東京サンビームズ,14,9,4,4,2,0,50.0,50.0,0,0,0,0,6,0,0,1,0,0,0,,0.5,0.0,4.2,
谷口由美恵,2011-12,健祥会レッドハーツ,1,48,12,147,47,11,32.0,24.5,0,0,0,4,33,2,2,17,54,28,0,,3.92,0.33,17.4,51.9
谷口由美恵,2012-01,健祥会レッドハーツ,1,7,27,294,103,19,35.0,28.6,1,0,0,8,71,9,11,19,105,67,0,0.0,3.81,0.3,15.5,63.8
谷口由美恵,2012-02,健祥会レッドハーツ,1,14,28,280,97,19,34.6,27.9,0,0,0,14,98,9,6,44,110,66,0,,3.46,0.5,18.9,60.0
谷口由美恵,2012-03,健祥会レッドハーツ,1,12,13,111,29,9,26.1,18.0,1,1,0,2,37,2,5,18,58,34,0,100.0,2.23,0.15,14.2,58.6
赤西喜代里,2011-12,Befcoビービースターズ,16,48,14,32,11,2,34.4,28.1,0,0,0,4,38,2,1,22,4,2,0,,0.79,0.29,19.1,50.0
赤西喜代里,2012-01,Befcoビービースターズ,16,7,26,95,29,7,30.5,23.2,0,0,0,7,93,5,10,28,7,5,0,,1.12,0.27,10.2,71.4
赤西喜代里,2012-02,Befcoビービースターズ,16,16,11,39,10,3,25.6,17.9,0,0,0,0,28,1,1,11,0,0,0,,0.91,0.0,12.5,
赤西喜代里,2012-03,Befcoビービースターズ,16,9,10,32,9,2,28.1,21.9,0,0,0,1,37,1,3,9,3,3,0,,0.9,0.1,6.8,100.0
足立史織,2011-12,PFUブルーキャッツ,8,48,13,3,0,1,0.0,-33.3,0,0,0,0,23,1,2,13,7,4,0,,0.0,0.0,16.3,57.1
足立史織,2012-01,PFUブルーキャッツ,8,7,19,1,0,0,0.0,0.0,0,0,0,0,25,2,4,4,4,3,0,,0.0,0.0,8.0,75.0
足立史織,2012-02,PFUブルーキャッツ,8,12,13,4,0,1,0.0,-25.0,0,0,0,0,13,1,4,3,6,5,0,,0.0,0.0,5.8,83.3
足立史織,2012-03,PFUブルーキャッツ,8,12,7,0,0,0,,,0,0,0,0,10,0,3,1,0,0,0,,0.0,0.0,-5.0,
遠井萌仁,2011-12,日立リヴァーレ,12,48,13,87,42,2,48.3,46.0,6,2,0,5,53,0,1,25,107,63,0,33.3,3.23,0.38,11.3,58.9
遠井萌仁,2012-01,日立リヴァーレ,12,7,24,207,89,12,43.0,37.2,31,12,2,14,84,6,6,26,207,153,0,38.7,3.71,0.58,13.1,73.9
遠井萌仁,2012-02,日立リヴァーレ,12,14,23,127,54,2,42.5,40.9,8,1,0,10,67,5,5,29,166,98,0,12.5,2.35,0.43,16.4,59.0
遠井萌仁,2012-03,日立リヴァーレ,12,12,12,81,39,3,48.1,44.4,3,2,0,9,47,4,2,19,61,33,0,66.7,3.25,0.75,17.6,54.1
遠藤りつこ,2011-12,PFUブルーキャッツ,10,48,15,2,1,0,50.0,50.0,1,0,0,0,79,4,4,28,1,0,0,0.0,0.07,0.0,12.7,0.0
遠藤りつこ,2012-01,PFUブルーキャッツ,10,7,26,9,4,0,44.4,44.4,0,0,0,1,112,5,7,31,0,0,0,,0.15,0.04,9.8,
遠藤りつこ,2012-02,PFUブルーキャッツ,10,14,27,8,3,1,37.5,25.0,0,0,0,1,115,7,6,35,1,0,0,,0.11,0.04,12.4,0.0
遠藤りつこ,2012-03,PFUブルーキャッツ,10,12,14,5,3,0,60.0,60.0,0,0,0,1,63,2,4,18,2,0,0,,0.21,0.07,8.7,0.0
都澤みどり,2011-12,日立リヴァーレ,6,48,1,0,0,0,,,0,0,0,0,1,0,0,0,2,1,0,,0.0,0.0,0.0,50.0
都澤みどり,2012-01,日立リヴァーレ,6,7,17,47,15,2,31.9,27.7,0,0,0,3,42,2,0,8,44,35,0,,0.88,0.18,9.5,79.5
都澤みどり,2012-02,日立リヴァーレ,6,14,10,10,3,0,30.0,30.0,0,0,0,1,19,0,1,8,19,7,0,,0.3,0.1,9.2,36.8
都澤みどり,2012-03,日立リヴァーレ,6,12,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
酒井優希,2011-12,GSS東京サンビームズ,11,36,10,2,1,0,50.0,50.0,0,0,0,0,23,0,2,12,1,0,0,,0.1,0.0,10.9,0.0
酒井優希,2012-01,GSS東京サンビームズ,11,8,27,17,4,0,23.5,23.5,0,0,0,4,74,4,8,13,1,0,0,,0.15,0.15,7.1,0.0
酒井優希,2012-02,GSS東京サンビームズ,11,16,27,17,7,0,41.2,41.2,0,0,0,2,78,5,4,23,3,1,0,,0.26,0.07,12.5,33.3
酒井優希,2012-03,GSS東京サンビームズ,11,9,9,6,0,0,0.0,0.0,0,0,0,0,26,1,1,10,0,0,0,,0.0,0.0,12.5,
酢田眞実,2011-12,三洋電機レッドソア,13,48,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
酢田眞実,2012-01,三洋電機レッドソア,13,7,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
酢田眞実,2012-02,三洋電機レッドソア,13,14,1,0,0,0,,,0,0,0,0,2,1,1,0,0,0,0,,0.0,0.0,37.5,
酢田眞実,2012-03,三洋電機レッドソア,13,12,1,1,1,0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,,1.0,1.0,,
鈴木亜矢子,2011-12,GSS東京サンビームズ,15,36,10,87,27,6,31.0,24.1,0,0,0,0,14,1,2,5,21,4,0,,2.7,0.0,12.5,19.0
鈴木亜矢子,2012-01,GSS東京サンビームズ,15,8,23,136,43,8,31.6,25.7,0,0,0,3,38,1,3,13,101,45,0,,1.87,0.13,9.2,44.6
鈴木亜矢子,2012-02,GSS東京サンビームズ,15,16,26,200,64,8,32.0,28.0,4,1,0,5,60,5,3,20,134,52,0,25.0,2.46,0.19,15.4,38.8
鈴木亜矢子,2012-03,GSS東京サンビームズ,15,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
鈴木悠佳子,2011-12,柏エンゼルクロス,16,36,10,100,29,5,29.0,24.0,5,1,0,1,28,1,2,12,36,14,0,20.0,2.9,0.1,12.5,38.9
鈴木悠佳子,2012-01,柏エンゼルクロス,16,8,30,314,99,14,31.5,27.1,22,6,0,12,108,4,8,23,167,113,0,27.3,3.3,0.4,7.2,67.7
鈴木悠佳子,2012-02,柏エンゼルクロス,16,12,27,256,73,13,28.5,23.4,3,1,0,8,96,5,5,26,159,104,0,33.3,2.7,0.3,10.7,65.4
鈴木悠佳子,2012-03,柏エンゼルクロス,16,9,9,81,19,6,23.5,16.0,4,0,0,1,24,0,2,8,70,42,0,0.0,2.11,0.11,6.2,60.0
長岡藍,2011-12,GSS東京サンビームズ,6,36,8,42,14,4,33.3,23.8,0,0,0,0,11,0,0,7,42,19,0,,1.75,0.0,15.9,45.2
長岡藍,2012-01,GSS東京サンビームズ,6,8,14,91,27,7,29.7,22.0,0,0,0,0,25,3,3,9,47,27,0,,1.93,0.0,18.0,57.4
長岡藍,2012-02,GSS東京サンビームズ,6,16,16,62,16,7,25.8,14.5,0,0,0,1,32,2,3,15,55,21,0,,1.0,0.06,15.6,38.2
長岡藍,2012-03,GSS東京サンビームズ,6,9,9,66,22,9,33.3,19.7,0,0,0,1,30,2,4,11,56,31,0,,2.44,0.11,12.5,55.4
長池彩代,2011-12,Befcoビービースターズ,12,48,14,86,27,10,31.4,19.8,11,1,1,4,38,3,5,13,91,39,0,9.1,1.93,0.29,13.2,42.9
長池彩代,2012-01,Befcoビービースターズ,12,7,26,157,52,16,33.1,22.9,9,1,1,5,96,8,10,35,173,106,0,11.1,2.0,0.19,14.8,61.3
長池彩代,2012-02,Befcoビービースターズ,12,16,9,41,11,5,26.8,14.6,3,0,0,0,18,1,3,6,56,22,0,0.0,1.22,0.0,9.7,39.3
長池彩代,2012-03,Befcoビービースターズ,12,9,3,7,1,0,14.3,14.3,0,0,0,2,3,1,0,1,5,0,0,,0.33,0.67,41.7,0.0
長野仁美,2011-12,健祥会レッドハーツ,5,48,12,70,25,5,35.7,28.6,0,0,0,8,36,4,7,14,1,1,0,,2.08,0.67,16.0,100.0
長野仁美,2012-01,健祥会レッドハーツ,5,7,27,145,46,11,31.7,24.1,0,0,0,11,87,9,9,30,7,5,0,,1.7,0.41,16.4,71.4
長野仁美,2012-02,健祥会レッドハーツ,5,14,28,145,51,11,35.2,27.6,0,0,0,13,91,9,9,33,4,2,0,,1.82,0.46,16.5,50.0
長野仁美,2012-03,健祥会レッドハーツ,5,12,13,72,27,6,37.5,29.2,0,0,0,3,34,5,3,11,0,0,0,,2.08,0.23,20.6,
長野友紀,2011-12,健祥会レッドハーツ,12,48,12,131,44,11,33.6,25.2,13,3,1,3,34,0,2,18,31,18,0,23.1,3.67,0.25,11.8,58.1
長野友紀,2012-01,健祥会レッドハーツ,12,7,27,230,89,15,38.7,32.2,18,7,4,8,58,2,3,23,105,60,0,38.9,3.3,0.3,12.1,57.1
長野友紀,2012-02,健祥会レッドハーツ,12,14,28,279,107,19,38.4,31.5,14,5,3,7,64,3,6,24,103,56,0,35.7,3.82,0.25,11.7,54.4
長野友紀,2012-03,健祥会レッドハーツ,12,12,13,132,48,5,36.4,32.6,2,0,0,1,19,1,2,5,46,22,0,0.0,3.69,0.08,9.2,47.8
門間希,2011-12,Befcoビービースターズ,1,48,13,57,24,4,42.1,35.1,1,1,0,9,38,1,3,18,1,1,0,100.0,1.85,0.69,12.5,100.0
門間希,2012-01,Befcoビービースターズ,1,7,26,189,78,13,41.3,34.4,5,2,3,21,100,4,9,41,40,21,0,40.0,3.0,0.81,12.0,52.5
門間希,2012-02,Befcoビービースターズ,1,16,27,185,51,13,27.6,20.5,1,0,1,20,80,0,8,35,17,7,0,0.0,1.89,0.74,8.4,41.2
門間希,2012-03,Befcoビービースターズ,1,9,11,60,19,6,31.7,21.7,0,0,0,5,29,1,5,7,15,6,0,,1.73,0.45,5.2,40.0
関舞,2011-12,埼玉上尾メディックス,19,36,7,0,0,0,,,0,0,0,0,0,0,0,0,25,20,0,,0.0,0.0,,80.0
関舞,2012-01,埼玉上尾メディックス,19,8,26,0,0,0,,,0,0,0,0,0,0,0,0,99,72,0,,0.0,0.0,,72.7
関舞,2012-02,埼玉上尾メディックス,19,16,26,0,0,0,,,0,0,0,0,0,0,0,0,111,73,0,,0.0,0.0,,65.8
関舞,2012-03,埼玉上尾メディックス,19,9,9,0,0,0,,,0,0,0,0,0,0,0,0,35,19,0,,0.0,0.0,,54.3
雨堤みなみ,2011-12,仙台ベルフィーユ,2,48,11,89,37,3,41.6,38.2,1,0,0,4,46,3,2,18,1,1,0,0.0,3.36,0.36,15.2,100.0
雨堤みなみ,2012-01,仙台ベルフィーユ,2,7,17,166,52,10,31.3,25.3,14,1,2,3,52,3,1,19,7,4,0,7.1,3.06,0.18,14.4,57.1
雨堤みなみ,2012-02,仙台ベルフィーユ,2,16,11,86,26,4,30.2,25.6,7,1,1,3,37,3,0,15,4,0,0,14.3,2.36,0.27,18.2,0.0
雨堤みなみ,2012-03,仙台ベルフィーユ,2,9,9,17,7,0,41.2,41.2,0,0,0,0,14,0,0,10,0,0,0,,0.78,0.0,17.9,
須江はるか,2011-12,GSS東京サンビームズ,21,36,9,133,44,10,33.1,25.6,8,1,3,0,22,2,3,10,2,0,0,12.5,4.89,0.0,17.0,0.0
須江はるか,2012-01,GSS東京サンビームズ,21,8,27,377,112,32,29.7,21.2,15,4,4,0,64,5,6,29,0,0,0,26.7,4.15,0.0,16.8,
須江はるか,2012-02,GSS東京サンビームズ,21,16,27,317,104,34,32.8,22.1,10,3,3,3,74,5,11,21,3,2,0,30.0,3.85,0.11,10.1,66.7
須江はるか,2012-03,GSS東京サンビームズ,21,9,9,117,38,7,32.5,26.5,11,3,2,1,19,1,4,11,0,0,0,27.3,4.22,0.11,14.5,
餅田千佳,2011-12,PFUブルーキャッツ,1,48,15,114,43,6,37.7,32.5,0,0,0,3,55,0,3,19,155,79,0,,2.87,0.2,7.3,51.0
餅田千佳,2012-01,PFUブルーキャッツ,1,7,24,207,83,11,40.1,34.8,0,0,0,3,100,8,6,29,255,181,0,,3.46,0.12,13.8,71.0
高崎紗緒梨,2011-12,日立リヴァーレ,15,48,6,38,14,2,36.8,31.6,2,2,0,3,24,1,0,10,24,12,0,100.0,2.33,0.5,14.6,50.0
高崎紗緒梨,2012-01,日立リヴァーレ,15,7,23,167,62,8,37.1,32.3,14,7,2,7,71,2,1,17,86,55,0,50.0,2.7,0.3,8.5,64.0
高崎紗緒梨,2012-02,日立リヴァーレ,15,10,3,4,0,0,0.0,0.0,0,0,0,0,4,1,0,2,2,1,0,,0.0,0.0,37.5,50.0
高崎紗緒梨,2012-03,日立リヴァーレ,15,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋沙織,2011-12,日立リヴァーレ,11,48,8,77,23,7,29.9,20.8,4,0,1,3,31,2,1,17,25,16,0,0.0,2.88,0.38,19.4,64.0
高橋沙織,2012-01,日立リヴァーレ,11,4,3,15,1,3,6.7,-13.3,2,0,0,1,6,0,1,0,7,5,0,0.0,0.33,0.33,-4.2,71.4
高橋沙織,2012-02,日立リヴァーレ,11,14,12,60,32,3,53.3,48.3,9,2,2,8,33,4,1,11,51,31,0,22.2,2.67,0.67,19.7,60.8
高橋沙織,2012-03,日立リヴァーレ,11,12,9,59,25,8,42.4,28.8,10,2,2,6,25,2,2,9,56,29,0,20.0,2.78,0.67,15.0,51.8
高橋潤子,2011-12,仙台ベルフィーユ,5,48,15,95,34,8,35.8,27.4,4,1,0,4,41,4,14,7,2,0,0,25.0,2.27,0.27,5.5,0.0
高橋潤子,2012-01,仙台ベルフィーユ,5,7,24,137,37,14,27.0,16.8,9,1,3,10,61,5,10,16,5,1,0,11.1,1.54,0.42,10.7,20.0
高橋潤子,2012-02,仙台ベルフィーユ,5,16,26,122,48,7,39.3,33.6,1,0,1,10,74,2,7,32,13,7,0,0.0,1.85,0.38,11.1,53.8
高橋潤子,2012-03,仙台ベルフィーユ,5,9,11,38,11,1,28.9,26.3,0,0,0,5,39,5,3,10,3,1,0,,1.0,0.45,17.3,33.3
高田真帆,2011-12,三洋電機レッドソア,14,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高田真帆,2012-01,三洋電機レッドソア,14,7,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
高田真帆,2012-02,三洋電機レッドソア,14,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
高田真帆,2012-03,三洋電機レッドソア,14,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
