試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2012-01-07,2012-01,1,埼玉上尾メディックス,16,,皆本明日香,4,■,■,■,■,,59,19,3,0.3220338983050847,0.2711864406779661,4.75,3,0,2,0.0,2,0.50,23,0,1,8,8.7,18,12,0,66.7
2012-01-07,2012-01,1,埼玉上尾メディックス,17,,田辺由美,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2012-01-07,2012-01,1,埼玉上尾メディックス,19,L,関舞,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,9,0,81.8
2012-01-07,2012-01,1,埼玉上尾メディックス,20,,俵知里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,PFUブルーキャッツ,1,,餅田千佳,4,■,■,■,■,,39,12,1,0.3076923076923077,0.28205128205128205,3.00,0,0,0,-,0,-,15,3,2,4,24.0,56,42,0,75.0
2012-01-07,2012-01,1,PFUブルーキャッツ,4,L,岩永麻里江,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0
2012-01-07,2012-01,1,PFUブルーキャッツ,5,L,札場多恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,PFUブルーキャッツ,6,,佐々木夏希,1,,□,,,,8,1,1,0.125,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2012-01-07,2012-01,1,PFUブルーキャッツ,8,,足立史織,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,1,1,0,11.4,0,0,0,-
2012-01-07,2012-01,1,PFUブルーキャッツ,10,,遠藤りつこ,4,■,■,■,■,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,16,0,1,4,6.2,0,0,0,-
2012-01-07,2012-01,1,PFUブルーキャッツ,11,,佐藤奈美,4,■,■,■,■,,15,6,1,0.4,0.3333333333333333,1.50,0,0,0,-,2,0.50,8,0,0,3,9.4,0,0,0,-
2012-01-07,2012-01,1,PFUブルーキャッツ,12,,砂田遥,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,2,4,11.1,0,0,0,-
2012-01-07,2012-01,1,PFUブルーキャッツ,14,,清水亜寿里,4,■,■,■,■,,36,10,1,0.2777777777777778,0.25,2.50,0,0,0,-,3,0.75,8,0,0,1,3.1,17,12,0,70.6
2012-01-07,2012-01,1,PFUブルーキャッツ,15,,川上真央,4,■,■,■,■,,69,15,5,0.21739130434782608,0.14492753623188406,3.75,30,8,1,26.7,1,0.25,15,2,0,2,15.3,0,0,0,-
2012-01-07,2012-01,1,PFUブルーキャッツ,16,,村松比呂子,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2012-01-07,2012-01,1,PFUブルーキャッツ,18,,渡邊沙織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,PFUブルーキャッツ,19,,清水理央,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-01-07,2012-01,1,健祥会レッドハーツ,1,,谷口由美恵,4,■,■,■,■,,35,13,1,0.37142857142857133,0.3428571428571429,3.25,0,0,0,-,0,-,11,2,3,2,20.9,17,10,0,58.8
2012-01-07,2012-01,1,健祥会レッドハーツ,3,,巳之口祐美,4,■,■,■,■,,33,15,3,0.4545454545454545,0.3636363636363637,3.75,1,0,0,0.0,0,-,21,1,1,9,14.5,13,5,0,38.5
2012-01-07,2012-01,1,健祥会レッドハーツ,4,,津野里織,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,2,1,0,50.0
2012-01-07,2012-01,1,健祥会レッドハーツ,5,,長野仁美,4,■,■,■,■,,22,12,3,0.5454545454545454,0.4090909090909091,3.00,0,0,0,-,3,0.75,19,3,2,5,20.3,2,2,0,100.0
2012-01-07,2012-01,1,健祥会レッドハーツ,6,,萩生田弘美,4,■,■,■,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-
2012-01-07,2012-01,1,健祥会レッドハーツ,7,,田巻由貴子,4,■,■,■,■,,11,4,0,0.3636363636363637,0.3636363636363637,1.00,0,0,0,-,2,0.50,16,0,0,4,6.2,2,1,0,50.0
2012-01-07,2012-01,1,健祥会レッドハーツ,10,L,定別當彩,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8
2012-01-07,2012-01,1,健祥会レッドハーツ,11,,松田直子,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,8,0,0,0,0.0,4,4,0,100.0
2012-01-07,2012-01,1,健祥会レッドハーツ,12,,長野友紀,4,■,■,■,■,,32,16,1,0.5,0.46875,4.00,4,2,1,50.0,4,1.00,8,0,1,3,9.4,15,9,0,60.0
2012-01-07,2012-01,1,GSS東京サンビームズ,3,L,大場知英,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,21,0,75.0
2012-01-07,2012-01,1,GSS東京サンビームズ,5,,松山美華,4,■,■,■,■,,11,3,1,0.2727272727272727,0.18181818181818185,0.75,0,0,0,-,0,-,13,1,1,6,17.7,22,16,0,72.7
2012-01-07,2012-01,1,GSS東京サンビームズ,6,,長岡藍,2,,□,■,,,16,5,2,0.3125,0.1875,2.50,0,0,0,-,0,-,4,0,0,2,12.5,11,7,0,63.6
2012-01-07,2012-01,1,GSS東京サンビームズ,8,L,岩本理恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,GSS東京サンビームズ,10,,山口弥緒,2,,□,,□,,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,3,1,0,0,26.7,7,3,0,42.9
2012-01-07,2012-01,1,GSS東京サンビームズ,11,,酒井優希,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,11,1,1,1,11.4,0,0,0,-
2012-01-07,2012-01,1,GSS東京サンビームズ,12,,山下みなみ,4,■,■,■,■,,16,4,0,0.25,0.25,1.00,0,0,0,-,1,0.25,11,0,1,2,4.5,0,0,0,-
2012-01-07,2012-01,1,GSS東京サンビームズ,14,,見崎真琴,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2012-01-07,2012-01,1,GSS東京サンビームズ,15,,鈴木亜矢子,3,■,■,,■,,14,5,1,0.35714285714285715,0.2857142857142857,1.67,0,0,0,-,0,-,6,0,0,3,12.5,13,6,0,46.2
2012-01-07,2012-01,1,GSS東京サンビームズ,16,,菊地めぐみ,4,■,■,■,■,,8,2,2,0.25,0.0,0.50,0,0,0,-,0,-,9,1,0,1,11.7,0,0,0,-
2012-01-07,2012-01,1,GSS東京サンビームズ,18,,小岩美麻,2,,□,,□,,7,2,1,0.2857142857142857,0.14285714285714285,1.00,0,0,0,-,0,-,3,0,0,2,16.7,1,1,0,100.0
2012-01-07,2012-01,1,GSS東京サンビームズ,19,,岡崎櫻,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,7,0,1,5,17.9,7,3,0,42.9
2012-01-07,2012-01,1,GSS東京サンビームズ,21,,須江はるか,4,■,■,■,■,,69,24,3,0.3478260869565217,0.3043478260869565,6.00,1,0,0,0.0,0,-,9,1,0,5,25.0,0,0,0,-
2012-01-07,2012-01,1,大野石油広島オイラーズ,1,,矢山美沙,4,■,■,■,■,,18,4,0,0.2222222222222222,0.2222222222222222,1.00,0,0,0,-,2,0.50,9,1,1,1,11.7,0,0,0,-
2012-01-07,2012-01,1,大野石油広島オイラーズ,2,,平川実愛,4,■,■,■,■,,48,14,2,0.2916666666666667,0.25,3.50,0,0,0,-,0,-,4,0,0,0,0.0,14,11,0,78.6
2012-01-07,2012-01,1,大野石油広島オイラーズ,3,L,福田有里,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7
2012-01-07,2012-01,1,大野石油広島オイラーズ,4,,田中涼子,4,■,■,■,■,,54,16,6,0.2962962962962963,0.1851851851851852,4.00,7,0,2,0.0,0,-,16,3,1,8,27.5,1,1,0,100.0
2012-01-07,2012-01,1,大野石油広島オイラーズ,5,,大楠鼓雪,4,■,■,■,■,,17,7,0,0.4117647058823529,0.4117647058823529,1.75,0,0,0,-,1,0.25,20,1,1,8,14.0,1,1,0,100.0
2012-01-07,2012-01,1,大野石油広島オイラーズ,6,,中田明香,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,1,0.25,13,1,0,2,10.0,0,0,0,-
2012-01-07,2012-01,1,大野石油広島オイラーズ,7,,押川真保,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,大野石油広島オイラーズ,8,,吉安遥,4,■,■,■,■,,41,15,5,0.36585365853658536,0.24390243902439024,3.75,0,0,0,-,0,-,16,0,2,3,4.7,42,30,0,71.4
2012-01-07,2012-01,1,大野石油広島オイラーズ,9,,森田亜衣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,大野石油広島オイラーズ,10,,芦澤美加,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,10,1,0,2,15.0,0,0,0,-
2012-01-07,2012-01,1,大野石油広島オイラーズ,11,,板谷美優,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,0,0.0,6,3,0,50.0
2012-01-07,2012-01,1,大野石油広島オイラーズ,12,,槇本京子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,Befcoビービースターズ,1,,門間希,4,■,■,■,■,,25,9,2,0.36,0.28,2.25,2,0,2,0.0,2,0.50,14,1,2,5,16.1,10,5,0,50.0
2012-01-07,2012-01,1,Befcoビービースターズ,2,,櫻井樹里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,Befcoビービースターズ,3,,山田友香,4,□,□,□,■,,23,6,2,0.2608695652173913,0.17391304347826084,1.50,8,1,1,12.5,0,-,4,0,1,0,0.0,10,5,0,50.0
2012-01-07,2012-01,1,Befcoビービースターズ,5,,丸山裕子,2,,,□,■,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0,0,-
2012-01-07,2012-01,1,Befcoビービースターズ,6,,渡辺佑梨子,3,,□,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0
2012-01-07,2012-01,1,Befcoビービースターズ,7,,栗田琴恵,4,■,■,■,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,0,-,14,0,1,1,1.8,1,0,0,0.0
2012-01-07,2012-01,1,Befcoビービースターズ,8,L,佐藤みなみ,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,29,0,87.9
2012-01-07,2012-01,1,Befcoビービースターズ,10,,山崎望,4,■,■,■,■,,60,15,8,0.25,0.11666666666666667,3.75,20,4,5,20.0,2,0.50,13,1,1,4,13.8,1,0,0,0.0
2012-01-07,2012-01,1,Befcoビービースターズ,11,,松崎渉,4,■,■,■,□,,7,0,0,0.0,0.0,-,2,0,0,0.0,0,-,10,0,1,1,2.5,12,4,0,33.3
2012-01-07,2012-01,1,Befcoビービースターズ,12,,長池彩代,4,■,■,■,■,,31,10,3,0.3225806451612903,0.2258064516129032,2.50,3,0,0,0.0,2,0.50,10,1,1,4,20.0,18,14,0,77.8
2012-01-07,2012-01,1,Befcoビービースターズ,13,L,眞鍋春佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,Befcoビービースターズ,14,,田野倉穂美,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,Befcoビービースターズ,16,,赤西喜代里,4,■,■,■,□,,9,4,0,0.4444444444444444,0.4444444444444444,1.00,0,0,0,-,2,0.50,14,1,0,4,14.3,0,0,0,-
2012-01-07,2012-01,1,フォレストリーヴズ熊本,1,,大熊亜希,3,■,■,■,,,26,14,0,0.5384615384615384,0.5384615384615384,4.67,0,0,0,-,2,0.67,6,0,1,1,4.2,0,0,0,-
2012-01-07,2012-01,1,フォレストリーヴズ熊本,2,,山口尚美,3,■,■,■,,,21,1,3,0.047619047619047616,-0.09523809523809523,0.33,0,0,0,-,2,0.67,8,1,1,3,19.4,1,0,0,0.0
2012-01-07,2012-01,1,フォレストリーヴズ熊本,4,,福田みつ子,3,■,■,■,,,41,17,3,0.4146341463414634,0.3414634146341464,5.67,0,0,0,-,0,-,11,1,0,4,16.4,0,0,0,-
2012-01-07,2012-01,1,フォレストリーヴズ熊本,6,,山口いよな,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,フォレストリーヴズ熊本,7,,梅野早也佳,3,■,□,□,,,6,3,0,0.5,0.5,1.00,0,0,0,-,0,-,4,0,0,1,6.2,9,7,0,77.8
2012-01-07,2012-01,1,フォレストリーヴズ熊本,8,,丸山香菜子,3,■,■,■,,,20,4,3,0.2,0.05,1.33,0,0,0,-,1,0.33,9,0,1,1,2.8,26,20,0,76.9
2012-01-07,2012-01,1,フォレストリーヴズ熊本,9,,松田亜也,3,□,■,■,,,19,6,3,0.3157894736842105,0.15789473684210525,2.00,0,0,0,-,1,0.33,9,1,1,3,17.2,8,6,0,75.0
2012-01-07,2012-01,1,フォレストリーヴズ熊本,11,,永溝友美子,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2012-01-07,2012-01,1,フォレストリーヴズ熊本,12,,城奈津希,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2012-01-07,2012-01,1,フォレストリーヴズ熊本,13,,和多桃子,3,■,■,■,,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,19,0,0,4,5.3,1,0,0,0.0
2012-01-07,2012-01,1,フォレストリーヴズ熊本,15,L,久保みゆき,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,0,52.6
2012-01-07,2012-01,1,柏エンゼルクロス,1,,田村真希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,柏エンゼルクロス,2,,川村彩菜,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0
2012-01-07,2012-01,1,柏エンゼルクロス,3,,岡村貴衣,2,□,,□,,,6,2,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0,0,-
2012-01-07,2012-01,1,柏エンゼルクロス,4,,石橋ちとせ,3,■,■,■,,,13,6,0,0.4615384615384616,0.4615384615384616,2.00,0,0,0,-,0,-,22,4,0,8,25.5,19,11,0,57.9
2012-01-07,2012-01,1,柏エンゼルクロス,5,,渡邊美菜,3,■,■,■,,,11,2,2,0.18181818181818185,0.0,0.67,0,0,0,-,1,0.33,10,0,1,3,7.5,0,0,0,-
2012-01-07,2012-01,1,柏エンゼルクロス,6,,伊藤綾子,3,■,■,■,,,19,9,1,0.4736842105263158,0.42105263157894735,3.00,0,0,0,-,1,0.33,6,0,0,2,8.3,1,0,0,0.0
2012-01-07,2012-01,1,柏エンゼルクロス,7,,江森圭美,3,■,■,■,,,39,11,2,0.28205128205128205,0.2307692307692308,3.67,0,0,0,-,2,0.67,14,1,3,1,7.5,13,10,0,76.9
2012-01-07,2012-01,1,柏エンゼルクロス,10,,山城未沙,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,柏エンゼルクロス,11,,丸山祐希,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-
2012-01-07,2012-01,1,柏エンゼルクロス,14,L,菅長愛子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9
2012-01-07,2012-01,1,柏エンゼルクロス,16,,鈴木悠佳子,3,■,■,■,,,44,15,2,0.3409090909090909,0.2954545454545455,5.00,5,2,0,40.0,3,1.00,8,0,0,4,12.5,21,14,0,66.7
2012-01-07,2012-01,1,柏エンゼルクロス,18,,佐藤由香,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,仙台ベルフィーユ,1,,大須賀咲香,3,■,■,■,,,23,8,0,0.3478260869565217,0.3478260869565217,2.67,0,0,0,-,0,-,13,2,2,0,12.3,32,26,0,81.2
2012-01-07,2012-01,1,仙台ベルフィーユ,2,,雨堤みなみ,2,,□,■,,,14,4,1,0.2857142857142857,0.21428571428571427,2.00,1,0,0,0.0,0,-,7,1,0,1,17.9,0,0,0,-
2012-01-07,2012-01,1,仙台ベルフィーユ,3,,芳賀小梨絵,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2012-01-07,2012-01,1,仙台ベルフィーユ,5,,高橋潤子,3,■,■,■,,,19,0,4,0.0,-0.21052631578947367,-,3,0,2,0.0,0,-,6,0,0,2,8.3,0,0,0,-
2012-01-07,2012-01,1,仙台ベルフィーユ,6,,王亜辰,2,■,■,,,,17,4,2,0.2352941176470588,0.1176470588235294,2.00,0,0,0,-,2,1.00,3,0,0,0,0.0,1,0,0,0.0
2012-01-07,2012-01,1,仙台ベルフィーユ,7,,木村沙織,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-01-07,2012-01,1,仙台ベルフィーユ,8,,中野清香,3,■,■,■,,,38,17,0,0.4473684210526316,0.4473684210526316,5.67,2,1,0,50.0,0,-,8,0,0,0,0.0,20,12,0,60.0
2012-01-07,2012-01,1,仙台ベルフィーユ,9,L,三浦知愛,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7
2012-01-07,2012-01,1,仙台ベルフィーユ,10,,上村麻衣,3,■,■,■,,,16,4,0,0.25,0.25,1.33,0,0,0,-,0,-,9,0,0,0,0.0,2,0,0,0.0
2012-01-07,2012-01,1,仙台ベルフィーユ,11,,三友歩美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,仙台ベルフィーユ,12,,板橋恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,日立リヴァーレ,2,,菅野友美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,日立リヴァーレ,3,,南桃加,3,■,■,■,,,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,1,0.33,15,2,1,4,17.3,1,1,0,100.0
2012-01-07,2012-01,1,日立リヴァーレ,4,,江畑幸子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,日立リヴァーレ,6,,都澤みどり,3,■,■,■,,,18,6,2,0.3333333333333333,0.2222222222222222,2.00,0,0,0,-,0,-,14,0,0,2,3.6,23,21,0,91.3
2012-01-07,2012-01,1,日立リヴァーレ,9,,永松幸乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,日立リヴァーレ,10,,内田役子,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,12,0,0,4,8.3,0,0,0,-
2012-01-07,2012-01,1,日立リヴァーレ,12,,遠井萌仁,3,■,■,■,,,46,21,2,0.4565217391304348,0.4130434782608696,7.00,13,7,1,53.8,1,0.33,11,1,1,2,11.8,10,9,0,90.0
2012-01-07,2012-01,1,日立リヴァーレ,13,,石田小枝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,日立リヴァーレ,14,,佐々木美麗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,日立リヴァーレ,15,,高崎紗緒梨,3,■,■,■,,,30,16,0,0.5333333333333333,0.5333333333333333,5.33,6,5,0,83.3,0,-,11,1,0,1,11.4,2,0,0,0.0
2012-01-07,2012-01,1,日立リヴァーレ,16,,松本朋恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,日立リヴァーレ,17,L,斎田杏,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,日立リヴァーレ,18,L,伊関悠,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3
2012-01-07,2012-01,1,日立リヴァーレ,33,,フールマンフランシーヌ,3,■,■,■,,,20,8,2,0.4,0.3,2.67,1,0,0,0.0,0,-,11,0,2,3,6.8,2,2,0,100.0
2012-01-07,2012-01,1,三洋電機レッドソア,2,,渡邊彩,4,■,■,■,■,,20,11,1,0.55,0.5,2.75,1,0,0,0.0,2,0.50,8,0,0,4,12.5,0,0,0,-
2012-01-07,2012-01,1,三洋電機レッドソア,3,,佐々木侑,4,■,■,■,■,,40,12,3,0.3,0.225,3.00,8,2,2,25.0,1,0.25,11,0,1,3,6.8,6,3,0,50.0
2012-01-07,2012-01,1,三洋電機レッドソア,4,,天野ゆかり,3,□,□,□,,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,3,0,1,0,0.0,2,2,0,100.0
2012-01-07,2012-01,1,三洋電機レッドソア,6,,佐々木萌,4,■,■,■,■,,47,10,4,0.2127659574468085,0.1276595744680851,2.50,19,4,3,21.1,0,-,7,0,0,2,7.1,40,27,0,67.5
2012-01-07,2012-01,1,三洋電機レッドソア,9,,寺沢美香,4,■,■,■,■,,17,10,1,0.5882352941176471,0.5294117647058824,2.50,0,0,0,-,2,0.50,14,2,1,4,18.6,1,1,0,100.0
2012-01-07,2012-01,1,三洋電機レッドソア,10,,北上夏希,4,■,■,■,■,,26,2,1,0.07692307692307693,0.038461538461538464,0.50,6,0,1,0.0,0,-,13,2,0,4,20.0,20,12,0,60.0
2012-01-07,2012-01,1,三洋電機レッドソア,13,,酢田眞実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,三洋電機レッドソア,14,,高田真帆,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,三洋電機レッドソア,15,L,横江千秋,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4
2012-01-07,2012-01,1,三洋電機レッドソア,16,,松野由香,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,15,0,1,3,5.0,0,0,0,-
2012-01-07,2012-01,1,三洋電機レッドソア,17,,新城友美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-07,2012-01,1,三洋電機レッドソア,18,,嶋村菜都美,2,,□,,□,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,1,,伊藤智美,4,■,■,■,■,,35,14,1,0.4,0.37142857142857133,3.50,3,2,0,66.7,0,-,14,0,0,6,10.7,8,4,0,50.0
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,2,,徐潔,3,■,■,■,,,13,3,0,0.2307692307692308,0.2307692307692308,1.00,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,3,,伊藤睦美,3,□,,□,■,,6,3,1,0.5,0.3333333333333333,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,4,,小菅真弓,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,13,0,0,6,11.5,0,0,0,-
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,5,,色摩知巳,2,,□,□,,,19,5,1,0.2631578947368421,0.21052631578947367,2.50,1,0,0,0.0,0,-,2,0,0,0,0.0,2,1,0,50.0
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,6,,井西彩乃,4,■,■,■,■,,36,14,2,0.3888888888888889,0.3333333333333333,3.50,6,2,0,33.3,0,-,21,2,2,6,14.8,32,19,0,59.4
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,7,,田中弓貴,4,■,■,■,■,,30,17,1,0.5666666666666667,0.5333333333333333,4.25,0,0,0,-,0,-,15,1,0,2,10.0,19,16,0,84.2
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,8,,松浦未波,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,10,1,0,4,20.0,1,1,0,100.0
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,9,,位田愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,11,,村上菜央,4,■,■,■,■,,19,11,3,0.5789473684210527,0.42105263157894735,2.75,0,0,0,-,3,0.75,11,0,0,3,6.8,3,1,0,33.3
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,13,,吉川ひかる,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2012-01-07,2012-01,1,KUROBEアクアフェアリーズ,14,L,小島愛実,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2012-01-08,2012-01,1,埼玉上尾メディックス,1,,フィオーリンヴァレンティーナ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,2012-01,1,埼玉上尾メディックス,3,,南早希,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-
2012-01-08,2012-01,1,埼玉上尾メディックス,4,,庄司夕起,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-01-08,2012-01,1,埼玉上尾メディックス,5,,服部安佑香,3,■,■,■,,,11,4,0,0.3636363636363637,0.3636363636363637,1.33,3,0,0,0.0,0,-,15,0,0,5,8.3,12,7,0,58.3
2012-01-08,2012-01,1,埼玉上尾メディックス,7,,滝沢ななえ,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0
