試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-02-19,パナソニックパンサーズ,東レアローズ,2,,深津英臣,3,■,■,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,1
2017-02-19,パナソニックパンサーズ,東レアローズ,5,,渡辺奏吾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-19,パナソニックパンサーズ,東レアローズ,6,,白澤健児,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,8,0,2,0,0.0,0,0,0,-,1
2017-02-19,パナソニックパンサーズ,東レアローズ,7,,久原翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-19,パナソニックパンサーズ,東レアローズ,8,,関田誠大,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,0
2017-02-19,パナソニックパンサーズ,東レアローズ,9,,今村貴彦,3,□,□,■,nan,nan,11,8,1,72.7,63.6,2.67,3,2,0,66.7,0,-,8,0,1,2,6.2,2,0,0,0.0,8
2017-02-19,パナソニックパンサーズ,東レアローズ,11,,池田政之,3,■,■,□,nan,nan,14,6,2,42.9,28.6,2.00,9,3,2,33.3,0,-,4,0,1,3,18.8,0,0,0,-,6
2017-02-19,パナソニックパンサーズ,東レアローズ,12,L,専田和也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-19,パナソニックパンサーズ,東レアローズ,13,,クビアクミハウ,3,■,■,■,nan,nan,30,13,5,43.3,26.7,4.33,2,1,0,50.0,1,0.33,11,0,4,2,4.5,19,5,0,26.3,14
2017-02-19,パナソニックパンサーズ,東レアローズ,14,,田城貴之,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,1,0.33,6,0,1,1,4.2,0,0,0,-,2
2017-02-19,パナソニックパンサーズ,東レアローズ,15,,福澤達哉,3,■,■,■,nan,nan,19,11,0,57.9,57.9,3.67,2,1,0,50.0,0,-,10,0,3,0,0.0,13,4,0,30.8,11
2017-02-19,パナソニックパンサーズ,東レアローズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,13,0,59.1,0
2017-02-19,パナソニックパンサーズ,東レアローズ,19,,合田心平,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2017-02-19,パナソニックパンサーズ,東レアローズ,21,,兒玉康成,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-02-19,パナソニックパンサーズ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,79,40,8,50.6,40.5,13.33,16,7,2,43.8,3,1.00,61,0,14,12,4.9,56,22,0,39.3,43
