試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,2,,深津英臣,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,6,16.7,0,0,0,-,0
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,3,,山添信也,2,■,■,nan,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,4,0,3,1,6.2,0,0,0,-,1
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,5,,渡辺奏吾,3,□,□,nan,□,nan,4,3,0,75.0,75.0,1.00,1,1,0,100.0,0,-,1,0,1,0,0.0,1,0,0,0.0,3
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,6,,白澤健児,4,■,■,■,■,nan,4,4,0,100.0,100.0,1.00,0,0,0,-,0,-,14,1,0,6,16.4,0,0,0,-,5
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,7,,久原翼,1,nan,nan,nan,□,nan,10,5,0,50.0,50.0,5.00,1,0,0,0.0,1,1.00,4,1,0,0,20.0,6,3,0,50.0,7
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,8,,関田誠大,3,nan,□,□,■,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,9,0,1,4,11.1,0,0,0,-,2
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,9,,今村貴彦,4,■,■,■,■,nan,29,8,2,27.6,20.7,2.00,12,2,2,16.7,0,-,15,0,1,7,11.7,1,0,0,0.0,8
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,11,,池田政之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,12,L,専田和也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,13,,クビアクミハウ,4,■,■,■,■,nan,41,18,2,43.9,39.0,4.50,5,1,0,20.0,1,0.25,15,2,2,7,23.7,25,10,0,40.0,21
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,15,,福澤達哉,4,■,■,■,■,nan,27,18,0,66.7,66.7,4.50,3,0,0,0.0,1,0.25,8,0,1,0,0.0,28,14,0,50.0,19
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,17,L,永野健,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,13,0,61.9,0
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,19,,合田心平,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,4,20.0,0,0,0,-,0
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,21,,兒玉康成,3,nan,□,■,■,nan,10,6,1,60.0,50.0,2.00,0,0,0,-,0,-,9,1,1,4,20.0,0,0,0,-,7
2017-03-04,パナソニックパンサーズ,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,128,64,5,50.0,46.1,16.00,22,4,2,18.2,4,1.00,93,5,12,39,15.0,82,40,0,48.8,73
