名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
明石良介,2013-12,きんでんトリニティーブリッツ,3,36,6,15,3,1,20.0,13.3,4,1,1,0,14,0,4,4,15,6,0,25.0,0.5,0.0,0.0,40.0
明石良介,2014-01,きんでんトリニティーブリッツ,3,5,14,1,0,1,0.0,-100.0,1,0,1,0,24,0,4,10,0,0,0,0.0,0.0,0.0,6.2,
明石良介,2014-02,きんでんトリニティーブリッツ,3,6,4,0,0,0,,,0,0,0,0,5,0,3,1,0,0,0,,0.0,0.0,-10.0,
有薗亮平,2013-12,近畿クラブスフィーダ,18,12,3,0,0,0,,,0,0,0,0,0,0,0,0,6,2,0,,0.0,0.0,,33.3
有薗亮平,2014-01,近畿クラブスフィーダ,18,4,14,0,0,0,,,0,0,0,0,10,1,2,2,30,12,0,,0.0,0.0,10.0,40.0
有薗亮平,2014-02,近畿クラブスフィーダ,18,12,16,0,0,0,,,0,0,0,0,27,0,3,10,0,0,0,,0.0,0.0,6.5,
有薗亮平,2014-03,近畿クラブスフィーダ,18,21,21,0,0,0,,,0,0,0,0,32,1,3,5,0,0,0,,0.0,0.0,4.7,
木村泰輔,2013-12,大分三好ヴァイセアドラー,14,36,2,3,2,0,66.7,66.7,0,0,0,1,4,0,0,1,0,0,0,,1.0,0.5,6.2,
木村泰輔,2014-01,大分三好ヴァイセアドラー,14,3,6,15,8,0,53.3,53.3,0,0,0,7,30,1,5,10,0,0,0,,1.33,1.17,7.5,
木村泰輔,2014-02,大分三好ヴァイセアドラー,14,10,9,24,9,0,37.5,37.5,0,0,0,2,28,0,2,10,5,3,0,,1.0,0.22,7.1,60.0
木村泰輔,2014-03,大分三好ヴァイセアドラー,14,24,9,9,3,1,33.3,22.2,0,0,0,2,9,0,1,4,0,0,0,,0.33,0.22,8.3,
木村築,2013-12,東京ヴェルディ,22,24,10,85,39,11,45.9,32.9,33,18,6,5,36,3,3,6,1,0,0,54.5,3.9,0.5,10.4,0.0
木村築,2014-01,東京ヴェルディ,22,3,13,119,58,5,48.7,44.5,44,23,4,8,44,2,6,11,0,0,0,52.3,4.46,0.62,7.4,
木村築,2014-02,東京ヴェルディ,22,16,25,179,72,19,40.2,29.6,50,18,5,13,97,7,11,34,0,0,0,36.0,2.88,0.52,13.1,
木村築,2014-03,東京ヴェルディ,22,6,9,97,26,12,26.8,14.4,26,10,2,2,40,3,3,19,1,1,0,38.5,2.89,0.22,17.5,100.0
本多尚也,2013-12,きんでんトリニティーブリッツ,17,24,5,11,5,2,45.5,27.3,3,0,1,0,11,1,0,4,31,19,0,0.0,1.0,0.0,18.2,61.3
本多尚也,2014-01,きんでんトリニティーブリッツ,17,5,4,8,3,1,37.5,25.0,2,1,0,1,6,0,2,2,21,10,0,50.0,0.75,0.25,0.0,47.6
本多尚也,2014-02,きんでんトリニティーブリッツ,17,8,6,16,3,2,18.8,6.2,6,1,0,1,13,0,3,3,37,23,0,16.7,0.5,0.17,0.0,62.2
本多尚也,2014-03,きんでんトリニティーブリッツ,17,24,11,8,0,1,0.0,-12.5,2,0,0,0,4,0,2,2,13,7,0,0.0,0.0,0.0,0.0,53.8
本多駿,2013-12,近畿クラブスフィーダ,9,36,6,36,14,4,38.9,27.8,4,1,2,5,28,2,2,12,47,22,0,25.0,2.33,0.83,16.1,46.8
本多駿,2014-01,近畿クラブスフィーダ,9,4,13,64,17,6,26.6,17.2,3,0,1,4,24,1,2,5,26,11,0,0.0,1.31,0.31,7.3,42.3
本多駿,2014-02,近畿クラブスフィーダ,9,12,11,71,30,5,42.3,35.2,0,0,0,2,32,0,1,10,52,31,0,,2.73,0.18,7.0,59.6
本多駿,2014-03,近畿クラブスフィーダ,9,21,22,132,49,16,37.1,25.0,16,7,4,5,53,0,4,13,185,112,0,43.8,2.23,0.23,4.2,60.5
東野晴輝,2013-12,トヨタ自動車サンホークス,7,24,7,3,3,0,100.0,100.0,0,0,0,0,30,0,2,10,0,0,0,,0.43,0.0,6.7,
東野晴輝,2014-01,トヨタ自動車サンホークス,7,5,18,13,4,0,30.8,30.8,0,0,0,6,57,0,3,20,1,0,0,,0.22,0.33,7.5,0.0
東野晴輝,2014-02,トヨタ自動車サンホークス,7,12,21,7,6,0,85.7,85.7,1,0,0,0,74,1,2,26,1,1,0,0.0,0.29,0.0,9.5,100.0
東野晴輝,2014-03,トヨタ自動車サンホークス,7,21,24,10,3,0,30.0,30.0,0,0,0,0,72,0,4,26,2,0,0,,0.12,0.0,7.6,0.0
松本幸博,2013-12,警視庁フォートファイターズ,6,36,4,25,8,2,32.0,24.0,3,1,1,1,12,0,0,5,17,13,0,33.3,2.0,0.25,10.4,76.5
松本幸博,2014-01,警視庁フォートファイターズ,6,4,13,99,46,9,46.5,37.4,8,7,0,1,46,0,2,17,67,40,0,87.5,3.54,0.08,8.2,59.7
松本幸博,2014-02,警視庁フォートファイターズ,6,12,24,147,71,16,48.3,37.4,13,5,4,7,77,2,7,21,143,87,0,38.5,2.96,0.29,7.1,60.8
松本幸博,2014-03,警視庁フォートファイターズ,6,21,18,110,56,7,50.9,44.5,7,3,2,4,68,1,1,19,107,81,0,42.9,3.11,0.22,8.1,75.7
松本敬三,2013-12,東京トヨペットグリーンスパークル,16,48,12,66,27,5,40.9,33.3,0,0,0,1,30,0,4,10,85,53,0,,2.25,0.08,5.0,62.4
松本敬三,2014-01,東京トヨペットグリーンスパークル,16,4,16,96,34,11,35.4,24.0,2,0,0,1,54,2,5,22,131,85,0,0.0,2.12,0.06,11.6,64.9
松本敬三,2014-02,東京トヨペットグリーンスパークル,16,10,16,115,50,15,43.5,30.4,13,4,2,3,46,3,4,18,133,77,0,30.8,3.12,0.19,14.1,57.9
松本敬三,2014-03,東京トヨペットグリーンスパークル,16,18,17,98,32,13,32.7,19.4,9,3,1,2,38,4,10,12,79,46,0,33.3,1.88,0.12,11.8,58.2
松本正嗣,2013-12,東京ヴェルディ,12,24,5,3,2,0,66.7,66.7,1,0,0,0,1,0,0,0,8,7,0,0.0,0.4,0.0,0.0,87.5
松本正嗣,2014-01,東京ヴェルディ,12,4,16,17,4,2,23.5,11.8,0,0,0,1,34,0,2,15,12,9,0,,0.25,0.06,9.6,75.0
松本正嗣,2014-02,東京ヴェルディ,12,12,21,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松本正嗣,2014-03,東京ヴェルディ,12,12,9,1,0,0,0.0,0.0,1,0,0,0,14,1,0,3,1,0,0,0.0,0.0,0.0,12.5,0.0
松本永志,2013-12,きんでんトリニティーブリッツ,10,36,11,118,42,12,35.6,25.4,44,13,8,5,35,1,5,13,0,0,0,29.5,3.82,0.45,8.6,
松本永志,2014-01,きんでんトリニティーブリッツ,10,5,17,173,74,19,42.8,31.8,50,20,10,3,72,7,14,21,2,2,0,40.0,4.35,0.18,12.2,100.0
松本永志,2014-02,きんでんトリニティーブリッツ,10,8,17,192,78,17,40.6,31.8,52,19,6,7,67,1,10,18,0,0,0,36.5,4.59,0.41,4.5,
松本永志,2014-03,きんでんトリニティーブリッツ,10,24,32,314,109,25,34.7,26.8,87,33,11,3,93,4,23,29,2,2,0,37.9,3.41,0.09,5.9,100.0
松枝寿明,2013-12,東京トヨペットグリーンスパークル,11,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松枝寿明,2014-01,東京トヨペットグリーンスパークル,11,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松枝寿明,2014-02,東京トヨペットグリーンスパークル,11,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松枝寿明,2014-03,東京トヨペットグリーンスパークル,11,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松田祐和,2013-12,きんでんトリニティーブリッツ,18,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松田祐和,2014-01,きんでんトリニティーブリッツ,18,2,2,2,0,0,0.0,0.0,0,0,0,0,2,0,1,1,0,0,0,,0.0,0.0,0.0,
松田祐和,2014-02,きんでんトリニティーブリッツ,18,2,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松葉孝浩,2013-12,東京トヨペットグリーンスパークル,13,24,5,0,0,0,,,0,0,0,0,5,0,1,0,0,0,0,,0.0,0.0,-5.0,
松葉孝浩,2014-01,東京トヨペットグリーンスパークル,13,1,2,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
松野昭博,2013-12,富士通カワサキレッドスピリッツ,19,36,10,38,21,2,55.3,50.0,0,0,0,3,30,1,3,15,1,1,0,,2.1,0.3,13.3,100.0
松野昭博,2014-01,富士通カワサキレッドスピリッツ,19,3,9,22,15,0,68.2,68.2,0,0,0,3,18,1,2,6,0,0,0,,1.67,0.33,11.1,
松野昭博,2014-02,富士通カワサキレッドスピリッツ,19,16,27,101,56,5,55.4,50.5,0,0,0,12,56,0,6,19,1,0,0,,2.07,0.44,5.8,0.0
松野昭博,2014-03,富士通カワサキレッドスピリッツ,19,18,18,63,30,2,47.6,44.4,0,0,0,13,40,0,3,20,1,0,0,,1.67,0.72,10.6,0.0
柳川大知,2014-02,つくばユナイテッドSunGAIA,16,4,3,2,1,1,50.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,0.33,0.0,0.0,
柳川大知,2014-03,つくばユナイテッドSunGAIA,16,24,19,0,0,0,,,0,0,0,0,30,1,5,14,0,0,0,,0.0,0.0,10.8,
柴明徳,2013-12,東京トヨペットグリーンスパークル,3,48,13,113,37,14,32.7,20.4,28,7,4,5,37,2,1,10,71,34,0,25.0,2.85,0.38,11.5,47.9
柴明徳,2014-01,東京トヨペットグリーンスパークル,3,4,16,132,46,10,34.8,27.3,13,4,1,5,49,1,3,15,68,28,0,30.8,2.88,0.31,8.2,41.2
柴明徳,2014-02,東京トヨペットグリーンスパークル,3,12,19,138,34,16,24.6,13.0,16,1,3,4,63,1,5,17,110,56,0,6.2,1.79,0.21,6.3,50.9
柴明徳,2014-03,東京トヨペットグリーンスパークル,3,18,18,126,46,17,36.5,23.0,15,1,4,2,56,1,6,17,125,50,0,6.7,2.56,0.11,6.7,40.0
栗木勇,2014-01,東京ヴェルディ,26,4,16,90,26,8,28.9,20.0,12,5,1,9,69,8,5,26,129,77,0,41.7,1.62,0.56,19.2,59.7
栗木勇,2014-02,東京ヴェルディ,26,14,26,126,51,7,40.5,34.9,15,6,1,8,109,10,18,42,176,116,0,40.0,1.96,0.31,14.7,65.9
栗木勇,2014-03,東京ヴェルディ,26,15,18,110,37,11,33.6,23.6,23,7,4,5,76,8,13,29,141,83,0,30.4,2.06,0.28,15.8,58.9
根布屋匡史,2013-12,東京ヴェルディ,3,24,10,58,28,3,48.3,43.1,7,2,1,3,30,1,4,11,69,48,0,28.6,2.8,0.3,9.2,69.6
根布屋匡史,2014-01,東京ヴェルディ,3,2,7,46,16,4,34.8,26.1,4,1,1,3,18,0,4,6,32,18,0,25.0,2.29,0.43,2.8,56.2
根布屋匡史,2014-02,東京ヴェルディ,3,16,24,189,90,13,47.6,40.7,44,20,6,6,79,4,14,33,70,36,0,45.5,3.75,0.25,11.1,51.4
根布屋匡史,2014-03,東京ヴェルディ,3,12,13,137,53,13,38.7,29.2,37,10,7,9,55,3,10,17,3,1,0,27.0,4.08,0.69,8.6,33.3
梶野喜宏,2013-12,近畿クラブスフィーダ,2,36,9,3,2,0,66.7,66.7,0,0,0,1,32,0,1,10,1,0,0,,0.22,0.11,7.0,0.0
梶野喜宏,2014-01,近畿クラブスフィーダ,2,3,10,5,0,0,0.0,0.0,0,0,0,0,26,0,1,9,1,0,0,,0.0,0.0,7.7,0.0
梶野喜宏,2014-02,近畿クラブスフィーダ,2,12,17,8,1,2,12.5,-12.5,0,0,0,3,65,0,0,15,2,0,0,,0.06,0.18,5.8,0.0
梶野喜宏,2014-03,近畿クラブスフィーダ,2,15,18,10,6,0,60.0,60.0,0,0,0,3,65,1,1,13,1,0,0,,0.33,0.17,6.2,0.0
森田有智夢,2013-12,きんでんトリニティーブリッツ,24,36,11,60,14,5,23.3,15.0,11,4,1,4,28,0,5,7,61,26,0,36.4,1.27,0.36,1.8,42.6
森田有智夢,2014-01,きんでんトリニティーブリッツ,24,3,3,14,3,0,21.4,21.4,2,1,0,0,7,2,1,4,6,1,0,50.0,1.0,0.0,39.3,16.7
森田有智夢,2014-02,きんでんトリニティーブリッツ,24,2,5,31,11,5,35.5,19.4,13,5,4,2,14,1,2,2,23,15,0,38.5,2.2,0.4,7.1,65.2
森田有智夢,2014-03,きんでんトリニティーブリッツ,24,24,16,51,14,5,27.5,17.6,7,3,2,8,50,7,14,11,37,21,0,42.9,0.88,0.5,12.5,56.8
槌尾健,2014-03,東京ヴェルディ,28,3,3,0,0,0,,,0,0,0,0,5,0,0,3,0,0,0,,0.0,0.0,15.0,
横田圭祐,2013-12,富士通カワサキレッドスピリッツ,5,36,10,44,22,1,50.0,47.7,0,0,0,11,27,0,1,8,0,0,0,,2.2,1.1,6.5,
横田圭祐,2014-01,富士通カワサキレッドスピリッツ,5,3,7,30,15,0,50.0,50.0,0,0,0,5,28,1,2,7,0,0,0,,2.14,0.71,8.0,
横田圭祐,2014-02,富士通カワサキレッドスピリッツ,5,16,24,83,33,4,39.8,34.9,0,0,0,38,83,2,1,24,1,0,0,,1.38,1.58,9.3,0.0
横田圭祐,2014-03,富士通カワサキレッドスピリッツ,5,18,17,60,33,3,55.0,50.0,0,0,0,10,65,0,7,14,1,0,0,,1.94,0.59,2.7,0.0
橋本和浩,2013-12,東京トヨペットグリーンスパークル,12,48,13,37,12,6,32.4,16.2,0,0,0,1,20,0,2,2,2,2,0,,0.92,0.08,0.0,100.0
橋本和浩,2014-01,東京トヨペットグリーンスパークル,12,4,16,44,14,2,31.8,27.3,0,0,0,8,28,2,5,5,3,3,0,,0.88,0.5,7.1,100.0
橋本和浩,2014-02,東京トヨペットグリーンスパークル,12,12,15,42,16,3,38.1,31.0,0,0,0,8,34,2,1,6,3,1,0,,1.07,0.53,9.6,33.3
橋本和浩,2014-03,東京トヨペットグリーンスパークル,12,9,9,35,13,4,37.1,25.7,0,0,0,3,35,2,3,7,8,5,0,,1.44,0.33,8.6,62.5
橋本大樹,2014-03,大分三好ヴァイセアドラー,5,21,18,50,27,3,54.0,48.0,0,0,0,13,45,1,3,16,2,1,0,,1.5,0.72,9.4,50.0
橋本峻介,2013-12,きんでんトリニティーブリッツ,19,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
橋本峻介,2014-01,きんでんトリニティーブリッツ,19,5,14,40,23,1,57.5,55.0,0,0,0,3,47,0,4,12,0,0,0,,1.64,0.21,4.3,
橋本峻介,2014-02,きんでんトリニティーブリッツ,19,8,10,30,13,1,43.3,40.0,0,0,0,2,30,0,1,7,1,0,0,,1.3,0.2,5.0,0.0
橋本峻介,2014-03,きんでんトリニティーブリッツ,19,18,14,36,17,2,47.2,41.7,0,0,0,6,36,2,2,8,0,0,0,,1.21,0.43,9.7,
毛利光生,2013-12,きんでんトリニティーブリッツ,20,36,10,2,1,0,50.0,50.0,1,1,0,2,35,0,7,10,0,0,0,100.0,0.1,0.2,2.1,
毛利光生,2014-01,きんでんトリニティーブリッツ,20,5,16,14,5,1,35.7,28.6,0,0,0,6,59,1,7,22,1,0,0,,0.31,0.38,8.1,0.0
毛利光生,2014-02,きんでんトリニティーブリッツ,20,8,16,19,4,2,21.1,10.5,1,0,0,5,55,0,8,20,0,0,0,0.0,0.25,0.31,5.5,
毛利光生,2014-03,きんでんトリニティーブリッツ,20,21,20,10,4,0,40.0,40.0,2,1,0,3,70,3,9,23,0,0,0,50.0,0.2,0.15,9.3,
池田正一,2013-12,東京トヨペットグリーンスパークル,10,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田正一,2014-01,東京トヨペットグリーンスパークル,10,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田正一,2014-02,東京トヨペットグリーンスパークル,10,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
池田正一,2014-03,東京トヨペットグリーンスパークル,10,18,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
河戸俊亮,2013-12,近畿クラブスフィーダ,3,36,9,16,7,0,43.8,43.8,0,0,0,4,17,0,3,6,0,0,0,,0.78,0.44,4.4,
河戸俊亮,2014-01,近畿クラブスフィーダ,3,4,13,36,7,0,19.4,19.4,0,0,0,14,30,0,1,9,0,0,0,,0.54,1.08,6.7,
河戸俊亮,2014-02,近畿クラブスフィーダ,3,12,19,58,27,3,46.6,41.4,0,0,0,9,50,0,4,9,3,2,0,,1.42,0.47,2.5,66.7
河戸俊亮,2014-03,近畿クラブスフィーダ,3,15,18,61,23,10,37.7,21.3,0,0,0,13,40,2,2,7,1,0,0,,1.28,0.72,8.1,0.0
浅岡遥太,2013-12,東京ヴェルディ,2,24,10,0,0,0,,,0,0,0,0,0,0,0,0,38,22,0,,0.0,0.0,,57.9
浅岡遥太,2014-01,東京ヴェルディ,2,4,14,0,0,0,,,0,0,0,0,0,0,0,0,50,32,0,,0.0,0.0,,64.0
浅岡遥太,2014-02,東京ヴェルディ,2,6,10,0,0,0,,,0,0,0,0,3,0,2,0,28,19,0,,0.0,0.0,-16.7,67.9
浅岡遥太,2014-03,東京ヴェルディ,2,15,18,0,0,0,,,0,0,0,0,0,0,0,0,88,62,0,,0.0,0.0,,70.5
浅川成也,2013-12,トヨタ自動車サンホークス,3,24,7,70,29,6,41.4,32.9,4,0,2,0,27,0,5,9,44,20,0,0.0,4.14,0.0,3.7,45.5
浅川成也,2014-01,トヨタ自動車サンホークス,3,5,14,113,31,14,27.4,15.0,6,2,2,2,44,1,7,12,81,40,0,33.3,2.21,0.14,5.1,49.4
浅川成也,2014-02,トヨタ自動車サンホークス,3,12,20,165,63,17,38.2,27.9,21,8,4,3,65,2,10,19,67,32,0,38.1,3.15,0.15,6.5,47.8
浅川成也,2014-03,トヨタ自動車サンホークス,3,21,22,198,74,24,37.4,25.3,23,7,4,7,71,3,10,21,48,22,0,30.4,3.36,0.32,8.1,45.8
浅見冬樹,2013-12,東京トヨペットグリーンスパークル,5,48,12,5,3,0,60.0,60.0,0,0,0,0,39,2,0,13,2,0,0,,0.25,0.0,13.5,0.0
浅見冬樹,2014-02,東京トヨペットグリーンスパークル,5,8,8,2,1,0,50.0,50.0,0,0,0,0,14,0,3,3,0,0,0,,0.12,0.0,0.0,
浅見冬樹,2014-03,東京トヨペットグリーンスパークル,5,6,6,3,2,0,66.7,66.7,0,0,0,0,20,0,1,3,0,0,0,,0.33,0.0,2.5,
浅野晶,2014-01,東京ヴェルディ,14,4,4,10,1,1,10.0,0.0,0,0,0,0,10,0,1,7,9,5,0,,0.25,0.0,15.0,55.6
浅野晶,2014-02,東京ヴェルディ,14,4,2,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
浜崎勇矢,2013-12,つくばユナイテッドSunGAIA,2,24,7,6,4,1,66.7,50.0,0,0,0,2,24,2,2,5,1,0,0,,0.57,0.29,11.5,0.0
浜崎勇矢,2014-01,つくばユナイテッドSunGAIA,2,4,15,12,6,2,50.0,33.3,0,0,0,5,51,2,2,20,0,0,0,,0.4,0.33,12.7,
浜崎勇矢,2014-02,つくばユナイテッドSunGAIA,2,12,23,17,7,1,41.2,35.3,0,0,0,5,77,1,7,20,1,0,0,,0.3,0.22,5.5,0.0
浜崎勇矢,2014-03,つくばユナイテッドSunGAIA,2,24,35,17,7,0,41.2,41.2,1,0,0,13,112,4,8,34,0,0,0,0.0,0.2,0.37,9.4,
浜田翔太,2013-12,東京ヴェルディ,4,24,10,8,2,0,25.0,25.0,0,0,0,4,27,1,0,4,0,0,0,,0.2,0.4,7.4,
浜田翔太,2014-01,東京ヴェルディ,4,4,11,7,3,1,42.9,28.6,0,0,0,5,33,0,3,9,1,0,0,,0.27,0.45,4.5,0.0
浜田翔太,2014-02,東京ヴェルディ,4,14,20,10,5,0,50.0,50.0,1,1,0,6,57,3,9,20,0,0,0,100.0,0.25,0.3,10.1,
浜田翔太,2014-03,東京ヴェルディ,4,18,21,19,8,0,42.1,42.1,0,0,0,10,55,1,5,17,0,0,0,,0.38,0.48,7.3,
淡田智行,2013-12,大同特殊鋼レッドスター,9,24,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
淡田智行,2014-01,大同特殊鋼レッドスター,9,3,7,0,0,0,,,0,0,0,0,23,0,2,7,0,0,0,,0.0,0.0,5.4,
淡田智行,2014-02,大同特殊鋼レッドスター,9,12,6,1,0,0,0.0,0.0,0,0,0,0,9,0,2,3,0,0,0,,0.0,0.0,2.8,
淡田智行,2014-03,大同特殊鋼レッドスター,9,24,9,2,1,0,50.0,50.0,0,0,0,1,20,0,0,6,1,0,0,,0.11,0.11,7.5,0.0
清水夢斗,2013-12,近畿クラブスフィーダ,19,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
清水夢斗,2014-01,近畿クラブスフィーダ,19,3,6,12,5,3,41.7,16.7,0,0,0,4,15,2,1,3,1,0,0,,0.83,0.67,16.7,0.0
清水夢斗,2014-02,近畿クラブスフィーダ,19,4,5,9,4,2,44.4,22.2,0,0,0,4,9,1,1,1,0,0,0,,0.8,0.8,11.1,
清水夢斗,2014-03,近畿クラブスフィーダ,19,9,7,17,10,1,58.8,52.9,0,0,0,5,16,0,3,6,0,0,0,,1.43,0.71,4.7,
清水大輔,2013-12,警視庁フォートファイターズ,2,36,13,43,21,1,48.8,46.5,0,0,0,15,32,0,1,12,1,0,0,,1.62,1.15,8.6,0.0
清水大輔,2014-01,警視庁フォートファイターズ,2,4,14,44,20,2,45.5,40.9,0,0,0,7,28,0,2,8,1,1,0,,1.43,0.5,5.4,100.0
清水大輔,2014-02,警視庁フォートファイターズ,2,12,24,65,32,3,49.2,44.6,0,0,0,23,33,0,3,9,2,2,0,,1.33,0.96,4.5,100.0
清水大輔,2014-03,警視庁フォートファイターズ,2,21,26,94,49,3,52.1,48.9,0,0,0,15,52,0,2,17,2,1,0,,1.88,0.58,7.2,50.0
清水隆平,2013-12,トヨタ自動車サンホークス,8,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
清水隆平,2014-01,トヨタ自動車サンホークス,8,5,2,2,0,0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
清水隆平,2014-02,トヨタ自動車サンホークス,8,12,1,4,2,0,50.0,50.0,0,0,0,1,1,0,1,0,0,0,0,,2.0,1.0,-25.0,
清水隆平,2014-03,トヨタ自動車サンホークス,8,21,1,2,1,1,50.0,0.0,1,0,1,1,0,0,0,0,0,0,0,0.0,1.0,1.0,,
渕江陵友,2013-12,トヨタ自動車サンホークス,2,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渕江陵友,2014-01,トヨタ自動車サンホークス,2,5,8,28,12,4,42.9,28.6,0,0,0,1,19,0,2,2,32,21,0,,1.5,0.12,0.0,65.6
渕江陵友,2014-02,トヨタ自動車サンホークス,2,8,12,60,26,5,43.3,35.0,0,0,0,3,40,0,3,16,50,29,0,,2.17,0.25,8.1,58.0
渕江陵友,2014-03,トヨタ自動車サンホークス,2,21,16,81,30,11,37.0,23.5,0,0,0,3,55,0,2,16,97,62,0,,1.88,0.19,6.4,63.9
渡辺聖太,2013-12,富士通カワサキレッドスピリッツ,13,36,4,0,0,0,,,0,0,0,0,4,0,0,2,0,0,0,,0.0,0.0,12.5,
渡辺聖太,2014-01,富士通カワサキレッドスピリッツ,13,2,5,0,0,0,,,0,0,0,0,6,0,0,3,0,0,0,,0.0,0.0,12.5,
渡辺聖太,2014-02,富士通カワサキレッドスピリッツ,13,12,19,0,0,0,,,0,0,0,0,32,3,0,13,0,0,0,,0.0,0.0,19.5,
渡辺聖太,2014-03,富士通カワサキレッドスピリッツ,13,18,15,0,0,0,,,0,0,0,0,24,2,5,6,0,0,0,,0.0,0.0,9.4,
渡邉敬太,2013-12,トヨタ自動車サンホークス,4,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邉敬太,2014-01,トヨタ自動車サンホークス,4,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邉敬太,2014-02,トヨタ自動車サンホークス,4,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
渡邉敬太,2014-03,トヨタ自動車サンホークス,4,21,2,5,5,0,100.0,100.0,1,1,0,0,5,0,1,3,1,0,0,100.0,2.5,0.0,10.0,0.0
溝口信二,2013-12,東京ヴェルディ,21,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
溝口信二,2014-01,東京ヴェルディ,21,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
溝口信二,2014-02,東京ヴェルディ,21,4,7,13,5,1,38.5,30.8,0,0,0,12,12,2,2,5,0,0,0,,0.71,1.71,22.9,
溝口信二,2014-03,東京ヴェルディ,21,6,8,1,1,0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,,0.12,0.0,,
濱口純一,2014-01,東京ヴェルディ,10,3,8,0,0,0,,,0,0,0,0,13,0,0,6,5,3,0,,0.0,0.0,11.5,60.0
濱口純一,2014-02,東京ヴェルディ,10,12,16,0,0,0,,,0,0,0,0,20,1,0,7,20,13,0,,0.0,0.0,13.8,65.0
濱口純一,2014-03,東京ヴェルディ,10,6,9,0,0,0,,,0,0,0,0,12,0,1,3,5,5,0,,0.0,0.0,4.2,100.0
濱本豊,2013-12,近畿クラブスフィーダ,1,24,6,51,29,4,56.9,49.0,17,7,2,1,18,1,2,8,0,0,0,41.2,4.83,0.17,13.9,
濱本豊,2014-01,近畿クラブスフィーダ,1,4,14,76,33,8,43.4,32.9,20,8,2,2,35,2,9,11,1,0,0,40.0,2.36,0.14,7.1,0.0
濱本豊,2014-02,近畿クラブスフィーダ,1,12,18,112,34,12,30.4,19.6,41,12,5,4,44,4,10,13,0,0,0,29.3,1.89,0.22,10.8,
瀧澤陽紀,2013-12,つくばユナイテッドSunGAIA,6,24,7,78,31,2,39.7,37.2,27,8,1,2,27,3,4,11,13,5,0,29.6,4.43,0.29,17.6,38.5
瀧澤陽紀,2014-01,つくばユナイテッドSunGAIA,6,4,15,160,69,6,43.1,39.4,31,17,1,7,51,0,9,24,17,9,0,54.8,4.6,0.47,7.4,52.9
瀧澤陽紀,2014-02,つくばユナイテッドSunGAIA,6,12,23,260,117,12,45.0,40.4,67,30,2,13,89,10,14,38,54,26,0,44.8,5.09,0.57,18.0,48.1
瀧澤陽紀,2014-03,つくばユナイテッドSunGAIA,6,24,31,348,170,21,48.9,42.8,99,47,8,15,136,11,17,58,32,14,0,47.5,5.48,0.48,15.6,43.8
片渕貴史,2013-12,近畿クラブスフィーダ,11,36,9,21,12,0,57.1,57.1,0,0,0,4,27,2,5,12,0,0,0,,1.33,0.44,13.9,
片渕貴史,2014-01,近畿クラブスフィーダ,11,4,12,44,17,2,38.6,34.1,0,0,0,4,34,4,9,12,2,2,0,,1.42,0.33,14.0,100.0
片渕貴史,2014-02,近畿クラブスフィーダ,11,8,12,43,14,5,32.6,20.9,0,0,0,6,30,3,9,8,5,3,0,,1.17,0.5,9.2,60.0
