試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2013-12-07,近畿クラブスフィーダ,1,,濱本豊,3,■,■,■,nan,nan,26,14,2,0.5384615384615384,0.46153846153846156,4.67,10,4,1,40.0,1,0.33,10,1,1,4,20.0,0,0,0,-
2013-12-07,近畿クラブスフィーダ,2,,梶野喜宏,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-
2013-12-07,近畿クラブスフィーダ,3,,河戸俊亮,3,■,■,■,nan,nan,9,5,0,0.5555555555555556,0.5555555555555556,1.67,0,0,0,-,3,1.00,7,0,0,5,17.9,0,0,0,-
2013-12-07,近畿クラブスフィーダ,4,L,山田翔太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,9,0,37.5
2013-12-07,近畿クラブスフィーダ,6,,勝将哉,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,1,0,0,0.0
2013-12-07,近畿クラブスフィーダ,9,,本多駿,3,■,■,■,nan,nan,16,6,2,0.375,0.25,2.00,3,1,2,33.3,4,1.33,15,0,1,7,11.7,30,15,0,50.0
2013-12-07,近畿クラブスフィーダ,11,,片渕貴史,3,■,■,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,0,0,0,-,1,0.33,9,0,2,4,11.1,0,0,0,-
2013-12-07,近畿クラブスフィーダ,12,,中田雄大,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2013-12-07,近畿クラブスフィーダ,13,,南拓磨,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2013-12-07,近畿クラブスフィーダ,14,,鳥越裕喜,3,■,■,■,nan,nan,18,5,1,0.2777777777777778,0.2222222222222222,1.67,1,1,0,100.0,5,1.67,17,1,2,10,20.6,11,6,0,54.5
2013-12-07,近畿クラブスフィーダ,17,,牡丹僚太,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,近畿クラブスフィーダ,27,,大谷充寛,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2013-12-07,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,83,37,5,0.4457831325301205,0.3855421686746988,12.33,14,6,3,42.9,15,5.00,75,2,9,34,14.0,66,30,0,45.5
2013-12-07,富士通カワサキレッドスピリッツ,1,,中川剛,3,■,■,■,nan,nan,26,7,3,0.2692307692307692,0.15384615384615385,2.33,12,4,2,33.3,1,0.33,8,0,2,3,9.4,0,0,0,-
2013-12-07,富士通カワサキレッドスピリッツ,3,,田中紀幸,3,■,■,■,nan,nan,22,9,1,0.4090909090909091,0.36363636363636365,3.00,2,1,0,50.0,1,0.33,14,1,3,4,12.9,26,12,0,46.2
2013-12-07,富士通カワサキレッドスピリッツ,4,,神山哲郎,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,富士通カワサキレッドスピリッツ,5,,横田圭祐,3,■,■,■,nan,nan,17,10,1,0.5882352941176471,0.5294117647058824,3.33,0,0,0,-,4,1.33,9,0,0,2,5.6,0,0,0,-
2013-12-07,富士通カワサキレッドスピリッツ,6,,三芳健斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,富士通カワサキレッドスピリッツ,8,,廣本遥,2,nan,□,□,nan,nan,8,3,2,0.375,0.125,1.50,1,1,0,100.0,0,-,5,0,0,5,25.0,0,0,0,-
2013-12-07,富士通カワサキレッドスピリッツ,9,,平澤徹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-12-07,富士通カワサキレッドスピリッツ,11,,呉屋宏和,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,1,1,4,20.0,0,0,0,-
