試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,1,,福田記代子,3,■,■,■,nan,nan,28,12,3,42.9,32.1,4.00,5,2,1,40.0,1,0.33,14,0,0,3,5.4,1,0,0,0.0,13
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,2,,江藤直美,3,■,■,■,nan,nan,20,8,1,40.0,35.0,2.67,1,0,0,0.0,4,1.33,10,0,1,0,0.0,0,0,0,-,12
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,4,,多治見麻子,3,■,■,■,nan,nan,12,6,2,50.0,33.3,2.00,0,0,0,-,2,0.67,14,1,1,0,5.7,16,14,0,87.5,9
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,5,,島崎みゆき,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,1,1,0,100.0,2,0.67,11,0,2,0,0.0,0,0,0,-,5
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,6,,田中姿子,3,■,■,■,nan,nan,19,7,1,36.8,31.6,2.33,0,0,0,-,0,-,13,0,0,2,3.8,18,18,0,100.0,7
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,7,,谷口雅美,3,■,■,■,nan,nan,16,8,1,50.0,43.8,2.67,0,0,0,-,0,-,11,1,1,3,14.1,9,9,0,100.0,9
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,8,,渡邉悠美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,11,,小玉佐知子,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,13,,宝来麻紀子,2,□,nan,□,nan,nan,5,3,0,60.0,60.0,1.50,0,0,0,-,2,1.00,0,0,0,0,-,0,0,0,-,5
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,14,,西村光代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,16,L,安武小由樹,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,0
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,18,,落合真理,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0
2001-01-28,日立ベルフィーユ,JTマーヴェラス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,105,47,8,44.8,37.1,15.67,7,3,1,42.9,11,3.67,74,2,5,8,4.9,60,53,0,88.3,60
