試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,1,,福田記代子,5,■,■,■,■,■,68,26,2,38.2,35.3,5.20,8,4,0,50.0,3,0.60,19,1,0,3,8.2,7,4,0,57.1,30
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,2,,江藤直美,5,■,■,■,■,■,25,7,0,28.0,28.0,1.40,0,0,0,-,2,0.40,13,0,0,3,5.8,0,0,0,-,9
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,4,,多治見麻子,5,■,■,■,■,■,18,11,0,61.1,61.1,2.20,0,0,0,-,3,0.60,21,0,2,11,13.1,32,21,0,65.6,14
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,5,,島崎みゆき,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,16,0,1,2,3.1,0,0,0,-,1
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,6,,田中姿子,5,■,■,■,■,■,50,21,0,42.0,42.0,4.20,0,0,0,-,2,0.40,14,0,0,5,8.9,18,17,0,94.4,23
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,7,,谷口雅美,4,■,■,■,■,nan,33,9,3,27.3,18.2,2.25,0,0,0,-,0,-,18,1,2,5,11.4,12,7,0,58.3,10
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,8,,渡邉悠美,1,nan,nan,nan,□,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,1,1.00,1,0,1,0,0.0,2,1,0,50.0,3
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,11,,小玉佐知子,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0,0,-,0
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,13,,宝来麻紀子,5,□,□,□,□,□,11,2,0,18.2,18.2,0.40,0,0,0,-,2,0.40,0,0,0,0,-,0,0,0,-,4
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,14,,西村光代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,17,L,久保山沙織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,22,0,73.3,0
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,18,,落合真理,3,nan,□,□,nan,■,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,8,1,0,3,19.4,7,5,0,71.4,2
2000-12-24,日立ベルフィーユ,シーガルズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,215,80,5,37.2,34.9,16.00,8,4,0,50.0,13,2.60,118,3,6,34,9.2,108,77,0,71.3,96
