試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-08,日立ベルフィーユ,東洋紡オーキス,1,,福田記代子,5,■,■,■,■,■,53,16,4,30.2,22.6,3.20,2,0,0,0.0,0,-,20,0,2,10,12.5,18,10,0,55.6,16
2001-01-08,日立ベルフィーユ,東洋紡オーキス,2,,江藤直美,5,■,■,■,■,■,27,15,2,55.6,48.1,3.00,0,0,0,-,9,1.80,15,0,1,4,6.7,1,0,0,0.0,24
2001-01-08,日立ベルフィーユ,東洋紡オーキス,4,,多治見麻子,3,■,■,■,nan,nan,10,2,0,20.0,20.0,0.67,0,0,0,-,1,0.33,7,0,0,0,0.0,21,13,0,61.9,3
2001-01-08,日立ベルフィーユ,東洋紡オーキス,5,,島崎みゆき,4,■,■,■,nan,□,0,0,0,,,-,0,0,0,-,1,0.25,7,1,1,3,22.1,0,0,0,-,2
2001-01-08,日立ベルフィーユ,東洋紡オーキス,6,,田中姿子,5,■,■,■,□,■,14,7,0,50.0,50.0,1.40,2,2,0,100.0,0,-,12,0,0,6,12.5,13,7,0,53.8,7
2001-01-08,日立ベルフィーユ,東洋紡オーキス,7,,谷口雅美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-08,日立ベルフィーユ,東洋紡オーキス,8,,渡邉悠美,5,■,■,■,■,■,35,11,2,31.4,25.7,2.20,1,0,1,0.0,2,0.40,13,0,2,6,11.5,14,9,0,64.3,13
2001-01-08,日立ベルフィーユ,東洋紡オーキス,11,,小玉佐知子,5,□,□,□,■,■,0,0,0,,,-,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-,0
2001-01-08,日立ベルフィーユ,東洋紡オーキス,13,,宝来麻紀子,5,□,□,□,■,□,24,12,0,50.0,50.0,2.40,0,0,0,-,1,0.20,9,0,2,5,13.9,6,3,0,50.0,13
2001-01-08,日立ベルフィーユ,東洋紡オーキス,14,,西村光代,3,nan,nan,□,■,■,12,4,1,33.3,25.0,1.33,1,0,0,0.0,1,0.33,10,0,1,5,12.5,3,3,0,100.0,5
2001-01-08,日立ベルフィーユ,東洋紡オーキス,17,L,久保山沙織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3,0
2001-01-08,日立ベルフィーユ,東洋紡オーキス,18,,落合真理,3,□,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,5,3,0,60.0,0
2001-01-08,日立ベルフィーユ,東洋紡オーキス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,175,67,9,38.3,33.1,13.40,6,2,1,33.3,15,3.00,106,1,9,41,10.4,105,62,0,59.0,83
