試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,1,,福田記代子,3,■,■,■,nan,nan,30,11,2,36.7,30.0,3.67,5,1,1,20.0,1,0.33,12,1,1,4,15.0,8,7,0,87.5,13
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,2,,江藤直美,3,■,■,■,nan,nan,12,5,3,41.7,16.7,1.67,0,0,0,-,2,0.67,11,0,0,1,2.3,0,0,0,-,7
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,4,,多治見麻子,2,□,nan,□,nan,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0,0,-,4
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,5,,島崎みゆき,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,7,0,2,0,0.0,0,0,0,-,1
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,6,,田中姿子,3,■,■,■,nan,nan,20,7,1,35.0,30.0,2.33,0,0,0,-,0,-,8,0,0,1,3.1,19,12,0,63.2,7
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,7,,谷口雅美,3,■,■,■,nan,nan,27,10,2,37.0,29.6,3.33,0,0,0,-,1,0.33,13,0,1,5,9.6,9,8,0,88.9,11
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,8,,渡邉悠美,3,□,□,□,nan,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,1
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,11,,小玉佐知子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,13,,宝来麻紀子,3,□,□,□,nan,nan,9,2,0,22.2,22.2,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,14,,西村光代,3,■,■,■,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,3,9.4,5,3,0,60.0,0
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,16,L,安武小由樹,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,13,0,56.5,0
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,18,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-12,日立ベルフィーユ,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,115,40,8,34.8,27.8,13.33,5,1,1,20.0,5,1.67,62,1,4,14,6.9,65,43,0,66.2,46
