試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-02-17,日立ベルフィーユ,東洋紡オーキス,1,,福田記代子,3,■,■,■,nan,nan,29,8,5,27.6,10.3,2.67,4,2,1,50.0,2,0.67,13,1,0,3,13.5,4,2,0,50.0,11
2001-02-17,日立ベルフィーユ,東洋紡オーキス,2,,江藤直美,3,■,■,■,nan,nan,18,8,1,44.4,38.9,2.67,0,0,0,-,4,1.33,12,1,0,4,15.0,0,0,0,-,13
2001-02-17,日立ベルフィーユ,東洋紡オーキス,4,,多治見麻子,1,nan,nan,□,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,2
2001-02-17,日立ベルフィーユ,東洋紡オーキス,5,,島崎みゆき,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,6,0,1,1,4.2,0,0,0,-,2
2001-02-17,日立ベルフィーユ,東洋紡オーキス,6,,田中姿子,3,■,■,■,nan,nan,15,6,2,40.0,26.7,2.00,1,0,1,0.0,0,-,12,0,1,7,14.6,12,8,0,66.7,6
2001-02-17,日立ベルフィーユ,東洋紡オーキス,7,,谷口雅美,3,■,■,■,nan,nan,16,6,2,37.5,25.0,2.00,0,0,0,-,0,-,8,0,0,3,9.4,20,10,0,50.0,6
2001-02-17,日立ベルフィーユ,東洋紡オーキス,8,,渡邉悠美,1,nan,nan,□,nan,nan,6,2,2,33.3,0.0,2.00,0,0,0,-,1,1.00,2,1,0,0,40.0,3,1,0,33.3,4
2001-02-17,日立ベルフィーユ,東洋紡オーキス,11,,小玉佐知子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-17,日立ベルフィーユ,東洋紡オーキス,13,,宝来麻紀子,3,□,□,□,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,2
2001-02-17,日立ベルフィーユ,東洋紡オーキス,14,,西村光代,3,■,■,■,nan,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,8,1,0,1,15.6,2,2,0,100.0,4
2001-02-17,日立ベルフィーユ,東洋紡オーキス,16,L,安武小由樹,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,19,0,70.4,0
2001-02-17,日立ベルフィーユ,東洋紡オーキス,18,,落合真理,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2001-02-17,日立ベルフィーユ,東洋紡オーキス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,103,39,12,37.9,26.2,13.00,5,2,2,40.0,7,2.33,62,4,2,19,13.5,71,44,0,62.0,50
