試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,1,,福田記代子,5,■,■,■,■,■,55,21,4,38.2,30.9,4.20,7,5,0,71.4,4,0.80,13,0,2,3,5.8,5,3,0,60.0,25
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,2,,江藤直美,5,■,■,■,■,■,20,9,2,45.0,35.0,1.80,0,0,0,-,7,1.40,15,0,2,1,1.7,2,2,0,100.0,16
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,4,,多治見麻子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,5,,島崎みゆき,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,0
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,6,,田中姿子,5,■,■,■,■,■,15,4,2,26.7,13.3,0.80,1,0,1,0.0,1,0.20,12,0,0,1,2.1,17,12,0,70.6,5
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,7,,谷口雅美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,8,,渡邉悠美,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,11,,小玉佐知子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,13,,宝来麻紀子,5,□,□,□,□,□,11,8,0,72.7,72.7,1.60,0,0,0,-,3,0.60,2,0,0,0,0.0,2,1,0,50.0,11
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,14,,西村光代,5,■,■,■,■,■,16,7,0,43.8,43.8,1.40,0,0,0,-,3,0.60,30,1,0,3,5.2,3,3,0,100.0,11
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,17,L,久保山沙織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,16,0,61.5,0
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,18,,落合真理,5,■,■,■,■,■,19,5,1,26.3,21.1,1.00,1,0,0,0.0,3,0.60,18,1,1,2,7.2,34,22,0,64.7,9
2001-01-14,日立ベルフィーユ,東レアローズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,138,55,9,39.9,33.3,11.00,9,5,1,55.6,21,4.20,100,2,6,11,4.3,89,59,0,66.3,78
