試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,1,,福田記代子,4,■,■,■,■,nan,58,20,0,34.5,34.5,5.00,3,0,0,0.0,2,0.50,16,1,1,2,9.4,8,4,0,50.0,23
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,2,,江藤直美,4,■,■,■,■,nan,24,9,1,37.5,33.3,2.25,0,0,0,-,9,2.25,14,0,0,2,3.6,1,1,0,100.0,18
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,4,,多治見麻子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,5,,島崎みゆき,4,■,■,■,■,nan,6,3,1,50.0,33.3,0.75,0,0,0,-,0,-,8,0,1,4,12.5,0,0,0,-,3
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,6,,田中姿子,4,■,■,■,■,nan,29,8,4,27.6,13.8,2.00,1,0,1,0.0,4,1.00,14,0,0,2,3.6,17,15,0,88.2,12
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,7,,谷口雅美,2,■,■,nan,nan,nan,16,4,0,25.0,25.0,2.00,1,0,0,0.0,0,-,7,0,1,2,7.1,10,6,0,60.0,4
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,8,,渡邉悠美,3,nan,□,■,■,nan,25,11,3,44.0,32.0,3.67,0,0,0,-,1,0.33,11,0,0,1,2.3,13,12,0,92.3,12
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,11,,小玉佐知子,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.33,1,0,0,0,0.0,0,0,0,-,1
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,13,,宝来麻紀子,3,nan,□,□,□,nan,7,3,1,42.9,28.6,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,14,,西村光代,4,■,■,■,■,nan,10,3,1,30.0,20.0,0.75,0,0,0,-,1,0.25,27,0,0,4,3.7,6,5,0,83.3,4
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,16,L,安武小由樹,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,20,0,80.0,0
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,18,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2001-02-11,日立ベルフィーユ,パイオニアレッドウィングス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,175,61,11,34.9,28.6,15.25,5,0,1,0.0,18,4.50,98,1,3,17,5.4,80,63,0,78.8,80
