試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,1,,高橋みゆき,5,■,■,■,■,■,36,14,3,38.9,30.6,2.80,0,0,0,-,1,0.20,25,1,2,5,9.0,30,22,0,73.3,16
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,2,,杉山祥子,5,■,■,■,■,■,25,8,2,32.0,24.0,1.60,0,0,0,-,6,1.20,11,0,0,1,2.3,0,0,0,-,14
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,4,,松崎さ代子,5,■,■,■,■,■,30,12,2,40.0,33.3,2.40,1,0,1,0.0,3,0.60,19,0,2,8,10.5,0,0,0,-,15
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,5,,フォフィーニャアナパウラ,5,■,■,■,■,■,49,13,5,26.5,16.3,2.60,10,3,0,30.0,5,1.00,15,0,0,7,11.7,37,21,0,56.8,18
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,6,L,成田郁久美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,7,,中村真美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0,0
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,8,,渡邊絢子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0,0
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,9,,有田沙織,5,■,■,■,■,■,47,25,1,53.2,51.1,5.00,5,2,1,40.0,1,0.20,15,2,1,7,22.3,0,0,0,-,28
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,10,,秋山美幸,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,18,1,1,10,18.3,0,0,0,-,3
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,11,,内田暁子,1,nan,nan,nan,□,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,12,,筒渕輝恵,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,18,,安藤典莉子,2,□,nan,nan,nan,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,19,,竹内沙耶歌,1,nan,nan,□,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,20,L,澁澤夏美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,NECレッドロケッツ,デンソーエアリービーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,195,73,14,37.4,30.3,14.60,16,5,2,31.2,17,3.40,111,4,6,42,12.5,99,63,0,63.6,94
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,1,,眞恵子,3,■,nan,□,nan,□,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,2,0,0,1,12.5,6,1,0,16.7,1
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,2,,矢野美子,5,■,■,■,■,■,22,10,0,45.5,45.5,2.00,0,0,0,-,2,0.40,19,0,1,5,6.6,3,3,0,100.0,12
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,3,,福田舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,4,,細田絵理,5,■,■,■,■,■,51,17,1,33.3,31.4,3.40,0,0,0,-,6,1.20,16,0,1,7,10.9,31,13,0,41.9,23
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,5,,岡野知子,5,□,■,■,■,■,31,9,1,29.0,25.8,1.80,0,0,0,-,3,0.60,16,1,1,4,11.2,24,12,0,50.0,13
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,6,,横山雅美,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,4,0.80,13,0,1,4,7.7,0,0,0,-,4
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,8,,井上香織,5,■,■,■,■,■,24,8,0,33.3,33.3,1.60,0,0,0,-,1,0.20,22,1,1,8,12.7,1,0,0,0.0,10
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,9,,櫻井由香,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,5,3,0,60.0,0
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,14,,大槻真弥,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7,0
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,15,L,奥田恭子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,16,L,片下恭子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,21,0,77.8,0
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,20,,鈴木裕子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,22,,本田つばさ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,28,,ロンドンシンディ,5,■,■,■,■,■,63,21,5,33.3,25.4,4.20,7,1,2,14.3,1,0.20,17,1,3,4,10.6,0,0,0,-,23
2009-04-11,デンソーエアリービーズ,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,192,66,7,34.4,30.7,13.20,7,1,2,14.3,17,3.40,107,3,8,33,10.0,104,59,0,56.7,86
2009-04-11,東レアローズ,久光製薬スプリングス,1,,芝田安希,3,■,■,■,nan,nan,16,7,1,43.8,37.5,2.33,0,0,0,-,1,0.33,6,0,1,1,4.2,3,2,0,66.7,8
2009-04-11,東レアローズ,久光製薬スプリングス,2,,西脇万里子,3,■,■,■,nan,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,1,0.33,7,0,0,4,14.3,0,0,0,-,5
2009-04-11,東レアローズ,久光製薬スプリングス,3,,大山加奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,東レアローズ,久光製薬スプリングス,5,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,0,53.8,0
2009-04-11,東レアローズ,久光製薬スプリングス,6,,中道瞳,3,■,■,■,nan,nan,4,2,1,50.0,25.0,0.67,0,0,0,-,0,-,13,1,0,5,17.3,0,0,0,-,3
2009-04-11,東レアローズ,久光製薬スプリングス,7,,大山未希,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,東レアローズ,久光製薬スプリングス,9,,張越紅,3,■,■,■,nan,nan,39,13,1,33.3,30.8,4.33,2,0,0,0.0,3,1.00,20,1,2,8,14.0,0,0,0,-,17
2009-04-11,東レアローズ,久光製薬スプリングス,10,,木村沙織,3,■,■,■,nan,nan,33,12,2,36.4,30.3,4.00,2,0,0,0.0,2,0.67,11,1,1,0,9.1,20,14,0,70.0,15
2009-04-11,東レアローズ,久光製薬スプリングス,11,,佐藤美耶,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2009-04-11,東レアローズ,久光製薬スプリングス,12,,高田ありさ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,5,2,0,40.0,0
2009-04-11,東レアローズ,久光製薬スプリングス,14,,迫田さおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,東レアローズ,久光製薬スプリングス,15,L,小松崎佐代子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,東レアローズ,久光製薬スプリングス,17,,築地保奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,東レアローズ,久光製薬スプリングス,18,,宮田由佳里,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,3,1.00,11,1,1,3,14.1,0,0,0,-,9
2009-04-11,東レアローズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,111,43,5,38.7,34.2,14.33,4,0,0,0.0,10,3.33,74,4,6,22,12.3,41,25,0,61.0,57
2009-04-11,久光製薬スプリングス,東レアローズ,1,,仁木希,3,■,■,■,nan,nan,21,3,1,14.3,9.5,1.00,0,0,0,-,2,0.67,5,0,0,2,10.0,22,16,0,72.7,5
2009-04-11,久光製薬スプリングス,東レアローズ,3,,山本愛,3,■,■,■,nan,nan,11,2,0,18.2,18.2,0.67,0,0,0,-,1,0.33,8,0,1,3,9.4,2,1,0,50.0,3
2009-04-11,久光製薬スプリングス,東レアローズ,4,,先野久美子,1,nan,nan,□,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,2
2009-04-11,久光製薬スプリングス,東レアローズ,5,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,久光製薬スプリングス,東レアローズ,6,,狩野舞子,3,■,■,■,nan,nan,35,12,4,34.3,22.9,4.00,13,4,3,30.8,0,-,7,0,2,2,7.1,7,4,0,57.1,12
2009-04-11,久光製薬スプリングス,東レアローズ,8,,大村加奈子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,久光製薬スプリングス,東レアローズ,9,,平井香菜子,3,■,■,■,nan,nan,9,1,2,11.1,-11.1,0.33,0,0,0,-,1,0.33,5,0,0,2,10.0,0,0,0,-,2
2009-04-11,久光製薬スプリングス,東レアローズ,10,L,佐野優子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0
2009-04-11,久光製薬スプリングス,東レアローズ,11,,トムローガン,3,■,■,■,nan,nan,34,10,2,29.4,23.5,3.33,7,0,0,0.0,0,-,6,0,2,2,8.3,19,8,0,42.1,10
2009-04-11,久光製薬スプリングス,東レアローズ,12,L,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,久光製薬スプリングス,東レアローズ,13,,三上彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-11,久光製薬スプリングス,東レアローズ,17,,橋本直子,3,■,■,■,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,13,0,1,4,7.7,0,0,0,-,0
2009-04-11,久光製薬スプリングス,東レアローズ,18,,石井美樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2009-04-11,久光製薬スプリングス,東レアローズ,19,,座安琴希,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,7,0,100.0,0
2009-04-11,久光製薬スプリングス,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,114,30,10,26.3,17.5,10.00,20,4,3,20.0,4,1.33,47,0,6,16,8.5,66,42,0,63.6,34
