試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,1,,大村悟,3,■,■,■,nan,nan,21,7,3,33.3,19.0,2.33,5,0,2,0.0,0,-,11,0,1,0,0.0,18,15,0,83.3,7
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,2,,細川延由,1,nan,nan,■,nan,nan,6,2,0,33.3,33.3,2.00,2,1,0,50.0,0,-,4,0,0,1,6.2,1,0,0,0.0,2
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,3,,浅倉勇,3,■,■,■,nan,nan,21,11,2,52.4,42.9,3.67,1,1,0,100.0,0,-,10,0,0,0,0.0,19,18,0,94.7,11
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,8,,宇佐美大輔,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,10,0,1,3,7.5,0,0,0,-,0
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,9,,脇戸新之助,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,10,,青木一平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,11,,松本慶彦,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,8,0,1,2,6.2,0,0,0,-,3
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,12,,奥谷信彦,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,16,,大角竜敏,3,■,■,■,nan,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,2,0.67,6,0,2,1,4.2,0,0,0,-,5
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,19,L,濱島哲也,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2,0
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,21,,ペレイラマックス,3,■,■,□,nan,nan,15,10,2,66.7,53.3,3.33,7,4,2,57.1,0,-,7,0,2,0,0.0,0,0,0,-,10
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,22,,鈴木健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-03-11,NECブルーロケッツ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,75,35,8,46.7,36.0,11.67,15,6,4,40.0,3,1.00,61,0,8,7,2.9,57,45,0,78.9,38
